Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
308000,1.3461735,9.999693e-05,0.0,-0.10104425,0.00907093,0.027008928,0.0011625076,0.023305427,0.0039372654,0.035398144,0.05390277,0.01633073,0.987764,0.0,-0.4630787782456492,0.04250441429192304,0.17095622431232885,-0.4630787839192836,540.0138888888889
309000,1.3457986,9.999692e-05,0.0,-0.09952289,0.009139003,0.029497957,0.0012956085,0.023712298,0.003966656,0.035824403,0.057414282,0.017948626,0.98885906,0.0,-0.35514570458294886,0.039366799684516576,0.1508899458051336,-0.35514570509880433,481.7613636363636
310000,1.3457015,9.999692e-05,0.0,-0.10183326,0.007924679,0.02862306,0.0015952345,0.022482919,0.0039113676,0.03408024,0.0596442,0.015943334,0.98635405,0.0,-0.33341675635128226,0.03748053403201271,0.2090807595710032,-0.3334167578369449,452.6849315068493
311000,1.3452328,9.999691e-05,0.0,-0.09425376,0.008344498,0.02699791,0.00093382207,0.022264834,0.00400599,0.03623402,0.045831643,0.013834163,0.9899878,0.0,-0.2982594092735013,0.04413505012635142,0.10138996245508052,-0.2982594063884193,549.4875
312000,1.3453408,9.999689e-05,0.0,-0.099064,0.00870101,0.031250525,0.0012126268,0.025815718,0.0041275714,0.037012096,0.078193866,0.022128832,0.9831779,0.0,-0.28980987339044895,0.03880022350315224,0.21066836455377025,-0.2898098736039645,462.6470588235294
313000,1.3453395,9.999689e-05,0.0,-0.08360231,0.008404772,0.043714408,0.0016363628,0.023079116,0.0041225483,0.036164537,0.07624565,0.019746358,0.98390394,0.0,-0.25717529192502403,0.037038089836989474,0.20522056136669203,-0.2571752909402252,435.96629213483146
314000,1.3452893,9.9996854e-05,0.0,-0.096208714,0.007720491,0.037963744,0.0009815326,0.019862497,0.0039373236,0.033342257,0.04676563,0.014022986,0.9896722,0.0,-0.3362896288553209,0.03645085097814445,0.16264626902196128,-0.3362896282549892,437.2375
315000,1.3449239,9.999683e-05,0.0,-0.10595528,0.0072687627,0.03803135,0.0018644175,0.022006331,0.004126056,0.035067055,0.078226425,0.021705879,0.9823733,0.0,-0.5354918113556095,0.039215511075748374,0.19878532080651673,-0.535491805722061,465.8313253012048
316000,1.344292,9.999683e-05,0.0,-0.0960909,0.00803172,0.045728866,0.0012877234,0.025903808,0.0037746052,0.03343077,0.07068208,0.020420594,0.98533857,0.0,-0.20074866513041745,0.03434090209626701,0.20303449721275726,-0.20074866289308674,425.8139534883721
317000,1.3433462,9.999682e-05,0.0,-0.101110876,0.00782378,0.03950918,0.0010972538,0.02224712,0.0039137215,0.03510251,0.06694429,0.019657973,0.9843908,0.0,-0.34686969223417913,0.03885084615004333,0.18150798395909082,-0.34686968956871944,478.1948051948052
318000,1.3432685,9.999681e-05,0.0,-0.09977776,0.0075671934,0.031012,0.001224737,0.0249169,0.003678542,0.034887377,0.050042436,0.01329351,0.98764443,0.0,-0.4196634309320022,0.03798464208841324,0.11883345209848313,-0.4196634294657717,500.88
319000,1.343699,9.999681e-05,0.0,-0.09131958,0.007716773,0.034730807,0.0010846287,0.024647946,0.0036903163,0.036428284,0.07419977,0.01735629,0.9828881,0.0,-0.26090807111908315,0.04019493519598128,0.15455745827427136,-0.260908069876206,525.0921052631579
320000,1.3438613,9.99968e-05,0.0,-0.08268551,0.00826922,0.03247337,0.0011579788,0.025063358,0.0038909116,0.037341204,0.061886065,0.018184308,0.9861484,0.0,-0.249236663063855,0.04036958780599451,0.19603698774548572,-0.24923665826768515,529.5316455696203
321000,1.342983,9.9996796e-05,0.0,-0.11325717,0.008105561,0.02784714,0.00093874213,0.024046503,0.0035259554,0.03621784,0.050922796,0.01403061,0.98924947,0.0,-0.4199393615717425,0.04067482518157296,0.1590301632682472,-0.4199393634399691,549.5970149253732
322000,1.342421,9.9996796e-05,0.0,-0.11237334,0.008020757,0.02933638,0.0007336603,0.025092496,0.0036919885,0.038889788,0.052129127,0.014388826,0.98889863,0.0,-0.38138343897011373,0.04043884297179711,0.14659593105711896,-0.3813834383784919,558.4675324675325
323000,1.3420243,9.999679e-05,0.0,-0.101896904,0.0081383055,0.031879246,0.0012708858,0.023267776,0.0037239622,0.03887898,0.0607885,0.014950083,0.98742706,0.0,-0.38994863716307276,0.04124998423983069,0.16007715796839506,-0.38994863701367505,557.8117647058823
324000,1.341375,9.9996774e-05,0.0,-0.06571146,0.0074475505,0.03923766,0.0015092376,0.02446659,0.0038635812,0.039065424,0.07174276,0.021836946,0.9855466,0.0,-0.1255220947258294,0.036273408493753975,0.18337807602829562,-0.125522096180499,456.3536585365854
325000,1.3409661,9.9996774e-05,0.0,-0.10020522,0.00675212,0.031635378,0.0009290861,0.023505135,0.0035594073,0.037957203,0.05431319,0.015927302,0.9874525,0.0,-0.2739296801151161,0.036038433253997935,0.11808410718297521,-0.27392967696708415,480.35
326000,1.3397695,9.999675e-05,0.0,-0.07131919,0.006729503,0.030042412,0.0009849254,0.023324218,0.0035959189,0.03947325,0.0656146,0.017018046,0.9856087,0.0,-0.2757651304069279,0.03594445816419815,0.1598463910853707,-0.27576513120653207,481.6849315068493
327000,1.3385224,9.9996716e-05,0.0,-0.10007345,0.006901576,0.031313423,0.0012268989,0.022563178,0.0035929466,0.038015723,0.05225192,0.015218819,0.98772335,0.0,-0.36328665717849146,0.039009428197806256,0.14062174734553004,-0.36328665321304876,541.6190476190476
328000,1.3387251,9.999671e-05,0.0,-0.097099505,0.007300831,0.030482031,0.001310951,0.02340277,0.0036663297,0.038134802,0.049190972,0.01340026,0.98763037,0.0,-0.40427076600029904,0.034275242019378184,0.09655467724895139,-0.40427076353918767,463.8809523809524
329000,1.3391641,9.9996694e-05,0.0,-0.07189515,0.0073384247,0.028426543,0.0008505984,0.023872003,0.0037184707,0.03863059,0.064459674,0.017063864,0.98674196,0.0,-0.1205226862391468,0.03674906596866807,0.13973578954434818,-0.12052268458383382,482.578313253012
330000,1.3386724,9.9996694e-05,0.0,-0.097993344,0.007092781,0.02191254,0.0010059573,0.021252275,0.0034617423,0.037844095,0.050710946,0.016376093,0.9901815,0.0,-0.43056216394639657,0.03472264712626064,0.13536426350371758,-0.4305621631152742,475.8783783783784
331000,1.3378524,9.999669e-05,0.0,-0.08283415,0.007482781,0.03046624,0.0009786077,0.022208704,0.0036180683,0.039386243,0.07098937,0.019102434,0.9837733,0.0,-0.1874209592490755,0.03654063604590664,0.1957243235531463,-0.18742095929860556,498.5584415584416
332000,1.33671,9.999669e-05,0.0,-0.07932953,0.00789368,0.02854634,0.0014759481,0.025682785,0.0036652656,0.038703583,0.055210523,0.016391635,0.98772883,0.0,-0.3650032331472628,0.03878073592980703,0.14443854484773014,-0.36500323253056605,525.96
333000,1.3361946,9.999668e-05,0.0,-0.086556725,0.0077707013,0.03258465,0.0012306543,0.02244437,0.0039705597,0.041238464,0.058497936,0.017443074,0.98671997,0.0,-0.18311005373188732,0.03701294780010358,0.14024575640835762,-0.18311005453425228,472.86
334000,1.3358184,9.999668e-05,0.0,-0.12953952,0.006647212,0.026563274,0.0012892019,0.02220632,0.0037473436,0.040245432,0.057433676,0.016035693,0.98993367,0.0,-0.5054036243983815,0.03786838427798724,0.1290870633984899,-0.5054036233808039,495.88157894736844
335000,1.335799,9.999666e-05,0.0,-0.10305969,0.007979304,0.02770316,0.0009793248,0.02239632,0.0037536914,0.038722664,0.04860857,0.015044674,0.9894419,0.0,-0.30256684465161243,0.03715626301155204,0.12029567337307398,-0.3025668444531703,473.25
336000,1.3357375,9.999666e-05,0.0,-0.064787105,0.008504238,0.030258479,0.0010925187,0.022388095,0.0039377613,0.042379245,0.069705844,0.021099377,0.98612994,0.0,-0.06881995976215573,0.03709676543561121,0.18120441479505361,-0.06881996027188024,461.53333333333336
337000,1.3356498,9.9996636e-05,0.0,-0.08602691,0.007672557,0.023573827,0.0011286368,0.022985253,0.003551877,0.040791407,0.054740943,0.016493358,0.98889685,0.0,-0.43425849786057463,0.035306757824728266,0.11968444987956034,-0.43425849837289526,489.5733333333333
338000,1.3347961,9.99966e-05,0.0,-0.0802289,0.0074473927,0.026493646,0.0011383956,0.026446396,0.0038350066,0.040636927,0.06285678,0.018155735,0.98923784,0.0,-0.28518013601383935,0.03728389457544489,0.1442859337624523,-0.2851801338072145,484.57142857142856
339000,1.33399,9.99966e-05,0.0,-0.03810651,0.008179382,0.030672636,0.0010918861,0.023323834,0.00396098,0.039779626,0.071199186,0.022066122,0.9844074,0.0,0.006834478272422524,0.0349781256202743,0.17003469362007698,0.0068344805223452465,421.0
340000,1.3337581,9.999659e-05,0.0,-0.054368913,0.0078096883,0.031670928,0.001286407,0.02235316,0.0037894323,0.040352758,0.056055054,0.017225774,0.987631,0.0,-0.1861165040632469,0.037086717881839315,0.13622955701708317,-0.1861165073975754,479.9130434782609
341000,1.33334,9.9996585e-05,0.0,-0.073014416,0.007355755,0.030548697,0.0012317747,0.024518084,0.0036437633,0.04138535,0.054366514,0.016542606,0.9888022,0.0,-0.2499900058534357,0.036169057172845076,0.1539521680714898,-0.24999000698703705,484.3809523809524
342000,1.3333755,9.9996585e-05,0.0,-0.069937475,0.0071337074,0.026045267,0.0015074941,0.022189949,0.0037192723,0.039312553,0.054262206,0.014970935,0.9883138,0.0,-0.14694619978705636,0.03468446302312342,0.11657781986309677,-0.14694619580886506,450.3376623376623
343001,1.3326535,9.999657e-05,0.0,-0.05445511,0.0076197716,0.028752677,0.0010770113,0.021521388,0.0037294477,0.03788547,0.062274475,0.017430447,0.98650956,0.0,-0.1266300892810032,0.03881003156327355,0.18766640043125246,-0.12663009027389086,500.39506172839504
344000,1.3324986,9.999657e-05,0.0,-0.053614296,0.007996084,0.038463585,0.0013059904,0.023675352,0.0037815648,0.03788493,0.10577212,0.024977006,0.9770607,0.0,-0.20346724095148305,0.0373923435392676,0.21190264601301712,-0.20346724379099815,492.219512195122
345000,1.3323393,9.999656e-05,0.0,-0.06849824,0.009025132,0.04256753,0.0014935021,0.02658098,0.0038035898,0.038576853,0.07426995,0.022023885,0.9841729,0.0,-0.25288971160847495,0.03439275379059836,0.14996445553019871,-0.2528897107560962,451.1309523809524
346000,1.3322347,9.999656e-05,0.0,-0.063753396,0.0095184855,0.039293177,0.0010172791,0.024685774,0.0036758007,0.03799405,0.0684048,0.019145463,0.984798,0.0,-0.11589579277289834,0.036025942643119514,0.17117752450497864,-0.11589579414214561,472.5977011494253
347000,1.3316524,9.9996534e-05,0.0,-0.043506213,0.008975468,0.041164123,0.0010718963,0.024058178,0.0038065822,0.036921613,0.060801685,0.018845486,0.9870386,0.0,-0.10167028135099296,0.03364410420639043,0.1493061596160945,-0.10167028402993426,430.8876404494382
348000,1.3308928,9.9996534e-05,0.0,-0.065658495,0.008028687,0.03507022,0.0009097099,0.02294194,0.0035457292,0.03566469,0.0537056,0.016490199,0.9880009,0.0,-0.2880642543393894,0.03801182828222712,0.13396440438355756,-0.2880642524537574,526.7564102564103
349000,1.3302487,9.999653e-05,0.0,-0.058005407,0.007835239,0.032314714,0.0009962951,0.023501346,0.0037377444,0.036323942,0.053578258,0.015871245,0.98709524,0.0,-0.14282588512153033,0.03508986772287117,0.14011420528033647,-0.1428258851141987,455.16279069767444
350000,1.3300264,9.9996476e-05,0.0,-0.046988815,0.0084401155,0.027659997,0.0010642604,0.023717273,0.0035953317,0.03703489,0.06538378,0.01983566,0.9857724,0.0,-0.16427504739841536,0.034664468124855116,0.12709481833150804,-0.1642750485854874,467.8076923076923
351000,1.3295395,9.9996476e-05,0.0,-0.059284918,0.008219538,0.021842701,0.0008545765,0.023280842,0.0034504086,0.035866592,0.043402493,0.013372131,0.98969805,0.0,-0.25769190078852156,0.0351053990299503,0.1227947300348382,-0.2576919011695333,485.38666666666666
352000,1.3296723,9.999646e-05,0.0,-0.06809145,0.008074878,0.021634506,0.0008086795,0.023124738,0.003424166,0.034289073,0.069473244,0.018464034,0.98381907,0.0,-0.21547321458019134,0.03803418828627198,0.11710152482144566,-0.21547321828900812,546.1388888888889
353000,1.3292272,9.999646e-05,0.0,-0.084492855,0.0075087454,0.022282083,0.0009152954,0.024299026,0.003439663,0.035782594,0.047422584,0.013755671,0.9901145,0.0,-0.2993004542162836,0.03738180780632107,0.14671665954728563,-0.29930045006108963,522.2077922077922
354000,1.3285228,9.999646e-05,0.0,-0.07804451,0.0056880154,0.026150547,0.00094661186,0.025956219,0.0034303116,0.035820734,0.053217642,0.016389402,0.99047834,0.0,-0.2918673739924439,0.03419297428504306,0.13165847162387823,-0.29186737439464333,488.2289156626506
355000,1.3278489,9.999645e-05,0.0,-0.07259109,0.0051268265,0.028717503,0.0014349836,0.020194765,0.0034038536,0.0366991,0.05951821,0.016950687,0.9882121,0.0,-0.29008271810258424,0.035418356870650314,0.17091917878288626,-0.2900827145959959,504.5375
356000,1.3278177,9.999645e-05,0.0,-0.08061804,0.0065196427,0.033678595,0.0015619337,0.021132745,0.0033994336,0.036458,0.055638958,0.016104462,0.988688,0.0,-0.3420596019228585,0.035016831423466406,0.16303155931259705,-0.34205960356571874,492.5733333333333
357000,1.3278794,9.999645e-05,0.0,-0.101903416,0.008110916,0.026062502,0.0012585875,0.021956593,0.003328365,0.034554973,0.046341263,0.012610399,0.9885721,0.0,-0.4547040947350705,0.03720381107996218,0.1023700606081087,-0.4547040941673275,548.2083333333334
358000,1.3271819,9.999643e-05,0.0,-0.07289563,0.007384246,0.0362271,0.0014849987,0.025475409,0.0035981815,0.03674098,0.06696616,0.018330587,0.98570335,0.0,-0.2952266179770929,0.03507474983122111,0.19882360859234474,-0.29522661612470424,483.0595238095238
359000,1.3267564,9.999642e-05,0.0,-0.09439723,0.0067877593,0.034117848,0.0009976709,0.024761159,0.0034823213,0.03431611,0.054523505,0.015795281,0.9875855,0.0,-0.3205315998233706,0.03578040591980282,0.1322732680938307,-0.32053159928851294,512.5263157894736
360000,1.3264301,9.999641e-05,0.0,-0.044054225,0.0072899596,0.03994752,0.0013637489,0.022861842,0.0036977148,0.03813309,0.065383255,0.019473108,0.9862398,0.0,-0.10681110864344837,0.031221164306011667,0.14351541297451065,-0.10681110946657649,417.7692307692308
361000,1.3260928,9.9996374e-05,0.0,-0.09574157,0.0054667895,0.025707021,0.00078494754,0.020947598,0.0033009131,0.034350827,0.038023464,0.012002517,0.99245435,0.0,-0.26521040551918135,0.03700689643488399,0.12460960544607365,-0.26521040553402003,524.9
362000,1.3252305,9.9996374e-05,0.0,-0.04991294,0.005806388,0.02953209,0.0010426838,0.02528397,0.003551946,0.03495769,0.059262585,0.018029304,0.98798525,0.0,-0.10798617131274371,0.035542598610894906,0.14113501885558236,-0.10798617441064319,495.5135135135135
363000,1.3246833,9.999636e-05,0.0,-0.07451393,0.005798386,0.0263698,0.0011067054,0.022647649,0.0034975018,0.035469063,0.055659216,0.01685133,0.9885393,0.0,-0.18966269634051025,0.03540410834830254,0.11366904460404358,-0.18966269625167761,493.95454545454544
364000,1.324711,9.9996345e-05,0.0,-0.063149296,0.0051843496,0.026988989,0.0009396919,0.027409071,0.0036286844,0.0368925,0.06357802,0.020593897,0.988266,0.0,-0.1438084496234009,0.03406032638269521,0.13440182193832478,-0.1438084449559831,459.67857142857144
365000,1.3239939,9.9996345e-05,0.0,-0.083326384,0.005597577,0.021306364,0.0011215548,0.02600765,0.0034681505,0.036734156,0.051620614,0.015073691,0.9890968,0.0,-0.27632679822426126,0.03622402979933199,0.14341032404917683,-0.27632679772364444,524.8412698412699
366000,1.323813,9.9996345e-05,0.0,-0.06286025,0.0069940654,0.02560714,0.0008205978,0.022426326,0.0034637065,0.03762253,0.052434754,0.01617563,0.9885367,0.0,-0.12842326461134027,0.03809098674698019,0.15636956961616785,-0.12842326637633347,534.3766233766233
367000,1.3231997,9.999633e-05,0.0,-0.037994023,0.008409796,0.029029645,0.00077413465,0.025460167,0.003525266,0.038095005,0.052201144,0.015264124,0.98800194,0.0,-0.05263027838431707,0.03694086603494922,0.15392481524479246,-0.052630279320689075,512.2650602409639
368000,1.3230162,9.999633e-05,0.0,-0.07326984,0.008002122,0.024410604,0.0010524868,0.023405772,0.0036496518,0.03796672,0.052875295,0.015165882,0.9902997,0.0,-0.33610614099983904,0.03673741189020409,0.09123650624347063,-0.3361061382800424,509.35135135135135
369000,1.3232948,9.999633e-05,0.0,-0.09372132,0.008058439,0.027570622,0.0015834945,0.02536238,0.0036539761,0.03825416,0.054574825,0.016649382,0.98738873,0.0,-0.3674106218596354,0.03517342857590102,0.1424762886862505,-0.3674106190207282,474.51807228915663
370000,1.3232553,9.9996316e-05,0.0,-0.10003041,0.007729674,0.024152206,0.000935512,0.02152344,0.0034410679,0.036434308,0.043866426,0.013087909,0.9916611,0.0,-0.42932325578569974,0.04384103059970044,0.1382018654314302,-0.42932325521789777,618.8648648648649
371000,1.3232754,9.9996316e-05,0.0,-0.07310517,0.00818459,0.02497064,0.0011793695,0.025239635,0.00340404,0.037791688,0.05339572,0.01505428,0.9891319,0.0,-0.32759502193952694,0.03675197005375392,0.14009487266915588,-0.3275950220481972,512.4722222222222
372000,1.3230067,9.99963e-05,0.0,-0.06261545,0.008050783,0.027467828,0.0011240036,0.021979352,0.003616365,0.03661557,0.059652638,0.01732973,0.98428655,0.0,-0.25512625860958843,0.03720181431411437,0.13427206965572694,-0.25512625843745496,525.0845070422536
373000,1.3227198,9.9996265e-05,0.0,-0.09418107,0.0075185737,0.02674038,0.0011467062,0.022765556,0.0034878298,0.03654717,0.047228746,0.014041363,0.9911654,0.0,-0.3010301386180732,0.03763531307103457,0.11522529260760322,-0.30103013852515437,527.1234567901234
374000,1.3224522,9.999625e-05,0.0,-0.09889273,0.007743776,0.027321741,0.0011987658,0.022216942,0.0035358672,0.037222758,0.052002445,0.016454486,0.9888103,0.0,-0.3325319595071881,0.03644415708757671,0.12517770101034484,-0.33253196114094685,510.79761904761904
375000,1.3221,9.999624e-05,0.0,-0.073641405,0.009283009,0.027271619,0.0008551771,0.022842072,0.0034967952,0.03813561,0.05243355,0.0151466625,0.9882871,0.0,-0.23177098385054606,0.03823583731308389,0.13410512513721856,-0.2317709852604382,533.8846153846154
376001,1.3215632,9.999623e-05,0.0,-0.07574589,0.009137756,0.026480123,0.00088408496,0.02167248,0.0036289864,0.03692841,0.044950843,0.013794528,0.99118763,0.0,-0.18607544851862937,0.035763501332086674,0.11772141948734911,-0.18607544648503943,474.6823529411765
377000,1.3214738,9.999623e-05,0.0,-0.055333614,0.0074217888,0.028466526,0.0006590694,0.022279158,0.0036852006,0.037130117,0.05420488,0.016394854,0.9872755,0.0,-0.054661167592194124,0.03427446948511428,0.14084493349310462,-0.05466116907349131,456.2894736842105
378000,1.3214908,9.999622e-05,0.0,-0.08810472,0.006413676,0.02975572,0.0013724341,0.021813896,0.0035714128,0.036408767,0.060838856,0.01806895,0.9863794,0.0,-0.32216839793932317,0.03489696969652711,0.10616376241043456,-0.32216839842395933,482.9782608695652
379000,1.3217766,9.999621e-05,0.0,-0.08418723,0.0058578495,0.031053623,0.0007413571,0.026291164,0.0035379336,0.036264464,0.06263149,0.017587375,0.98644906,0.0,-0.18454241919397285,0.034175682433902524,0.11098886237145034,-0.1845424173347057,467.2674418604651
380000,1.3219409,9.999621e-05,0.0,-0.069471605,0.0059776953,0.030830111,0.00086666486,0.026659966,0.0034874901,0.03455038,0.0815795,0.02095178,0.9798649,0.0,-0.1908396084559708,0.03184938923455775,0.17245950351541467,-0.1908396107345219,435.94666666666666
381000,1.3213661,9.999621e-05,0.0,-0.06699564,0.0070113605,0.026972385,0.00083152874,0.024831086,0.003312706,0.034600206,0.051564462,0.015473639,0.98909354,0.0,-0.1953999683840865,0.03792106552458735,0.14253333417083075,-0.19539996846930888,552.5909090909091
382000,1.3207521,9.999619e-05,0.0,-0.05965075,0.0057970886,0.028660867,0.0008956495,0.023878178,0.0035185777,0.03580086,0.04890078,0.015865069,0.9896129,0.0,-0.1524833889677132,0.03522341726802108,0.14369684650230574,-0.1524833914610873,508.3780487804878
383000,1.3202429,9.999619e-05,0.0,-0.06306583,0.006405022,0.03146926,0.0010711993,0.020978969,0.0033574721,0.03605005,0.05218167,0.014685239,0.9899913,0.0,-0.20632060285452708,0.03495460393106831,0.1635056170055738,-0.20632059868597627,494.64285714285717
384000,1.3201329,9.999614e-05,0.0,-0.06497923,0.0073540094,0.027998189,0.0012713197,0.024903655,0.0034387945,0.03588779,0.055487197,0.018631957,0.98783714,0.0,-0.2781946623665446,0.03645420764463351,0.12168606539333382,-0.2781946625489874,525.5882352941177
385000,1.3200805,9.9996134e-05,0.0,-0.05704662,0.008241706,0.025978513,0.00064829097,0.026269674,0.003367248,0.0361608,0.044598844,0.014687089,0.99222404,0.0,-0.060611454479793596,0.03402312257902748,0.12865689123647167,-0.060611456080333595,482.05555555555554
386000,1.3193505,9.9996134e-05,0.0,-0.08026137,0.0061533186,0.020325571,0.00087152555,0.025727853,0.0031577996,0.032817274,0.041358147,0.01163089,0.99073505,0.0,-0.359257673963629,0.03605785179773674,0.1129113704999356,-0.3592576716040147,540.3970588235294
387000,1.3190091,9.999611e-05,0.0,-0.07644603,0.0054136887,0.020034375,0.0008030296,0.024554782,0.0032276982,0.032993626,0.03729489,0.01133625,0.9912077,0.0,-0.42546316116593946,0.038449536500355375,0.09111695816256664,-0.4254631637289615,587.5692307692308
388000,1.319114,9.999611e-05,0.0,-0.06888733,0.0071188714,0.018929267,0.0009968402,0.02820477,0.00326699,0.03520607,0.043267727,0.012507908,0.9902451,0.0,-0.32790983338625,0.040913486941435345,0.12188526827298851,-0.3279098336449209,606.7878787878788
389000,1.3194783,9.9996105e-05,0.0,-0.045594897,0.0076413713,0.023313517,0.0010255218,0.025177727,0.0033807324,0.035088312,0.04816016,0.015983198,0.9909135,0.0,-0.14980464373535715,0.0337584836893833,0.12038985445590643,-0.14980464652105632,498.88732394366195
390000,1.319751,9.9996105e-05,0.0,-0.06547458,0.007336901,0.022607977,0.00105585,0.022633296,0.0033034002,0.035716467,0.041876636,0.012162061,0.9904453,0.0,-0.2373454507501224,0.033512920714565554,0.11307107291192517,-0.23734545327089088,479.95
391000,1.3197825,9.99961e-05,0.0,-0.090049945,0.0062736426,0.025209747,0.0017609507,0.02662168,0.0035038153,0.03550223,0.06048943,0.015570469,0.98524994,0.0,-0.4485443954241915,0.03652946494227319,0.10813485260053136,-0.44854439473500685,544.5232558139535
392000,1.3194083,9.99961e-05,0.0,-0.06963426,0.0061937696,0.02368033,0.0013592816,0.02527172,0.0033256018,0.03246285,0.051956862,0.015571886,0.9873461,0.0,-0.12934966912190032,0.03577238414145541,0.11552632111008876,-0.12934967320592838,519.1
393000,1.3176743,9.999609e-05,0.0,-0.08106484,0.005504506,0.021036034,0.001052229,0.024799932,0.0033458632,0.03282413,0.04890533,0.016570233,0.99105364,0.0,-0.30986835009222585,0.039079359841222565,0.12823791579293237,-0.3098683516803251,587.8666666666667
394001,1.3169013,9.9996076e-05,0.0,-0.06743108,0.0067050755,0.026968714,0.0013253733,0.021785341,0.0035579856,0.03545905,0.06740853,0.019399308,0.9833881,0.0,-0.09832135654428309,0.034195530355080134,0.14673926196206907,-0.09832135462570475,470.65555555555557
395000,1.3162266,9.999607e-05,0.0,-0.06929144,0.005296102,0.02783167,0.0011105856,0.021973988,0.0035457923,0.03359751,0.06102635,0.01953396,0.986982,0.0,-0.20287949513018066,0.032187697473273144,0.14637531963570205,-0.20287949551944323,446.0625
396000,1.3156159,9.999604e-05,0.0,-0.0687261,0.0061845114,0.028870419,0.0012872623,0.025312101,0.003580734,0.03307561,0.059916597,0.016460733,0.98782843,0.0,-0.13787697262247176,0.034466548969974385,0.1565835027532154,-0.13787697165657123,468.97752808988764
397000,1.315733,9.999602e-05,0.0,-0.07010105,0.007966779,0.02978793,0.0010626157,0.022840805,0.0035259642,0.033505417,0.05840675,0.016585164,0.98525333,0.0,-0.20110272692162992,0.03356868325566723,0.13773217361002207,-0.20110272749121338,465.4942528735632
398000,1.3154775,9.999602e-05,0.0,-0.042188138,0.006946798,0.03223009,0.0013265898,0.0258319,0.0034581441,0.03342648,0.06888943,0.02090577,0.98663586,0.0,-0.04193040101282636,0.032312498349309354,0.16694733404166298,-0.04193040166921589,446.2077922077922
399000,1.3145715,9.9996e-05,0.0,-0.038617373,0.005900798,0.031837918,0.0009863399,0.024032466,0.0035377522,0.032725148,0.05369342,0.01618635,0.98845696,0.0,-0.13113487349132663,0.034741549005890944,0.12549817707681157,-0.1311348795984727,469.4512195121951
400000,1.3140795,9.9996e-05,0.0,-0.057147685,0.0060014413,0.026421562,0.0012277224,0.02363005,0.0033279478,0.030672535,0.04585406,0.013172842,0.9890368,0.0,-0.2697222119840443,0.03440120277008501,0.12656575854795454,-0.26972221344402975,488.6811594202899
401000,1.3135583,9.999599e-05,0.0,-0.06016648,0.0051883557,0.028455481,0.0014117903,0.02642408,0.0035289903,0.030443285,0.045761354,0.015213287,0.99187785,0.0,-0.14168593989130354,0.03497551047773815,0.11173026333254514,-0.1416859416697964,490.1162790697674
402000,1.313032,9.999599e-05,0.0,-0.046644643,0.007255808,0.025996782,0.001536391,0.023039475,0.0035513905,0.031948224,0.051719785,0.015814835,0.9902964,0.0,-0.07413704152205693,0.03253819361667742,0.10126381461742075,-0.07413704595141972,452.67045454545456
403000,1.3121825,9.999599e-05,0.0,-0.066559136,0.007852586,0.019732691,0.0010196696,0.024976065,0.003364888,0.027973011,0.043995507,0.012161737,0.98936605,0.0,-0.3233304296992483,0.037439643962146794,0.09847756946664483,-0.32333043167829095,549.7826086956521
404000,1.3116804,9.999599e-05,0.0,-0.06973791,0.0076729446,0.024222229,0.0011455745,0.02284808,0.003366727,0.028277587,0.05384437,0.015441074,0.9858115,0.0,-0.3533236304207204,0.037630781162931004,0.10153478425660306,-0.35332363131129213,553.0506329113924
405000,1.3113694,9.9995974e-05,0.0,-0.07414863,0.008939703,0.026716115,0.0013187892,0.023792991,0.0035470582,0.031481754,0.06319213,0.017835042,0.98752975,0.0,-0.17517327525698886,0.03426011120843023,0.15060313782368762,-0.17517327585507808,481.0987654320988
406000,1.311541,9.999596e-05,0.0,-0.095333345,0.008575673,0.024610769,0.0011181566,0.023811758,0.003150893,0.027856223,0.053528994,0.01587696,0.98936534,0.0,-0.3206305924219811,0.03475938707659323,0.10501926838916131,-0.32063059419056694,505.2027027027027
407000,1.3112352,9.9995916e-05,0.0,-0.05619002,0.009350719,0.028216152,0.0011319066,0.020531844,0.0034716276,0.028159259,0.063436285,0.01955714,0.98590696,0.0,-0.04389044155312861,0.03078526277727459,0.13616659215171345,-0.04389044111200177,440.0987654320988
408000,1.3110716,9.9995894e-05,0.0,-0.06640229,0.0071436088,0.025244443,0.00093764067,0.022759715,0.0031507688,0.027820403,0.109775156,0.025367692,0.9726634,0.0,-0.19646482720701697,0.03505176920981075,0.2362230133621794,-0.19646482784422145,511.66153846153844
409000,1.3103216,9.9995894e-05,0.0,-0.08211013,0.0048541944,0.025750872,0.0009986924,0.02203916,0.0030307227,0.026778527,0.058076177,0.016724197,0.98566675,0.0,-0.3266969825213195,0.03809798306319863,0.18940339376548243,-0.32669698250542445,606.5714285714286
