Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss 
3535741,1.1388501,9.996465e-06,0.0,0.15794817,0.004639583,0.652746116683702,0.020940667484537698,0.6527461129964229,445.82,0.0013828331,0.023191456,0.0023284717,0.018054347
3536741,1.138834,9.9964645e-06,0.0,0.16783284,0.0046134586,0.7530543340332126,0.020132202163908965,0.7530543354360552,431.0674157303371,0.00089751673,0.026591921,0.0021666987,0.018459648
3537741,1.1388812,9.996463e-06,0.0,0.17009072,0.0046403897,0.7363331479922323,0.019570646481463304,0.7363331480206045,430.258064516129,0.0009810398,0.02333633,0.0022394825,0.019247632
3538741,1.1388967,9.996462e-06,0.0,0.16847083,0.0048249853,0.7568171226436904,0.020065179829627553,0.7568171213568449,422.0689655172414,0.0011452247,0.02123127,0.0022454052,0.018132333
3539741,1.1388953,9.996462e-06,0.0,0.1587076,0.0046162424,0.6826630059426448,0.019800115711074217,0.6826630030902454,422.0113636363636,0.0011361352,0.023217872,0.0022934768,0.018822076
3540741,1.1389074,9.99646e-06,0.0,0.17148404,0.004379098,0.8487902299281106,0.021295549137964068,0.8487902306124085,456.4888888888889,0.0010074613,0.023803538,0.002200859,0.01716092
3541741,1.1388394,9.996458e-06,0.0,0.1638747,0.004602493,0.6833433782305037,0.02083193821774956,0.6833433819163219,446.86021505376345,0.0008249808,0.021083923,0.0021569745,0.017818755
3542741,1.1388564,9.996458e-06,0.0,0.13280788,0.004444347,0.544035447378909,0.020795147436105513,0.5440354501853127,437.77142857142854,0.001776839,0.022021262,0.0022539413,0.018097572
3543741,1.1388862,9.996456e-06,0.0,0.14744957,0.0046041715,0.5992806717307605,0.020324043056733958,0.5992806734346282,438.7943925233645,0.0015082253,0.026109572,0.002299433,0.019323867
3544741,1.1388359,9.9964545e-06,0.0,0.16283211,0.004628833,0.7279248835858079,0.021786922613619423,0.7279248888309485,455.10869565217394,0.0013149844,0.022231117,0.0022804823,0.018164648
3545741,1.1387954,9.9964545e-06,0.0,0.16860172,0.0046018017,0.8493293306582709,0.020875484161555814,0.8493293275507341,426.9759036144578,0.00071458594,0.02289147,0.002288265,0.018488174
3546741,1.1388196,9.9964545e-06,0.0,0.16927336,0.004542371,0.778265000199654,0.020653711080682882,0.7782649985757578,436.90526315789475,0.0010178704,0.024881344,0.0022497247,0.019218674
3547741,1.1388253,9.996453e-06,0.0,0.16707946,0.0045961663,0.7564966998859701,0.021533205444259705,0.756496699861786,449.30120481927713,0.0010929554,0.025484703,0.0022425181,0.018462982
3548741,1.1388174,9.996453e-06,0.0,0.16689177,0.0047635613,0.6977880973953329,0.02104713641469865,0.6977880954221743,451.8139534883721,0.0016529328,0.023762666,0.0022369435,0.018929472
3549741,1.1388193,9.996452e-06,0.0,0.16701503,0.004785779,0.7428684682478074,0.020392101884844076,0.7428684727385985,440.41052631578947,0.0015166947,0.021773845,0.0022165668,0.017791774
3550741,1.1388099,9.996451e-06,0.0,0.15551579,0.00473302,0.7331051986493334,0.020505363969406224,0.7331051979153868,457.77647058823527,0.00084743515,0.028542757,0.0021015208,0.019017559
3551741,1.1387458,9.99645e-06,0.0,0.15081038,0.004508736,0.6822361437211527,0.02049159178548582,0.6822361437434358,453.47945205479454,0.0013012938,0.02084998,0.0020661224,0.018275578
3552742,1.1387409,9.996448e-06,0.0,0.14621456,0.004691168,0.7593547681208292,0.021593207571475596,0.7593547689438787,489.7613636363636,0.000902464,0.02153537,0.0021390547,0.018665485
3553742,1.1387583,9.996446e-06,0.0,0.17045043,0.0047941064,0.8223606181227877,0.02211913442644142,0.8223606181102678,485.8085106382979,0.0011355099,0.024609365,0.0022454495,0.018359428
3554741,1.1388037,9.9964445e-06,0.0,0.15338238,0.0048567182,0.6902692573442701,0.01955646985575934,0.6902692515786004,415.6455696202532,0.0013703617,0.022353604,0.0021822394,0.018160794
3555741,1.1387305,9.996444e-06,0.0,0.15671086,0.0047836183,0.738906460598648,0.021337341670813557,0.73890646295927,473.68888888888887,0.0013287592,0.024315735,0.002153331,0.018406833
3556741,1.1387448,9.996444e-06,0.0,0.15864407,0.004621548,0.7044370359511745,0.02033230185522424,0.7044370374562593,441.2,0.0010840051,0.02698932,0.0022258915,0.018547675
3557741,1.138723,9.996442e-06,0.0,0.18299614,0.004828328,0.890099585429804,0.020639792818656133,0.8900995885976659,442.3541666666667,0.0005835891,0.023781475,0.0022385293,0.017662972
3558742,1.1386557,9.996441e-06,0.0,0.1819781,0.0045824195,0.9023171509424334,0.02010939799091669,0.9023171521477811,447.0705882352941,0.0007599885,0.021069515,0.0021431954,0.01873647
3559741,1.1386343,9.99644e-06,0.0,0.1772097,0.004491193,0.8186271611912697,0.019763364105636033,0.8186271587364189,442.7647058823529,0.00081305334,0.022848062,0.002114233,0.018595912
3560742,1.1386145,9.996439e-06,0.0,0.1706916,0.0045390073,0.7391462273347363,0.020220965994093076,0.7391462291492642,435.18947368421055,0.0009978589,0.02161419,0.00223102,0.01868649
3561741,1.1385776,9.996439e-06,0.0,0.1816412,0.004482786,0.9229058647575915,0.020519849838819937,0.9229058640858265,459.20454545454544,0.00056125526,0.024359796,0.0021414172,0.018804422
3562741,1.1385365,9.996438e-06,0.0,0.16364975,0.0046051717,0.693752344683701,0.019763243489217496,0.6937523465199118,439.44444444444446,0.0013137134,0.021606572,0.0021870753,0.017643286
3563741,1.1384568,9.996437e-06,0.0,0.16912776,0.0048456416,0.668465512369368,0.019701601324994315,0.668465516881474,421.78723404255317,0.0016768841,0.023864891,0.0022746485,0.018476922
3564741,1.1383735,9.996436e-06,0.0,0.14784338,0.004684778,0.641070114978415,0.019881552084104505,0.6410701170786307,415.80808080808083,0.001423453,0.02403977,0.0021809284,0.01852906
3565741,1.1383772,9.996436e-06,0.0,0.15900554,0.004626836,0.7374709523529775,0.021007186761184866,0.7374709521623807,460.4177215189873,0.0014395784,0.020586263,0.0021435134,0.018314183
3566741,1.1384205,9.996434e-06,0.0,0.15461747,0.0045445203,0.6861040837025297,0.02050079896511948,0.6861040878677569,460.90588235294115,0.001205067,0.023921404,0.0021442354,0.018279988
3567741,1.138434,9.996433e-06,0.0,0.17735104,0.004513335,0.7700794767804429,0.02052411778707637,0.7700794803518269,452.734693877551,0.0012817408,0.020149525,0.0022289143,0.01734033
3568741,1.1384699,9.996433e-06,0.0,0.17126416,0.004594905,0.788556872753136,0.01980285305997372,0.7885568736194982,419.2903225806452,0.0009143749,0.023321437,0.0022356655,0.018046776
3569741,1.1384517,9.996431e-06,0.0,0.15754542,0.004590433,0.7785855857371831,0.020307299092961237,0.7785855848087427,432.2564102564103,0.0009992996,0.022345979,0.0021567617,0.017856237
3570741,1.1383584,9.996429e-06,0.0,0.15239808,0.004658468,0.6486967097194994,0.020428470982975948,0.648696712702602,454.14444444444445,0.0012024577,0.022221647,0.0020890604,0.018831782
3571741,1.138353,9.996429e-06,0.0,0.1529301,0.004726095,0.5656710005723653,0.020408886091293727,0.5656709950944282,448.8333333333333,0.0019497419,0.024748808,0.0023237006,0.017535359
3572741,1.1383166,9.996425e-06,0.0,0.1605434,0.004821766,0.6618331597725812,0.018868737570684108,0.6618331604462113,399.8315789473684,0.002062667,0.02653364,0.0022046715,0.018239914
3573741,1.1382669,9.996425e-06,0.0,0.147653,0.004602806,0.6848374158425226,0.019647263912968022,0.6848374182309253,429.561797752809,0.0012009444,0.020855963,0.0020843875,0.018707069
3574742,1.1382341,9.996425e-06,0.0,0.16565739,0.0045077745,0.7524155047234841,0.01923165048474614,0.7524155102321801,455.2674418604651,0.0008160081,0.02434977,0.0020375783,0.017304499
3575741,1.1381891,9.996424e-06,0.0,0.16715218,0.00450742,0.6491561025571119,0.01829072123070421,0.649156102797981,405.20588235294116,0.0013139698,0.025520349,0.0022446918,0.018389527
3576742,1.1381769,9.996424e-06,0.0,0.16866481,0.004671384,0.7093324689287692,0.01992153031664202,0.709332473403044,413.12,0.0017966984,0.025565304,0.0022765885,0.018957902
3577742,1.1382004,9.996423e-06,0.0,0.15023091,0.0048303166,0.6802131630682263,0.020090293672906392,0.6802131644801204,429.0,0.0013231405,0.025760729,0.0021823172,0.01809292
3578742,1.1381868,9.996422e-06,0.0,0.14222483,0.004701281,0.6861812326955953,0.020546965444130667,0.6861812331915763,460.1190476190476,0.0015336603,0.026762115,0.0020045924,0.018670542
3579741,1.1382146,9.996421e-06,0.0,0.13548988,0.0044069747,0.7002737057817372,0.018763247690436573,0.7002737054259928,451.7142857142857,0.0011762255,0.023464404,0.002029576,0.01965206
3580741,1.138183,9.99642e-06,0.0,0.1376785,0.0044761184,0.6313474209398139,0.021648143298946144,0.6313474197964285,468.8333333333333,0.0015120175,0.022133589,0.002292268,0.021187617
3581741,1.138155,9.996418e-06,0.0,0.15159823,0.0044950773,0.8090799210896754,0.022550362603894123,0.8090799210908873,508.64,0.0008865999,0.023123,0.0021183938,0.01961744
3582741,1.1381927,9.996418e-06,0.0,0.14747648,0.0043864916,0.7495796232304202,0.02125471431063488,0.7495796194728144,486.1375,0.001115233,0.026589993,0.0020354772,0.018925283
3583741,1.1381221,9.996416e-06,0.0,0.16625758,0.0044969846,0.7901527348937882,0.021502799517541214,0.7901527360978868,497.7386363636364,0.0009696863,0.024801888,0.0021349941,0.018493623
3584742,1.138016,9.9964145e-06,0.0,0.16417962,0.0045000026,0.8733362112922246,0.020172879199430078,0.8733362083033819,459.9156626506024,0.0008986472,0.024529604,0.002117413,0.019728705
3585742,1.1379772,9.9964145e-06,0.0,0.156768,0.0045675444,0.8317958372864257,0.02134804042375267,0.8317958379597362,489.1975308641975,0.0010244984,0.021433713,0.0020491139,0.019380525
3586741,1.1380196,9.996414e-06,0.0,0.1623396,0.004656126,0.6900979694871107,0.018944128703592827,0.6900979688835768,434.70786516853934,0.0010966724,0.018480174,0.0021486087,0.019319892
3587741,1.1380419,9.996411e-06,0.0,0.17866343,0.004765754,0.7841765338751286,0.020348827529803614,0.7841765346591714,431.2450980392157,0.0012819374,0.023193762,0.002312617,0.019499568
3588742,1.1379707,9.996411e-06,0.0,0.16594434,0.0047931364,0.7019351167987582,0.01949438947027947,0.7019351138188328,414.13483146067415,0.0010866316,0.025925392,0.0021062621,0.019366791
3589741,1.137919,9.99641e-06,0.0,0.16524509,0.004750168,0.7168015329526528,0.019820768297810494,0.7168015359005849,430.1609195402299,0.0016225656,0.023800721,0.0023050196,0.020330176
3590741,1.1379529,9.99641e-06,0.0,0.15934342,0.0046063936,0.8535442712634185,0.02104159064867079,0.8535442768475843,473.25581395348837,0.0008565561,0.020974386,0.002036767,0.019305527
3591741,1.1380485,9.996408e-06,0.0,0.15201251,0.004501636,0.6454198265259731,0.019358314203730385,0.6454198221455469,445.2738095238095,0.001344549,0.022320282,0.002073566,0.020414354
3592742,1.1380376,9.996409e-06,0.0,0.17082411,0.0045314245,0.8046564179286628,0.021334801069608,0.8046564161076125,489.5057471264368,0.0011308054,0.02179994,0.0021689814,0.02003741
3593741,1.1380314,9.996408e-06,0.0,0.17140678,0.0044438546,0.850629199770595,0.02006284548882957,0.8506292025213892,441.6896551724138,0.0009001247,0.024604045,0.002136938,0.020542143
3594741,1.1380188,9.996406e-06,0.0,0.18080653,0.004333832,0.9422996813962528,0.020102069383938215,0.9422996831323374,462.2,0.00069703534,0.021201082,0.0020897663,0.020364475
3595741,1.1379813,9.9964045e-06,0.0,0.17217074,0.0044903187,0.8415575859972331,0.02006991096149089,0.8415575841844116,464.4470588235294,0.00089410384,0.021313472,0.0020470526,0.020097485
3596741,1.1379737,9.996403e-06,0.0,0.16034754,0.0043000984,0.7685900291580356,0.019610779250715596,0.7685900322537385,454.4831460674157,0.0012677498,0.024576535,0.0020796899,0.019966789
3597741,1.1380123,9.996403e-06,0.0,0.16195486,0.0042253784,0.7238653614034841,0.02051312561336629,0.7238653571316483,452.58024691358025,0.001356823,0.023746839,0.0021788802,0.020605087
3598742,1.1380216,9.996404e-06,0.0,0.17088062,0.004485104,0.8449805497059574,0.02168515510483979,0.8449805453417931,504.62820512820514,0.00080197473,0.02605494,0.002076195,0.019213125
3599741,1.1380191,9.9964e-06,0.0,0.17630129,0.004379174,0.8077391066820092,0.02032390046209462,0.8077391070811338,447.7216494845361,0.0012886463,0.024480097,0.0021443432,0.019436134
3600741,1.1379656,9.996399e-06,0.0,0.17090844,0.0045475163,0.7701488131722065,0.02026813620184178,0.7701488122574823,448.15909090909093,0.0011295009,0.02151813,0.0021984233,0.01920592
3601741,1.1379931,9.996397e-06,0.0,0.1689479,0.004776948,0.7747279669336208,0.02050602694747367,0.7747279632826993,444.3764705882353,0.0017493713,0.024218211,0.0022309814,0.018633597
3602741,1.1379747,9.996395e-06,0.0,0.12571427,0.004692755,0.5591716908448789,0.0195530707265946,0.5591716895943225,434.7283950617284,0.0015154048,0.023973038,0.0019152192,0.018047482
3603741,1.1380184,9.996395e-06,0.0,0.16997316,0.0044341655,0.8797740775775221,0.021464780534875987,0.8797740758745807,519.8658536585366,0.00087043905,0.023963317,0.002113504,0.019231245
3604741,1.1379778,9.996395e-06,0.0,0.16687626,0.0044227457,0.8706803928993373,0.020704171071895004,0.8706803922857644,476.9156626506024,0.0010758541,0.024404122,0.0021221945,0.019142704
3605742,1.1379883,9.9963945e-06,0.0,0.16715732,0.004396336,0.8237806969736565,0.019868318570832558,0.823780694529208,456.6470588235294,0.0007814213,0.0253711,0.0020324583,0.018474653
3606741,1.1380072,9.9963945e-06,0.0,0.18478455,0.004524963,0.8633781337189708,0.020207153902038553,0.8633781319095186,467.2696629213483,0.00087318383,0.024497962,0.0021383797,0.018973436
3607741,1.1380142,9.996394e-06,0.0,0.1877714,0.004423262,0.9401967574645264,0.019843510239177825,0.9401967570010079,448.8791208791209,0.00038877735,0.024910908,0.0021299985,0.01973583
3608741,1.1379681,9.996392e-06,0.0,0.17538159,0.004375418,0.822422426647825,0.019396349776107404,0.8224224292600721,436.9240506329114,0.0010364903,0.02169598,0.0020635459,0.020306958
3609741,1.1380032,9.996392e-06,0.0,0.17630665,0.0044946996,0.781875724343329,0.019909019491134324,0.7818757241620582,454.8484848484849,0.0010167118,0.0213142,0.002172031,0.019913195
3610741,1.1379786,9.99639e-06,0.0,0.18211734,0.0046266336,0.8281473006367726,0.01943666203564891,0.8281473023561087,437.2247191011236,0.0008222591,0.023605851,0.0021240865,0.019757098
3611742,1.1379657,9.996388e-06,0.0,0.15966734,0.0044117006,0.7651126779020195,0.01854555735662398,0.7651126812859703,420.4935064935065,0.00090021663,0.025250513,0.0019988292,0.019213963
3612741,1.1379551,9.996387e-06,0.0,0.17669748,0.0043410696,0.854888853198365,0.02041145840117319,0.8548888530882872,470.14285714285717,0.0009109537,0.026111081,0.0021147488,0.019474002
3613741,1.1379414,9.996386e-06,0.0,0.17066652,0.0044931406,0.7871992275355627,0.01979624880897807,0.7871992267387004,448.125,0.00082162366,0.024352308,0.002118763,0.019586299
3614741,1.1378831,9.996386e-06,0.0,0.17259915,0.004595282,0.77066525017896,0.01923848964664406,0.770665252446134,439.78125,0.0010030735,0.02606849,0.002099095,0.020289104
3615742,1.1378529,9.9963845e-06,0.0,0.18448591,0.0044470252,0.9018881003707758,0.01883757044353323,0.9018880984970756,436.17857142857144,0.0006745496,0.02032048,0.0020750165,0.020021351
3616741,1.137874,9.996382e-06,0.0,0.16909322,0.0043427343,0.7431383296282982,0.018759008604557374,0.7431383316221212,421.3152173913044,0.0012420303,0.025686042,0.0020860857,0.019349739
3617742,1.1379129,9.996381e-06,0.0,0.16377977,0.0042905784,0.6509325698735143,0.018734387840401937,0.6509325668664893,427.8191489361702,0.0012661854,0.023054255,0.0020876157,0.018869571
3618742,1.1378367,9.996381e-06,0.0,0.1720214,0.00429701,0.810696357350617,0.01974748016415018,0.8106963571832538,446.3975903614458,0.0012795553,0.021510057,0.0020814445,0.019140135
3619741,1.1378149,9.99638e-06,0.0,0.17792504,0.0044643357,0.8113592684574391,0.019643746592769323,0.8113592695849959,439.64948453608247,0.0014538694,0.023140835,0.0022376205,0.019674197
3620741,1.1377783,9.996379e-06,0.0,0.17885545,0.0044505196,0.8765608450384914,0.019868175356370758,0.8765608465075493,445.7888888888889,0.001117601,0.020786786,0.0021753479,0.019964868
3621741,1.1377659,9.996379e-06,0.0,0.17199954,0.004403659,0.8278561848491409,0.019507415178526277,0.8278561867371096,441.91954022988506,0.00072521006,0.02420401,0.0021372475,0.019320386
3622741,1.1376605,9.996379e-06,0.0,0.17501265,0.0043664244,0.87134443771533,0.020390170447786363,0.8713444349394158,453.8243243243243,0.0008119863,0.027126834,0.002088084,0.020024326
3623741,1.137637,9.996377e-06,0.0,0.17357992,0.004541275,0.8123570188633277,0.019793017714705673,0.8123570165736813,442.79047619047617,0.0010853709,0.02556463,0.0021651858,0.020687882
3624741,1.137627,9.996375e-06,0.0,0.16191025,0.0042658937,0.8030123876033273,0.0203278065379709,0.8030123879689403,456.08,0.00075133523,0.026059667,0.0019246934,0.020973783
3625741,1.1375755,9.996375e-06,0.0,0.15800343,0.00429991,0.7759853347907247,0.021705285574441676,0.775985335602694,534.1351351351351,0.00101344,0.022653412,0.0021072777,0.020779993
3626741,1.1375847,9.996375e-06,0.0,0.16881792,0.0044785007,0.8254403112870468,0.02118772181541104,0.8254403110885828,478.79787234042556,0.0009565074,0.025136158,0.0021696393,0.020747887
3627741,1.1376039,9.996375e-06,0.0,0.15337315,0.004528478,0.7428359053056203,0.020721662427180716,0.7428359063260244,455.1506849315069,0.0013778745,0.022928083,0.0021170212,0.020369885
3628741,1.1376652,9.996372e-06,0.0,0.1677603,0.0047134543,0.753699892845559,0.021413156502682756,0.75369989118225,457.9130434782609,0.0011888298,0.025632147,0.0022747815,0.020270783
3629741,1.1377457,9.996372e-06,0.0,0.15901928,0.0047529507,0.796575395466509,0.020590147669188295,0.7965753889979477,456.34615384615387,0.0012168315,0.02453978,0.0020868198,0.020335058
3630741,1.1377547,9.996368e-06,0.0,0.15855096,0.0044602524,0.8318166114398818,0.020545507215068766,0.8318166146829503,482.64285714285717,0.0009594599,0.02706311,0.0020539789,0.019828307
3631741,1.13775,9.996367e-06,0.0,0.16047505,0.0043076407,0.8726122679581749,0.021301434729187014,0.8726122700686073,500.36842105263156,0.0009055878,0.02182892,0.0021008188,0.020198584
3632741,1.1377541,9.996365e-06,0.0,0.14379227,0.0044081337,0.6676023304106339,0.022034647397916107,0.6676023329920947,484.45882352941175,0.0014936714,0.023792574,0.0021772329,0.019197538
3633741,1.1378771,9.996365e-06,0.0,0.15225172,0.0046381596,0.6322964443975665,0.02115504689837425,0.6322964443752442,453.82954545454544,0.0014765554,0.023862869,0.002189929,0.020216491
3634741,1.1378754,9.996365e-06,0.0,0.16445737,0.0047382126,0.803794425761375,0.02121164084117695,0.8037944253873919,474.4823529411765,0.0010202052,0.02599646,0.0021991301,0.019984473
3635741,1.1378793,9.996364e-06,0.0,0.17142351,0.0046003326,0.8208441315451337,0.019796863088465882,0.8208441310200494,430.1546391752577,0.0009456993,0.024958216,0.002183583,0.019013364
3636742,1.1378556,9.9963645e-06,0.0,0.17834567,0.0043328386,0.9306555551240883,0.020146378176210226,0.9306555556587606,465.0394736842105,0.00043251392,0.025771767,0.001957996,0.018723594
3637741,1.1378549,9.996364e-06,0.0,0.17584966,0.004547667,0.8207950300129596,0.019306766048337486,0.8207950301814719,438.2142857142857,0.0011241017,0.025284631,0.0022147254,0.020121228
3638741,1.1378838,9.996364e-06,0.0,0.1712881,0.0046131075,0.8450694762528079,0.01915066377344973,0.8450694821534844,438.8780487804878,0.00087426614,0.02485286,0.002047541,0.01953315
3639741,1.1379081,9.99636e-06,0.0,0.18346432,0.004619975,0.8602824679843735,0.020043786395963624,0.8602824714599179,460.03061224489795,0.0007276604,0.024356589,0.0021281694,0.020009825
3640742,1.1379085,9.996361e-06,0.0,0.16855413,0.004628551,0.8739302166081457,0.019203881980313062,0.8739302171840566,445.2207792207792,0.0009900087,0.025512265,0.0020087585,0.019446913
3641742,1.1379555,9.996356e-06,0.0,0.17508328,0.004509737,0.9022150516106194,0.020819964056681784,0.9022150536157632,477.1875,0.00085429125,0.024808254,0.0021663748,0.019590354
3642741,1.1379766,9.996356e-06,0.0,0.18338259,0.004704312,0.804801951390497,0.021634595713362858,0.8048019516381236,478.9247311827957,0.00081279885,0.024702325,0.0022601588,0.020033056
3643741,1.1380373,9.996356e-06,0.0,0.17365108,0.0045589386,0.7726794212139794,0.020888285740511492,0.77267942165331,440.9375,0.0011238802,0.025423327,0.0022770835,0.0199053
3644741,1.1380509,9.996356e-06,0.0,0.17812788,0.0044662035,0.8128102582645282,0.021306275569092762,0.8128102572832558,453.0,0.0009710641,0.018388333,0.0022024694,0.01879064
3645741,1.1380054,9.996354e-06,0.0,0.14425528,0.0044358,0.676833032114637,0.020539021814583128,0.6768330319130608,440.7674418604651,0.0015871468,0.02203499,0.002201361,0.019541485
3646741,1.138046,9.996353e-06,0.0,0.14975378,0.0042236946,0.7497885117581713,0.019832285310673926,0.7497885114337326,451.64285714285717,0.0011630043,0.02219291,0.0020099955,0.020452961
3647741,1.1379416,9.996353e-06,0.0,0.16026162,0.004408517,0.8230466698606462,0.021996120725643345,0.8230466678444726,528.452380952381,0.0010762042,0.022541922,0.0021295515,0.01945486
3648741,1.1378796,9.996351e-06,0.0,0.14846547,0.0043942397,0.7178823796324044,0.020884564953222353,0.7178823813054888,462.9583333333333,0.0010699368,0.024634626,0.0020642902,0.018477986
3649741,1.1379131,9.996351e-06,0.0,0.1350502,0.0043912856,0.7610184056677685,0.021755958754092926,0.7610184042172493,508.0689655172414,0.0011604516,0.022634469,0.0019650573,0.019311506
3650741,1.1379644,9.99635e-06,0.0,0.12852237,0.0043097627,0.5732800427469366,0.02257899169674588,0.5732800485644045,527.2985074626865,0.0014745725,0.020884564,0.0021002972,0.018645579
3651741,1.1380268,9.996349e-06,0.0,0.14376849,0.0042210333,0.7166527004325861,0.02256012923106641,0.7166526984287749,524.3855421686746,0.0009880969,0.022672838,0.0021537354,0.019621624
3652741,1.1380012,9.996349e-06,0.0,0.15587461,0.0045205145,0.7273175806251293,0.02187842252169503,0.727317580775288,482.51190476190476,0.0010089283,0.02122576,0.002237078,0.01853164
3653742,1.1379846,9.996346e-06,0.0,0.16778931,0.004700298,0.9522361623576326,0.021928885885716294,0.9522361628997644,485.09638554216866,0.00064748595,0.023391357,0.0022128245,0.02012727
3654741,1.1379795,9.9963445e-06,0.0,0.17262161,0.0048018266,0.7785163158322186,0.020665322535858982,0.7785163149796451,450.3469387755102,0.0010299803,0.027102191,0.0021223046,0.020070015
3655742,1.1380578,9.996345e-06,0.0,0.1765695,0.0045662383,0.8631780291747418,0.019648965007945662,0.8631780285864078,441.5,0.0012312123,0.019598264,0.0021952388,0.019842599
3656742,1.138007,9.996344e-06,0.0,0.1905915,0.004461921,0.9417571163080681,0.02002568035509045,0.941757111550461,453.70526315789476,0.00053805613,0.02067997,0.0021440005,0.019594038
3657742,1.1379324,9.996342e-06,0.0,0.1856604,0.0045979177,0.8583969944156706,0.019898401870806184,0.8583969963098788,429.3777777777778,0.0009446576,0.022958104,0.0022358443,0.020275375
3658741,1.137868,9.996341e-06,0.0,0.17605677,0.0046109846,0.7962125736174928,0.01928908543744951,0.7962125712144656,432.7415730337079,0.0008267708,0.024051212,0.0020941005,0.02008571
3659742,1.1378117,9.99634e-06,0.0,0.16871504,0.004692452,0.7635829840437509,0.020417654949514228,0.7635829825806565,451.29545454545456,0.001196463,0.024594722,0.002255932,0.019834643
3660742,1.137767,9.996338e-06,0.0,0.16150324,0.0045630923,0.8853426384373702,0.022271051147462067,0.8853426374663832,489.6142857142857,0.00054171414,0.025260093,0.0019985053,0.020519454
3661742,1.1376661,9.996338e-06,0.0,0.14745262,0.0041883113,0.7732033480231775,0.02078835758574071,0.773203346539015,507.2535211267606,0.00094823213,0.022361703,0.0019218894,0.018671475
3662742,1.1376753,9.996338e-06,0.0,0.16329618,0.004275636,0.817214140862978,0.021309749164422763,0.8172141420271054,512.9545454545455,0.0010705242,0.021108996,0.0020495143,0.020340199
3663742,1.1376929,9.996336e-06,0.0,0.17515483,0.004263384,0.927167949760111,0.020049574110002834,0.927167946354228,469.8452380952381,0.0007742966,0.02420154,0.0020636474,0.02079537
3664741,1.1376492,9.996335e-06,0.0,0.14955765,0.0043902164,0.7808589912090463,0.020608860225734504,0.780858991034649,477.18918918918916,0.0008139246,0.023626573,0.0020175288,0.0199304
3665741,1.1376574,9.996336e-06,0.0,0.15328857,0.0042840894,0.7861477687821696,0.020662046236863647,0.7861477726670929,494.3333333333333,0.00068143685,0.024217525,0.0019883174,0.019814888
3666741,1.1377298,9.9963345e-06,0.0,0.1670245,0.0044476534,0.8625379638629272,0.021307591105661623,0.8625379664259333,496.35714285714283,0.00066194194,0.026085146,0.0020718116,0.020456964
3667742,1.1377906,9.996334e-06,0.0,0.16376637,0.004524021,0.8472198308122347,0.021067296802640783,0.847219830324862,497.038961038961,0.0006886662,0.020451855,0.0020433199,0.021310136
3668741,1.1377333,9.996332e-06,0.0,0.16334711,0.0045575215,0.8531528575163346,0.02120093788727428,0.8531528555704566,498.4320987654321,0.0007024172,0.019952478,0.0020006744,0.020094283
3669741,1.1377329,9.99633e-06,0.0,0.17951132,0.00453459,0.8531575366261217,0.019769327167084377,0.853157537898442,470.0344827586207,0.0008274453,0.021501578,0.0020509432,0.019892197
3670741,1.1376865,9.996328e-06,0.0,0.15861419,0.0047352584,0.7430683739395335,0.020477397713054925,0.7430683755082746,465.1707317073171,0.0013159949,0.025090933,0.0021541992,0.021232467
3671741,1.1376553,9.996326e-06,0.0,0.17147018,0.0047091963,0.9049429937892773,0.02193647113184063,0.9049429907938914,500.9879518072289,0.0005784998,0.024298655,0.0020576273,0.020584889
3672742,1.137585,9.996327e-06,0.0,0.160159,0.004562973,0.8584220431202764,0.02191982130576043,0.8584220394547205,484.253164556962,0.0005406517,0.023124602,0.0021862905,0.020594925
3673741,1.1375186,9.996326e-06,0.0,0.16577321,0.0044039073,0.8039493856559159,0.022200384064396925,0.8039493860457936,493.6923076923077,0.00064681045,0.022759527,0.0020805346,0.020429607
3674742,1.1374563,9.996324e-06,0.0,0.16981642,0.0045377226,0.830219785761095,0.02053108348387896,0.8302197897904174,451.29411764705884,0.0012447531,0.02384622,0.0022587632,0.019952314
3675741,1.1374525,9.9963245e-06,0.0,0.15994734,0.004568821,0.8115958414144738,0.021147776011318013,0.8115958379651093,458.6279069767442,0.001073755,0.026258102,0.0020755439,0.019055149
3676742,1.1373773,9.996323e-06,0.0,0.16844113,0.0046312674,0.7554209446643654,0.021643917059312418,0.7554209420520456,474.21875,0.00072338735,0.020482687,0.0023181085,0.019385273
3677741,1.1373605,9.996323e-06,0.0,0.17109857,0.0047758953,0.882535517246122,0.02178146405133737,0.8825355126227266,459.50632911392404,0.0010097559,0.024205666,0.002237469,0.019224176
3678741,1.1373999,9.996321e-06,0.0,0.17312825,0.00461434,0.8109480473935358,0.020382035237750697,0.8109480498773532,444.1294117647059,0.000964462,0.022501461,0.0021389585,0.019237086
3679742,1.1374086,9.996321e-06,0.0,0.17383783,0.00438236,0.8948853525547253,0.02128230884561982,0.8948853531509019,478.58024691358025,0.0009773143,0.024750069,0.0021269834,0.018501565
3680741,1.137413,9.996321e-06,0.0,0.17109807,0.0045318897,0.8803827844480356,0.02152308077993541,0.8803827846892931,473.08988764044943,0.00050351967,0.024969265,0.0021783486,0.018944249
