Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3354742,1.1410866,9.996644e-06,0.0,0.03436355,0.0049210247,0.09891646617580664,0.04711468292500924,0.0989164625704788,982.1351351351351,0.0005196504,0.024298871,0.0024259978,0.019536223
3355741,1.1410747,9.996643e-06,0.0,0.030264698,0.0048345537,0.09400983990664827,0.049685004416387527,0.09400983359054649,1012.56,0.0004976179,0.024576353,0.0022661225,0.02073022
3356742,1.1410611,9.996644e-06,0.0,0.0264197,0.0045283074,-0.0124948553107615,0.04464315542690002,-0.012494846958878132,897.1463414634146,0.0008260332,0.022759762,0.0023539201,0.019897884
3357741,1.1410404,9.996643e-06,0.0,0.017426968,0.0045570363,-0.09911005877405511,0.04088906194903592,-0.09911005471575872,831.4772727272727,0.0007201866,0.024490686,0.0023071729,0.020166613
3358741,1.141082,9.996641e-06,0.0,0.033183154,0.0045626415,0.2718105110663977,0.05597167160233547,0.27181050764467707,1147.2413793103449,0.00038587736,0.022327878,0.0023374893,0.020741897
3359741,1.1411004,9.996641e-06,0.0,0.019137828,0.00463788,0.10577692610374805,0.05125600363948921,0.10577693113099787,1053.4736842105262,0.0009047579,0.02295035,0.002221482,0.021847099
3360741,1.1411068,9.99664e-06,0.0,0.02944766,0.0046083685,0.27712573815515495,0.053429310416686346,0.2771257340688188,1118.975,0.00040829944,0.023409344,0.0022099407,0.021428581
3361741,1.141151,9.996639e-06,0.0,0.022514049,0.004710125,-0.005228653360268987,0.050817060932111476,-0.005228646500668243,1070.7096774193549,0.0005880487,0.023734253,0.0022162995,0.021092491
3362742,1.1411995,9.996638e-06,0.0,0.027375065,0.004629155,0.06446855111607874,0.05648775607793747,0.0644685534350331,1205.5833333333333,0.00061981834,0.02482634,0.0021917606,0.021271786
3363741,1.1412679,9.9966355e-06,0.0,0.036793463,0.004860287,0.24877650831149367,0.05296221839550223,0.24877651110180707,1144.5625,0.0005803003,0.023903688,0.002508954,0.020381777
3364742,1.1413287,9.996636e-06,0.0,0.044310573,0.0047248947,0.4390371689068795,0.06281376824269748,0.439037168623083,1324.2121212121212,0.0005033783,0.022036443,0.0023400607,0.019080356
3365741,1.1413311,9.9966355e-06,0.0,0.02440635,0.004559106,0.05007530693702782,0.04461694198765881,0.05007530835740844,920.2619047619048,0.00053398474,0.021099113,0.0022155042,0.01962748
3366741,1.1413339,9.996632e-06,0.0,0.01812519,0.0043648784,-0.06439543064091897,0.04193596698424892,-0.0643954256903412,882.2121212121212,0.0005446806,0.024087498,0.0021552183,0.0211341
3367741,1.1413237,9.996632e-06,0.0,0.016038945,0.0042270017,0.024842705559688222,0.04551168104133955,0.024842707671437123,936.2926829268292,0.0004693268,0.025170512,0.002105484,0.020617757
3368741,1.1412148,9.996632e-06,0.0,0.025198696,0.004159261,0.10770870018562786,0.05076087092349649,0.10770869799706045,1108.2368421052631,0.0006453775,0.023596242,0.0021477602,0.021840304
3369741,1.1411592,9.996628e-06,0.0,0.040413197,0.004235514,0.4434716567327716,0.05833262168184424,0.4434716620268784,1270.2692307692307,0.00040295266,0.024171175,0.0023161499,0.021573748
3370741,1.1411452,9.996628e-06,0.0,0.03606637,0.004308561,0.3186855454948727,0.053953691787683056,0.31868554979749986,1201.875,0.00034029424,0.023519037,0.0022607192,0.021162592
3371741,1.1411726,9.996628e-06,0.0,0.04020028,0.004536092,0.26024788282998956,0.05342578607180374,0.26024788474409694,1151.723404255319,0.00063823565,0.020623963,0.0023319956,0.021312973
3372741,1.1411861,9.996628e-06,0.0,0.028401988,0.004632448,-0.02006230456283768,0.048588624866062996,-0.020062311426547345,1022.6176470588235,0.0005566068,0.020239497,0.0023058846,0.022056976
3373742,1.1411684,9.996626e-06,0.0,0.03454189,0.004678193,0.2865621898225207,0.05854438601009962,0.2865621961906863,1263.5925925925926,0.0005710807,0.023750296,0.002235459,0.020596713
3374741,1.1411228,9.996626e-06,0.0,0.029205421,0.0046531637,0.2222285661634357,0.05461122145809765,0.2222285676901623,1162.4,0.0004214116,0.022835627,0.0022569902,0.019804062
3375741,1.1411058,9.996625e-06,0.0,0.01159359,0.0047185267,0.013285924924043393,0.04735409886021405,0.013285927408836417,979.7021276595744,0.0010498917,0.02306856,0.0021746866,0.019502044
3376742,1.1410857,9.996624e-06,0.0,0.032677,0.0048934766,0.18651736031070623,0.056135564105494355,0.18651736086129642,1198.560975609756,0.00030610606,0.02223596,0.0022687037,0.022915708
3377741,1.1410216,9.996623e-06,0.0,0.034624834,0.004716634,0.2401987080419254,0.05350627672463736,0.24019870313566455,1135.608695652174,0.00051002303,0.023066793,0.0022285152,0.020299872
3378742,1.1410213,9.996621e-06,0.0,0.025751727,0.0045325705,0.0376903610290769,0.04399539389785125,0.037690360640673,927.0,0.00066320586,0.023579951,0.002111388,0.02144282
3379741,1.1409837,9.996621e-06,0.0,0.034481592,0.004460567,0.40812610628121104,0.05627058374041037,0.4081261013197406,1203.8648648648648,0.00033367286,0.025514234,0.002171552,0.02095138
3380742,1.140969,9.996619e-06,0.0,0.02294993,0.0045301514,0.029331054801055554,0.050448779326752236,0.02933105822936064,1109.195652173913,0.00068227,0.022790665,0.0022196702,0.018741878
3381741,1.1409588,9.996619e-06,0.0,0.026262155,0.0044358787,0.2217550813275011,0.06316617246817,0.22175508474058123,1376.2857142857142,0.0006755356,0.022334406,0.0021849335,0.020347098
3382741,1.1410532,9.996617e-06,0.0,0.031496126,0.0045566214,0.19181969339384206,0.06208712388963803,0.19181969131092427,1369.9130434782608,0.00054911897,0.020814922,0.0022016745,0.020816686
3383742,1.1410798,9.9966155e-06,0.0,0.02391901,0.0045086993,0.05392362319004238,0.04896537875480901,0.053923624005447084,1068.078947368421,0.00070113566,0.02283138,0.0021411648,0.01890087
3384741,1.1410896,9.9966155e-06,0.0,0.034692883,0.004655688,0.3155647306375613,0.05967708493225536,0.31556472809898484,1274.3023255813953,0.000645655,0.022000916,0.0023234226,0.02039707
3385741,1.1411217,9.996614e-06,0.0,0.02145293,0.004751665,-0.041782927347473256,0.047319325051891306,-0.04178292287906826,1006.7,0.0004824185,0.020669684,0.002291013,0.02002737
3386742,1.1410971,9.996614e-06,0.0,0.008555571,0.0043960526,-0.08920700808635164,0.050544461229434,-0.08920701401397196,1136.0,0.00060530426,0.024800155,0.0019357586,0.021024583
3387741,1.1411432,9.996614e-06,0.0,0.015343313,0.0042384923,0.0007731383984112956,0.04971903919940814,0.0007731356717731581,1100.9,0.00070056116,0.022146571,0.0021182257,0.021206023
3388741,1.1411228,9.996612e-06,0.0,0.031551857,0.004187113,0.4388136047407323,0.057742763448531104,0.43881361468549684,1345.3157894736842,0.00020161823,0.022828171,0.0020014404,0.021956911
3389742,1.1411135,9.996612e-06,0.0,0.034651857,0.0042095603,0.32876175244133005,0.061060118956291785,0.3287617563441984,1404.7142857142858,0.0003366042,0.020318106,0.0020836336,0.021255579
3390741,1.1411322,9.99661e-06,0.0,0.026239386,0.0044010286,0.21020147928130747,0.053860276791178996,0.21020148581380224,1246.4594594594594,0.0005958837,0.023808323,0.0021419784,0.020812798
3391741,1.1411424,9.99661e-06,0.0,0.026057696,0.0043210993,0.11061249643886374,0.04879596776425325,0.11061248885056439,1111.2758620689656,0.00042095827,0.023825014,0.002076047,0.019486178
3392741,1.1411762,9.996608e-06,0.0,0.024734372,0.0044809543,0.18507056640495043,0.05168547913975393,0.18507057299128274,1136.5,0.00044920453,0.024531996,0.0022039416,0.019430643
3393741,1.141138,9.996608e-06,0.0,0.03760322,0.004452053,0.39902943538329744,0.056867317756204384,0.39902943534523994,1278.1379310344828,0.00016171792,0.026729956,0.0021317583,0.020277148
3394742,1.1411515,9.996606e-06,0.0,0.041754536,0.0045731124,0.3760719348824967,0.05342011918851529,0.37607193309637393,1176.3333333333333,0.00019433156,0.025484286,0.0022586458,0.020497324
3395741,1.1411197,9.996604e-06,0.0,0.032864016,0.004510396,0.03528918724930855,0.051479463461497475,0.03528919559950133,1115.1379310344828,0.00036793656,0.027238116,0.0022005062,0.019813312
3396741,1.1411009,9.996605e-06,0.0,0.02369648,0.004304976,-0.013622771841962984,0.042865843382767506,-0.013622775032553984,904.0833333333334,0.00045447028,0.026477404,0.00199341,0.019688258
3397741,1.1411756,9.996601e-06,0.0,0.02172778,0.004126546,0.15753224706443292,0.05371383652956679,0.15753223997622892,1198.1025641025642,0.0007038403,0.02154155,0.0021298314,0.020470804
3398741,1.1412991,9.9966e-06,0.0,0.019634286,0.0044294656,0.10469944274126856,0.04912145340737576,0.10469945230967162,1106.820512820513,0.0004689999,0.022874845,0.0021379194,0.020493535
3399741,1.1413435,9.9966e-06,0.0,0.023254786,0.004377583,-0.047347442583165554,0.04554064157727065,-0.04734743148104867,1010.6764705882352,0.00041126093,0.022953141,0.0022096934,0.020068685
3400741,1.1413432,9.996598e-06,0.0,0.033842552,0.004565684,0.2582229325737993,0.05532594790063991,0.2582229352709929,1229.0689655172414,0.00047142684,0.02139318,0.002274081,0.019474376
3401742,1.1413331,9.996599e-06,0.0,0.023682782,0.0045785643,0.09469480228903454,0.04844182530068793,0.09469480522144919,1063.4571428571428,0.00049680274,0.024020102,0.002301364,0.020063251
3402741,1.1413038,9.996597e-06,0.0,0.038428012,0.0047781565,0.319406060862093,0.06329305443560353,0.31940605552808793,1382.837837837838,0.0005125118,0.022741001,0.0022776965,0.01978296
3403742,1.1413499,9.996597e-06,0.0,0.041324887,0.004657394,0.5731862791424781,0.06174986176106527,0.5731862814975409,1353.2962962962963,0.00024183639,0.025222206,0.0021921967,0.0196096
3404741,1.1414114,9.996596e-06,0.0,0.028333383,0.0043919752,0.1566606376119821,0.052193313342286274,0.15666063545040143,1109.4411764705883,0.00035280338,0.024547897,0.002127162,0.02065788
3405741,1.1414249,9.9965955e-06,0.0,0.034519196,0.0043973285,0.3306631643354194,0.05521756894194294,0.33066316414926095,1180.7837837837837,0.00040361405,0.022466727,0.002127035,0.021158313
3406741,1.1414165,9.996593e-06,0.0,0.039053448,0.004509094,0.2525647407956421,0.05393580817384645,0.25256474515701777,1167.36,0.00038251723,0.02233909,0.002143999,0.018827876
3407741,1.1413665,9.996593e-06,0.0,0.039490465,0.0047759754,0.25693571708638213,0.05520625994676118,0.2569357124220267,1201.5581395348838,0.0010447006,0.027156465,0.0024765786,0.02045859
3408742,1.1413338,9.996592e-06,0.0,0.036420234,0.0045469617,0.38981646202094117,0.05662151211474434,0.38981645546600335,1219.342105263158,0.0002896149,0.025305312,0.0022444613,0.01997403
3409742,1.1412923,9.996589e-06,0.0,0.038389172,0.0044801957,0.37528675383288396,0.05490953140669381,0.37528675014976753,1178.9565217391305,0.0004289175,0.023990132,0.0021043227,0.021201655
3410741,1.1413314,9.996589e-06,0.0,0.029797647,0.004481252,0.16931064949832425,0.047295575132011436,0.1693106515513426,1020.6785714285714,0.00032828836,0.023092182,0.0022235736,0.020851899
3411741,1.1414317,9.996589e-06,0.0,0.025146296,0.004743883,0.0795736499010588,0.053283394507923014,0.07957364171591462,1131.5116279069769,0.00073265133,0.023539964,0.0022756392,0.019061962
3412742,1.1414729,9.996586e-06,0.0,0.037040643,0.0046232375,0.20700076333339798,0.05601205630687458,0.20700076081318858,1168.2368421052631,0.00064429024,0.023206899,0.0022732746,0.018824637
3413741,1.141439,9.9965855e-06,0.0,0.023013523,0.004487094,0.05169402965322895,0.05101722980766828,0.051694019896345665,1112.9354838709678,0.00049115164,0.02182544,0.002271003,0.020005964
3414742,1.1414737,9.996585e-06,0.0,0.030385356,0.0043679248,0.37943537054863036,0.0607458058033704,0.3794353703060337,1373.607142857143,0.0005326801,0.022309406,0.002039731,0.019804968
3415742,1.1414618,9.996584e-06,0.0,0.034825902,0.0046309745,0.04550174563564724,0.05084330234167282,0.04550174433010612,1059.75,0.0006582554,0.024350522,0.0022964166,0.019617077
3416741,1.1415104,9.996584e-06,0.0,0.041376352,0.0048057884,0.42515143061234884,0.05785102810830611,0.42515143417623624,1265.939393939394,0.00032835145,0.021194754,0.002360908,0.018435076
3417742,1.1415277,9.996583e-06,0.0,0.025145335,0.0045316066,0.11502736913767876,0.04856912706512958,0.11502736808153138,1003.7,0.0007761981,0.022507846,0.0023263355,0.019912632
3418742,1.1415159,9.996582e-06,0.0,0.029394116,0.004617281,0.16755949102719114,0.048669830490325694,0.16755949454472754,1043.71875,0.00043084676,0.027227882,0.0022430473,0.020291734
3419741,1.1415569,9.996582e-06,0.0,0.019760078,0.004727256,-0.1332553544507391,0.039274863460377674,-0.13325535171902023,797.625,0.00034505178,0.023452211,0.0022729095,0.020331312
3420742,1.141474,9.996581e-06,0.0,0.018087875,0.004781993,0.03971706631447887,0.04914326206548139,0.03971706593220114,1018.1,0.0010859588,0.025772085,0.002331834,0.0204706
3421742,1.1413909,9.996578e-06,0.0,0.032776807,0.0044628996,0.46300642588047436,0.05966635769993231,0.46300642905290174,1263.8823529411766,0.00047253643,0.022469338,0.0020816242,0.020286586
3422741,1.1414347,9.996578e-06,0.0,0.030040564,0.0041775913,0.1652689499534735,0.05271311251335251,0.1652689508424878,1114.3478260869565,0.00019945705,0.026319982,0.0021495866,0.020393845
3423741,1.1414196,9.996578e-06,0.0,0.03829399,0.0043904698,0.19818543764029947,0.051621554902969644,0.1981854353284369,1154.7307692307693,0.00019042494,0.023733543,0.0022213995,0.01991845
3424741,1.1413853,9.9965755e-06,0.0,0.021857651,0.0045747254,0.08548894650064705,0.046375130566726014,0.085488947533442,1009.3818181818182,0.0005482755,0.021154243,0.00234624,0.019704929
3425741,1.1413597,9.996575e-06,0.0,0.04267638,0.004440663,0.4584386821603904,0.05926387501551352,0.4584386818279508,1291.6206896551723,0.00016952975,0.023075396,0.0021563913,0.01955777
3426741,1.1413717,9.996573e-06,0.0,0.015650403,0.004504027,-0.05468723929530539,0.041215225650161946,-0.05468723327435443,881.7254901960785,0.0004054887,0.02412239,0.0021775875,0.02022817
3427741,1.1413628,9.996571e-06,0.0,0.038024947,0.004509041,0.2941347491029704,0.05490398852271028,0.2941347533115089,1220.3461538461538,0.00033960433,0.024056934,0.0022289385,0.020156063
3428742,1.1412911,9.996571e-06,0.0,0.02022084,0.0048047714,-0.10866695535150939,0.03584126095779033,-0.10866695268071129,756.2666666666667,0.00039391447,0.023224434,0.0022338766,0.020710938
3429741,1.1413118,9.99657e-06,0.0,0.041965198,0.0045954534,0.4396389394480918,0.05611588167791654,0.43963893932834436,1210.2285714285715,0.00026183572,0.02472101,0.0021879387,0.020152248
3430742,1.1412921,9.996569e-06,0.0,0.04048528,0.004334903,0.3205985353849223,0.05185658917499466,0.32059852421186347,1143.1290322580646,0.00028691918,0.023154441,0.0020687412,0.020861182
3431741,1.1413295,9.996568e-06,0.0,0.029819718,0.0042319694,0.1661828373284648,0.05826412759647197,0.16618283534230918,1316.6363636363637,0.00062129105,0.024285613,0.0021236818,0.02032917
3432741,1.141346,9.996569e-06,0.0,0.030319396,0.0042292587,0.16756605119539017,0.05324098644778132,0.16756604761435218,1159.68,0.00045614137,0.022003258,0.0021713723,0.020481907
3433741,1.1413486,9.996567e-06,0.0,0.034358513,0.0043002465,0.3313674935458854,0.055323774932385904,0.33136748909770924,1232.4137931034484,0.0002548053,0.02268485,0.0021134366,0.02004677
3434742,1.141335,9.996567e-06,0.0,0.025860656,0.0045387796,0.058471824888796875,0.05053841152361461,0.05847182264722185,1117.6571428571428,0.000853225,0.02168842,0.0023860883,0.020521387
3435741,1.141275,9.996565e-06,0.0,0.026579924,0.0046587233,0.11040064311600872,0.04996649967506528,0.11040064057366385,1058.09375,0.0005034464,0.024515335,0.0022026084,0.01990347
