Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
6106643,1.132194,9.993894e-07,5.0,0.035733555,0.0041930457,0.7368395805334936,0.10253120467435413,0.736839577697865,2522.125,0.00022335464,0.024047863,0.0020493527,0.020267855
6107643,1.1322002,9.993893e-07,5.0,0.035202965,0.0042543714,0.8409029415259803,0.10407513260142878,0.8409029421676999,2472.8571428571427,7.648182e-05,0.022803685,0.0025160299,0.021299465
6108643,1.1322043,9.993893e-07,5.0,0.032741144,0.004898572,0.7590653930167589,0.1061471207966471,0.7590653954823436,2363.8571428571427,0.00025034742,0.023197576,0.0023133475,0.020124912
6109643,1.132206,9.993893e-07,5.0,0.03237376,0.004502451,0.7771670758617836,0.10776827658992261,0.7771670741868649,2451.5185185185187,0.0002720597,0.02440529,0.00203152,0.020139525
6110643,1.1322024,9.99389e-07,5.0,0.03433365,0.00439571,0.7436443622980831,0.10747876070200692,0.7436443630607759,2487.0,0.00019076579,0.023501322,0.0020285384,0.019831691
6111644,1.1322013,9.99389e-07,5.0,0.038209572,0.0041814344,0.8576086722976597,0.11185771751157983,0.8576086698265781,2633.953488372093,0.0001750293,0.023727324,0.001969897,0.02032313
6112643,1.132213,9.993889e-07,5.0,0.03429547,0.004063975,0.8274661212005385,0.09555119799033766,0.8274661246213779,2160.848484848485,0.0001588408,0.024849992,0.0019399982,0.021156348
6113643,1.1322242,9.993889e-07,5.0,0.03950579,0.0041593146,0.8436558854447185,0.11313173410826494,0.8436558864844228,2610.40625,7.045608e-05,0.02309373,0.0020739632,0.02100353
6114644,1.1322203,9.993886e-07,5.0,0.034164906,0.003998831,0.8397151007508606,0.10778446446272062,0.8397150978532679,2514.8518518518517,0.00014224155,0.023918683,0.0018835834,0.020920906
6115643,1.1322367,9.993884e-07,5.0,0.019769046,0.004014744,0.3184202554120605,0.09992401739249804,0.318420251734481,2379.1785714285716,0.00035009457,0.022334127,0.0019444206,0.021104667
6116643,1.1322443,9.993882e-07,5.0,0.02874912,0.004154316,0.6879514261571915,0.094067360565532,0.6879514244036817,2206.942857142857,0.0003500245,0.024326745,0.0019368088,0.021095391
6117643,1.1322424,9.993882e-07,5.0,0.036948282,0.0042091673,0.8893410096806065,0.09847309348242561,0.8893410056557556,2333.84375,0.00012222075,0.024806727,0.002052101,0.020511739
6118643,1.1322262,9.993882e-07,5.0,0.040014196,0.0044255294,0.7731651173973562,0.10264110387652181,0.7731651243791549,2423.5675675675675,0.0001799241,0.024664788,0.00226466,0.019827088
6119643,1.1322181,9.993881e-07,5.0,0.041720476,0.0044512325,0.8725622486393124,0.10601053235272097,0.8725622510600451,2607.054054054054,0.00012571596,0.022612512,0.0020514987,0.020162657
6120643,1.1322205,9.993881e-07,5.0,0.034801718,0.0041565024,0.8705237389503357,0.10244428771936025,0.8705237330909928,2389.766666666667,0.00014214157,0.02463486,0.0020019098,0.021398056
6121644,1.1322279,9.993881e-07,5.0,0.021989789,0.0041774493,0.4018791050248183,0.09604883113661344,0.4018791035244364,2278.5625,0.00028443607,0.019472333,0.001969276,0.019274097
6122643,1.1322287,9.993879e-07,5.0,0.012851677,0.0039390596,0.43815879506120625,0.10138802857802469,0.4381587944102797,2405.205882352941,0.00038931525,0.02498512,0.0018676047,0.019282755
6123643,1.1322292,9.993876e-07,5.0,0.019616455,0.0038984665,0.6453427367378026,0.09767609284699574,0.6453427280186074,2284.8125,0.00018279206,0.023499189,0.0019493866,0.020996345
6124643,1.1322451,9.993875e-07,5.0,0.026510213,0.003928346,0.696506058412869,0.1019376178015152,0.6965060587585379,2475.896551724138,0.0002477573,0.022681192,0.0018731375,0.02196096
6125643,1.132241,9.993873e-07,5.0,0.0325877,0.00402401,0.7463619073758662,0.10781669519248328,0.7463619055239173,2653.6451612903224,0.00020480399,0.025156837,0.0019259464,0.020592296
6126644,1.1322435,9.993873e-07,5.0,0.032512,0.0041379905,0.6626266958113168,0.09888504362121846,0.6626266961419662,2389.2,0.00020156479,0.024935104,0.0019650543,0.019554734
6127644,1.1322396,9.993873e-07,5.0,0.035923023,0.0043059434,0.5958164477456461,0.09481255720140111,0.5958164475155592,2292.5882352941176,0.0003592448,0.023001473,0.0021962898,0.019347712
6128643,1.1322342,9.993873e-07,5.0,0.035622016,0.0044098436,0.7014906955123262,0.09916350589593917,0.701490696347909,2352.6666666666665,0.0002604261,0.024981562,0.0020869102,0.019722244
6129643,1.1322341,9.993872e-07,5.0,0.034855384,0.0043429877,0.7495469738633119,0.09897294765542028,0.7495469775423013,2429.0,0.00031175354,0.023526356,0.0020830957,0.018967893
6130644,1.1322359,9.993871e-07,5.0,0.036216017,0.0042566084,0.8684676877493205,0.0944740296956817,0.8684676896554447,2220.942857142857,0.0002764028,0.021714646,0.0020626609,0.020145468
6131643,1.1322365,9.993871e-07,5.0,0.031573586,0.0041148886,0.860254547427084,0.097827311096437,0.8602545511367251,2419.1481481481483,0.0001532268,0.023106713,0.001985627,0.021452604
6132643,1.1322469,9.993869e-07,5.0,0.03013863,0.004117084,0.7426053891546405,0.10060189179981731,0.7426053887712437,2359.891891891892,0.00023507296,0.02573939,0.001934903,0.020536818
6133643,1.1322477,9.993867e-07,5.0,0.035528168,0.0043085963,0.7299627784276389,0.0990474266711956,0.7299627794794703,2269.0,0.00034096773,0.02438927,0.0021361576,0.01927594
6134644,1.1322474,9.993865e-07,5.0,0.028349409,0.00427368,0.521803698422152,0.09388951417772219,0.5218036988395908,2233.6451612903224,0.00026900234,0.02294825,0.0020047445,0.019152133
6135643,1.1322383,9.993867e-07,5.0,0.029679816,0.0041921865,0.7346610545222211,0.09947933344519697,0.7346610563490887,2310.68,0.00021067145,0.025471399,0.0020389487,0.01939989
6136644,1.1322402,9.993865e-07,5.0,0.024608282,0.004144404,0.5658822785076769,0.0942508473951445,0.5658822803154437,2146.5945945945946,0.0002579789,0.023315165,0.00197429,0.020281952
6137643,1.1322489,9.993864e-07,5.0,0.03002901,0.004144597,0.6508218656946805,0.10161116203027112,0.6508218662620656,2397.285714285714,0.00019566726,0.022979494,0.00199584,0.019757625
6138644,1.1322495,9.993863e-07,5.0,0.029289408,0.00407416,0.7248892950298682,0.10187132535065757,0.7248892990487109,2379.96875,0.00018888628,0.023508538,0.001982976,0.021289071
6139643,1.1322404,9.993863e-07,5.0,0.030389741,0.0041563394,0.6595625083777122,0.10648429799475707,0.6595625030444938,2544.56,0.00014702791,0.02659543,0.001994984,0.020899283
6140643,1.1322515,9.99386e-07,5.0,0.03317555,0.004190311,0.8435096292380555,0.10832923627201714,0.843509631435585,2586.176470588235,0.00025106274,0.022706797,0.0020220834,0.020545322
6141643,1.1322588,9.993857e-07,5.0,0.031178445,0.0042189765,0.582100991166385,0.09296099893799692,0.582100990517387,2189.90625,0.00013586726,0.024514943,0.001950356,0.020460652
6142643,1.1322625,9.993857e-07,5.0,0.034595095,0.0041141557,0.7865243063261483,0.10566179562010802,0.7865243052814422,2526.2368421052633,0.00015252034,0.024222039,0.0019811175,0.019893402
6143643,1.1322699,9.993856e-07,5.0,0.03179071,0.004173634,0.6867201259020865,0.10617150097095873,0.6867201238766701,2516.1071428571427,0.00026200595,0.02352262,0.0020871605,0.020679925
6144643,1.1322795,9.993856e-07,5.0,0.023581423,0.004102046,0.5599942652648182,0.09712304532436203,0.559994265361002,2359.6363636363635,0.0003360002,0.024380893,0.0019963945,0.021795131
6145644,1.1322837,9.993855e-07,5.0,0.02611473,0.0042719473,0.5401867432322163,0.09724336101144955,0.5401867403818844,2343.2702702702704,0.00047026403,0.02269524,0.0022043525,0.021307126
6146643,1.1322863,9.993854e-07,5.0,0.030706795,0.0044316296,0.8427936343583827,0.103168222797456,0.8427936357391341,2433.0,0.00014561124,0.022940578,0.00207312,0.021299738
6147643,1.132289,9.993854e-07,5.0,0.026559308,0.0043048784,0.7041165086059534,0.10461326216422354,0.7041165081065656,2468.0714285714284,0.00016384109,0.023022072,0.0019901174,0.020257806
6148643,1.1322904,9.993854e-07,5.0,0.037035372,0.004269937,0.7855205695410833,0.10866641380605013,0.785520566036667,2495.735294117647,0.00019360389,0.022824537,0.0020911107,0.019743845
6149644,1.1322979,9.993852e-07,5.0,0.03849701,0.004298323,0.6919091644776927,0.10264009637839355,0.6919091670927968,2465.3023255813955,0.00040163557,0.023140984,0.0020686854,0.019977998
6150643,1.1323035,9.993851e-07,5.0,0.0308798,0.0041791843,0.8165380762896988,0.10387961737298476,0.8165380785501235,2431.8888888888887,0.00012596192,0.021263909,0.0019174805,0.019723568
6151643,1.1322979,9.993848e-07,5.0,0.031465165,0.004155926,0.4463531345490759,0.09223557260179988,0.4463531364222307,2130.923076923077,0.00037403297,0.025432004,0.0020661245,0.020488944
6152643,1.1322978,9.993847e-07,5.0,0.039252706,0.0042704153,0.8850519823888723,0.1061940983747584,0.8850519799985729,2529.0,9.844527e-05,0.022376832,0.0021401634,0.019830272
6153643,1.132291,9.993847e-07,5.0,0.039249815,0.0043831463,0.790473259921036,0.09417505301117228,0.7904732568326407,2172.6666666666665,0.00023693894,0.022817917,0.002123377,0.01912066
6154643,1.1322795,9.993847e-07,5.0,0.03844151,0.0042893845,0.890400248015491,0.09651790421129489,0.8904002494376735,2242.75,0.00012809703,0.022209726,0.0019821608,0.020159598
6155643,1.1322792,9.993846e-07,5.0,0.031785633,0.004244267,0.5592811834929197,0.08763209065849271,0.5592811724493464,2033.2121212121212,0.0003341566,0.02294617,0.0020529188,0.020632744
6156643,1.1322871,9.993845e-07,5.0,0.023754548,0.0040271594,0.7004058225691552,0.09956123520620168,0.7004058267850898,2393.08,0.00021420365,0.023551978,0.0018535517,0.02198293
6157643,1.1322963,9.993845e-07,5.0,0.029758872,0.003942472,0.7416765241248088,0.0961529084867964,0.7416765258417294,2240.785714285714,0.00018332028,0.024630826,0.0019199789,0.021717476
6158644,1.1322913,9.993845e-07,5.0,0.036297534,0.0041514905,0.853661954936898,0.10414073511492461,0.8536619586030516,2462.4166666666665,0.00014925786,0.02163724,0.0020653205,0.021531537
6159643,1.1322949,9.993839e-07,5.0,0.039601557,0.0043426626,0.8941568209978975,0.09855921182658195,0.8941568245202418,2322.3529411764707,9.681012e-05,0.024861367,0.0021347157,0.01993969
6160643,1.1322886,9.993839e-07,5.0,0.024636578,0.004102474,0.573527703796899,0.09648658324033021,0.5735277074771665,2222.24,0.00023138287,0.02559013,0.0018935894,0.02083164
6161644,1.132292,9.993838e-07,5.0,0.024737576,0.004140197,0.5764516801585842,0.1080733495127788,0.5764516768756459,2635.84375,0.00030348785,0.02346842,0.0019707175,0.020636458
6162643,1.1323073,9.993837e-07,5.0,0.028148774,0.0040904763,0.7229221571266792,0.10614840736021645,0.7229221559108859,2559.3333333333335,0.0002289871,0.0237869,0.001971372,0.021931741
6163643,1.1323075,9.993837e-07,5.0,0.025649674,0.004063271,0.591962241809337,0.09928557494588729,0.5919622396781682,2362.214285714286,0.00029012366,0.022062358,0.0019441962,0.021857947
6164643,1.1323103,9.993836e-07,5.0,0.026809141,0.0039694943,0.6581519670941024,0.10223127025247161,0.6581519650870368,2441.1290322580644,0.00017472093,0.022667807,0.001877397,0.021334782
6165644,1.1323137,9.993836e-07,5.0,0.033317164,0.0040649874,0.881985100227151,0.10743433502890791,0.8819851013364598,2636.5,9.3412586e-05,0.024700858,0.0019970126,0.021110533
6166643,1.1323117,9.993836e-07,5.0,0.033403996,0.004200338,0.7786146422908738,0.10076088802500939,0.778614635547329,2415.4,0.0001684036,0.027400048,0.0020902704,0.021528648
6167643,1.1323179,9.993835e-07,5.0,0.027058616,0.0041243425,0.7461519849158879,0.10548076155452779,0.7461519832823931,2554.2258064516127,0.00014321259,0.023137802,0.00195832,0.021733046
6168643,1.132316,9.993835e-07,5.0,0.016566679,0.0037602794,0.543247823567981,0.10446086061856477,0.5432478273615177,2638.2,0.00022045831,0.022579603,0.0017362904,0.022307884
6169644,1.1323246,9.993831e-07,5.0,0.02115911,0.0038529676,0.5696707091839082,0.10911362581412375,0.5696707074639369,2697.4285714285716,0.00023451656,0.02240879,0.0019066226,0.021132147
6170644,1.1323328,9.993829e-07,5.0,0.030897219,0.0042248312,0.6805951241877324,0.10383235197332397,0.6805951266401334,2586.40625,0.00019871989,0.023840498,0.0020419534,0.020564798
6171643,1.132337,9.993828e-07,5.0,0.035834964,0.004283758,0.7998108239763122,0.11881344688641976,0.7998108228269664,2899.5,0.00013979716,0.0236504,0.002067197,0.020680232
6172643,1.1323321,9.993828e-07,5.0,0.02795285,0.004166806,0.725333807887287,0.10205788092347436,0.7253338145776186,2468.3846153846152,0.00018628262,0.024394896,0.0019673365,0.021053161
6173643,1.1323301,9.993827e-07,5.0,0.02567681,0.0040930025,0.5634172073684264,0.10404357495082711,0.5634172075634588,2508.2727272727275,0.00028172584,0.025026213,0.0019032969,0.021991163
6174644,1.1323241,9.993827e-07,5.0,0.020440765,0.0041189627,0.5476860151344035,0.0986324353993711,0.5476860178040582,2395.8684210526317,0.00039429197,0.023304136,0.0019809064,0.020156732
6175643,1.132324,9.993827e-07,5.0,0.022552375,0.0040656948,0.734175758038873,0.10509745805663237,0.7341757617707522,2544.1612903225805,0.00024257571,0.025738575,0.0019396123,0.02130374
6176643,1.1323242,9.993825e-07,5.0,0.014742774,0.0039182873,0.28252529461079734,0.0927440843100639,0.2825252910154717,2233.9411764705883,0.00033024573,0.025127165,0.001819995,0.020701643
6177644,1.1323202,9.993821e-07,5.0,0.019976106,0.003849496,0.6253566708827445,0.10402750820406557,0.625356674388744,2551.9,0.00014740665,0.024163194,0.001821063,0.022076413
6178643,1.1323335,9.993821e-07,5.0,0.02677304,0.004042513,0.48375729174140675,0.10414556320054168,0.4837572982853877,2552.103448275862,0.00031840996,0.023246314,0.0020794582,0.02099472
6179643,1.1323401,9.99382e-07,5.0,0.038187377,0.004423333,0.8703666151795241,0.11441755281649185,0.8703666106789278,2797.074074074074,0.00011118523,0.022418998,0.002146983,0.020451132
6180643,1.1323345,9.99382e-07,5.0,0.034020156,0.004421945,0.5860690103471825,0.10597195796726737,0.5860690115474511,2619.1,0.00049092754,0.023863452,0.0021091907,0.019258613
6181643,1.1323402,9.99382e-07,5.0,0.033438955,0.0042869234,0.6629508333104847,0.09458433132870898,0.6629508257150386,2195.25,0.00013507927,0.024059387,0.0020487306,0.019978369
6182643,1.1323459,9.993819e-07,5.0,0.03398802,0.0043432643,0.6535690619569626,0.10116272154014691,0.6535690581527656,2437.095238095238,0.0003366064,0.022145968,0.0020647228,0.019097773
6183643,1.1323428,9.993818e-07,5.0,0.034646302,0.0042186608,0.7365140958402663,0.107097120135586,0.7365140985437792,2528.1,0.0002635449,0.019990403,0.0020631957,0.020476736
6184643,1.1323463,9.993818e-07,5.0,0.03711467,0.0044114105,0.7727193562729503,0.10351081043093775,0.7727193522117037,2477.8333333333335,0.0002975873,0.024966666,0.0021236027,0.019087225
6185644,1.1323467,9.993817e-07,5.0,0.029133296,0.004225215,0.6582834887622965,0.10467957414127135,0.6582834876072324,2558.7741935483873,0.0002556599,0.024223736,0.0019673898,0.01990959
6186643,1.1323526,9.993817e-07,5.0,0.02901451,0.004206489,0.66086819065481,0.09408236936724279,0.6608681897868779,2136.875,0.00019969133,0.024195388,0.002048993,0.020483952
6187643,1.1323668,9.993812e-07,5.0,0.037880976,0.004296969,0.8680124080785592,0.10677311244378668,0.8680124087045782,2573.6666666666665,0.00015941325,0.02307016,0.002054613,0.019719688
6188643,1.1323763,9.993811e-07,5.0,0.03492082,0.004212422,0.7944089794057488,0.09726045904556356,0.7944089781253798,2236.8571428571427,0.00022509893,0.0236877,0.0020179416,0.019173928
6189643,1.1323751,9.993811e-07,5.0,0.028897014,0.0042435876,0.4609899316170153,0.09320676985468405,0.46098992564303726,2165.0238095238096,0.0003181419,0.025208311,0.0020414034,0.019921409
6190643,1.1323687,9.993811e-07,5.0,0.040958304,0.004339041,0.9662959612195099,0.1036271173522707,0.9662959634436064,2441.7837837837837,0.00013518348,0.02502155,0.0021426124,0.01959637
6191643,1.1323647,9.99381e-07,5.0,0.03562843,0.004133989,0.7852347591086821,0.09873864375506802,0.7852347603996044,2330.205882352941,0.00010364552,0.024916131,0.001913778,0.020136543
6192643,1.1323653,9.99381e-07,5.0,0.03374224,0.0040812735,0.8323166577444984,0.10018660436326172,0.8323166521070994,2312.5666666666666,0.0001892952,0.025799766,0.0019525308,0.020887677
6193643,1.1323631,9.99381e-07,5.0,0.035083532,0.0041055907,0.8300577468582089,0.09890312209285589,0.8300577437561735,2396.925925925926,0.00017021531,0.02366217,0.0020169192,0.02062736
6194643,1.132363,9.993809e-07,5.0,0.028564077,0.0040951134,0.6796395907816699,0.09351640845354843,0.6796395937944876,2213.6052631578946,0.00027832383,0.023800796,0.0019847532,0.021024007
6195644,1.1323574,9.993805e-07,5.0,0.036276415,0.004152921,0.8450308494737386,0.10382324017794622,0.8450308471517803,2403.2580645161293,0.00012968623,0.022515845,0.0020093382,0.02032172
6196643,1.1323665,9.993802e-07,5.0,0.03434665,0.00419345,0.7099180827461589,0.09375782927963883,0.7099180779654634,2192.5384615384614,0.00015297426,0.024424106,0.0020759115,0.02084945
6197643,1.1323589,9.993803e-07,5.0,0.034637213,0.0041745077,0.7725527024604395,0.10067273234464945,0.772552705561036,2426.948717948718,0.00021515985,0.02307025,0.0019177002,0.019697037
6198643,1.132366,9.993802e-07,5.0,0.028548313,0.0039477716,0.5785972247900841,0.0992101694675905,0.5785972266330258,2400.0810810810813,0.00029797864,0.022254862,0.0019489129,0.020431165
6199644,1.1323705,9.993801e-07,5.0,0.025677081,0.0039858846,0.6819957695966318,0.09154517611172289,0.6819957689176397,2212.7948717948716,0.00023322414,0.023086246,0.001844231,0.018905876
6200644,1.1323715,9.993801e-07,5.0,0.02934178,0.0039780852,0.7232016447929709,0.09795645832782611,0.7232016485793997,2368.633333333333,0.00011317815,0.024539305,0.001997804,0.021012506
6201644,1.1323718,9.993801e-07,5.0,0.032851435,0.0040437914,0.9163701921251131,0.10764599108531708,0.9163701946798005,2699.1666666666665,8.514561e-05,0.022668846,0.0019953044,0.02122067
6202643,1.1323674,9.9938e-07,5.0,0.033990383,0.0039982423,0.8403257535632552,0.10145099514712845,0.8403257541283403,2401.8928571428573,0.00016697645,0.02389223,0.0019081916,0.022673655
6203643,1.1323689,9.9938e-07,5.0,0.034479003,0.0039983275,0.9732279787585867,0.1059966179777153,0.9732279780038973,2611.0714285714284,0.00013131788,0.028148174,0.0019332936,0.021950904
6204643,1.1323539,9.993798e-07,5.0,0.035976853,0.00407384,0.7981979404556374,0.11273162086394482,0.7981979388179425,2783.542857142857,7.856054e-05,0.02416266,0.0019668383,0.02175189
6205643,1.1323524,9.993796e-07,5.0,0.025084622,0.003940989,0.6196034513217455,0.09543803008273244,0.6196034448706988,2348.56,0.00020603175,0.021336012,0.0018892407,0.021054588
6206643,1.1323459,9.993793e-07,5.0,0.030512018,0.004101354,0.7808439138689688,0.10046501288659208,0.7808439175237459,2465.2105263157896,0.00016616056,0.022547962,0.0019808672,0.021155305
6207643,1.1323403,9.993793e-07,5.0,0.027959043,0.0041925856,0.5326148802544827,0.10199512627116557,0.5326148764371078,2419.4186046511627,0.00033699776,0.022914872,0.0020585689,0.021321338
6208643,1.1323391,9.993793e-07,5.0,0.02717106,0.0042370055,0.7026083910517108,0.10201625341932023,0.7026083928308514,2463.942857142857,0.00020899856,0.024165634,0.0022367814,0.02205058
6209643,1.1323296,9.993792e-07,5.0,0.027169915,0.0046214806,0.7009404746762448,0.1076797553524375,0.7009404718551038,2471.28,0.00019563756,0.0227363,0.0023093745,0.02130365
6210643,1.1323338,9.99379e-07,5.0,0.0325228,0.004529866,0.8041521873034461,0.11357644118834287,0.8041521913414963,2706.1428571428573,0.00015240037,0.023012582,0.0020031203,0.020393379
6211643,1.1323373,9.99379e-07,5.0,0.035820883,0.004272035,0.8448161801084644,0.10754425254417584,0.8448161769987866,2584.8,0.00012148533,0.02386659,0.0020068577,0.020488296
6212643,1.1323365,9.993789e-07,5.0,0.036674567,0.004236591,0.7310869066128067,0.1044439895997277,0.7310869112802283,2474.2162162162163,0.00027943705,0.024032498,0.0020796568,0.020846492
6213644,1.1323301,9.993787e-07,5.0,0.03937357,0.00422984,0.9022543732583971,0.1104889104176583,0.9022543765631268,2538.2903225806454,8.4203144e-05,0.023642406,0.0020323843,0.02024523
6214643,1.1323347,9.993786e-07,5.0,0.03654285,0.004173105,0.8545877856701114,0.1053487178195562,0.8545877839150284,2387.1052631578946,0.00021587612,0.022667186,0.0019704634,0.020750377
6215643,1.1323389,9.993785e-07,5.0,0.034007024,0.004147293,0.6832217773214659,0.10161950822236433,0.6832217776621085,2371.3684210526317,0.00024895568,0.023110015,0.0020068404,0.022123316
6216643,1.1323401,9.993784e-07,5.0,0.033363137,0.0041130143,0.7490438671535123,0.10076241132885437,0.7490438692618193,2355.0588235294117,0.00015470236,0.022943962,0.0019246065,0.021171886
6217644,1.1323401,9.993785e-07,5.0,0.030408315,0.004007525,0.8591580253982571,0.10427244214975696,0.859158023938669,2458.7741935483873,0.00015233074,0.022076197,0.0020081964,0.021094037
6218643,1.1323447,9.993784e-07,5.0,0.02064266,0.0039546425,0.5208497329149395,0.09669033796629212,0.5208497331148214,2303.0,0.00022618669,0.02212887,0.0018958205,0.019153662
6219643,1.1323396,9.993781e-07,5.0,0.024829155,0.0038518407,0.794045657031711,0.10120101206412073,0.7940456614962672,2452.85,9.911841e-05,0.023383763,0.0018976849,0.021784894
6220643,1.1323394,9.993781e-07,5.0,0.033100743,0.0040664743,0.804753097522204,0.10190829980153164,0.8047531011397986,2454.9166666666665,0.00015089312,0.023832615,0.0019997736,0.020863602
6221644,1.1323487,9.993781e-07,5.0,0.035920676,0.0041758446,0.7314518440047583,0.10504015614112307,0.731451841593063,2534.114285714286,0.00018522426,0.023483789,0.002061967,0.021059468
6222643,1.1323452,9.993779e-07,5.0,0.037723135,0.0043011126,0.8454745198764475,0.10337451206534311,0.8454745185892338,2508.6060606060605,0.00024488266,0.024840824,0.0020265358,0.020610875
6223643,1.1323494,9.993777e-07,5.0,0.034038138,0.004074904,0.7904485134254863,0.10983016942521896,0.7904485140529065,2685.121212121212,0.000116374526,0.023064226,0.0019705459,0.020659981
6224643,1.1323552,9.993776e-07,5.0,0.028694157,0.0039057827,0.6228543097909234,0.09948381546807165,0.6228543081036572,2393.3939393939395,0.0001465198,0.023977147,0.0018095932,0.020157063
6225643,1.1323729,9.993774e-07,5.0,0.03125508,0.0040335148,0.7514588762322533,0.10915932340272279,0.7514588768493891,2709.030303030303,0.00016420463,0.021410061,0.0020177884,0.020109724
6226643,1.1323786,9.993773e-07,5.0,0.035756554,0.0041417447,0.8865772796916308,0.10869500488129065,0.8865772810898847,2711.1111111111113,8.841476e-05,0.024911836,0.0020130598,0.020790156
6227643,1.1323825,9.993773e-07,5.0,0.032687854,0.004012811,0.7747996723094099,0.09997809295936559,0.7747996734586413,2407.9615384615386,0.00010602834,0.02276389,0.0019133812,0.02084085
6228644,1.1323835,9.993772e-07,5.0,0.026940562,0.003916727,0.6661244617417622,0.10297956850638823,0.6661244607216694,2563.1290322580644,0.0002085538,0.024464607,0.0019476383,0.021573108
6229643,1.1323882,9.993772e-07,5.0,0.02366832,0.004042856,0.6020474475568778,0.091865634817844,0.602047441968741,2194.2432432432433,0.00024835928,0.022529611,0.0019380613,0.021309722
6230643,1.1324013,9.993771e-07,5.0,0.029599996,0.004139555,0.8478548546001478,0.10769699964573821,0.8478548577387599,2623.0,0.0001163972,0.02213773,0.0020604078,0.022013627
6231643,1.132393,9.993771e-07,5.0,0.025888814,0.004063761,0.658571657403189,0.11009731222616716,0.658571657576998,2612.925925925926,0.00026501084,0.022223352,0.0019408764,0.022314545
6232644,1.132392,9.993767e-07,5.0,0.028634937,0.004048876,0.7333196348798083,0.10876033905466707,0.733319631576575,2718.0666666666666,0.00019519984,0.02425288,0.0019637952,0.022068746
6233643,1.132391,9.993765e-07,5.0,0.026959857,0.004143952,0.6414380262876397,0.10433287085279037,0.6414380290580974,2488.315789473684,0.0002626534,0.022040024,0.0020076646,0.021958586
6234643,1.1323953,9.993765e-07,5.0,0.030888803,0.0042411177,0.6352672959743139,0.10435558950076952,0.6352672950195011,2515.787878787879,0.00020575174,0.02420691,0.0021132892,0.021323431
6235644,1.1323965,9.993764e-07,5.0,0.032379195,0.0041390746,0.790373285941121,0.11082194944681374,0.7903732806345186,2669.848484848485,0.00011621426,0.022161016,0.0019377184,0.022038873
6236643,1.1323931,9.993764e-07,5.0,0.026020823,0.004073883,0.5294129398727684,0.09943727047087762,0.5294129422038628,2411.4444444444443,0.00029943004,0.024499644,0.0019452205,0.022071036
6237643,1.1323886,9.993764e-07,5.0,0.034404222,0.0041474546,0.7751225021489326,0.10707108969769538,0.7751225024348782,2632.4473684210525,0.00016934989,0.022073317,0.001982973,0.021233372
6238643,1.1323979,9.993764e-07,5.0,0.029052237,0.004002411,0.7183511796069629,0.1048914766870439,0.7183511758690179,2510.3846153846152,0.00012760531,0.023892486,0.001919997,0.021887656
6239643,1.1323965,9.993763e-07,5.0,0.030599762,0.003980893,0.7787592363653449,0.10371587230575047,0.7787592386560801,2507.9310344827586,0.00013497847,0.026092824,0.0018703529,0.022248086
6240643,1.1323992,9.993762e-07,5.0,0.028854202,0.0038537048,0.8352838865057128,0.10850545578286983,0.8352838878203508,2687.12,0.00017525314,0.025652694,0.0018574966,0.022804638
6241644,1.1324067,9.993762e-07,5.0,0.02432552,0.003876826,0.6391901853738935,0.1079890242399415,0.6391901856608931,2619.0,0.0001937378,0.024310438,0.0019178551,0.02178945
6242644,1.1324097,9.993757e-07,5.0,0.030848864,0.0040585785,0.7178939431434064,0.09611813267411921,0.7178939408995526,2283.9310344827586,0.00022812263,0.024729516,0.0020343394,0.021471184
6243643,1.1324041,9.993755e-07,5.0,0.03381439,0.004197105,0.8282343402122078,0.10499491231680355,0.8282343434553227,2542.4411764705883,0.00014401015,0.024350585,0.0020027128,0.021306276
6244643,1.1324095,9.993756e-07,5.0,0.033726767,0.0041269152,0.8750118162321275,0.11518608342759826,0.8750118177382095,2879.7241379310344,0.00010109674,0.025472209,0.001956359,0.02101857
6245643,1.1324167,9.993755e-07,5.0,0.030284837,0.0040350896,0.6797632777090643,0.10853660742974501,0.679763281787667,2696.151515151515,0.00019541141,0.025281701,0.0019321609,0.020874636
6246643,1.1324178,9.993755e-07,5.0,0.036514543,0.004223941,0.8651503611723975,0.10361190554186968,0.8651503615399189,2526.3142857142857,0.00016627737,0.022582514,0.0022476376,0.021625033
6247644,1.132423,9.993754e-07,5.0,0.02606997,0.0041403207,0.6144331030428116,0.09731400238568753,0.6144331077844882,2285.151515151515,0.00017624945,0.023562634,0.0019042576,0.021322086
6248643,1.1324217,9.993753e-07,5.0,0.025270425,0.003971603,0.5377657813017193,0.10715058743725032,0.5377657782806219,2635.714285714286,0.00013603659,0.025645599,0.0018666011,0.021194773
6249643,1.1324148,9.993752e-07,5.0,0.032976512,0.003961067,0.7146402996873031,0.10608071064008541,0.7146403002721118,2643.060606060606,0.0002362498,0.022828355,0.0019321463,0.022027869
6250643,1.1324134,9.993748e-07,5.0,0.02857388,0.0039654016,0.7331256854844965,0.10093765266752928,0.7331256854300132,2372.2727272727275,0.0001413918,0.025128411,0.0018866406,0.021324662
