Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate 
1833949,1.1175239,8.1665545e-05,4.0,0.0072967024,0.0031295798,0.033865955,0.08851222894961264,0.003008365332682254,0.0388554037363626,0.08851222438880701,109.40588235294118,0.0019217668,0.033048455,0.0013048575,0.019920684,0.11010506,0.024357162,0.97172934
1834950,1.1177641,8.165554e-05,4.0,-0.0075601465,0.0030556903,0.033963628,0.002813223271749328,0.002981034617799351,0.04478844667306839,0.002813217110156875,110.27642276422765,0.0021627648,0.031715296,0.0013268847,0.019358326,0.10986011,0.030079162,0.97069657
1835949,1.1181235,8.164554e-05,4.0,-0.012512144,0.0030530887,0.036144674,-0.006770921114886213,0.003290658171159694,0.041149961344221886,-0.00677092437473177,107.74404761904762,0.0030874223,0.034775138,0.0014568213,0.020756979,0.09017122,0.027684795,0.97776073
1836950,1.1176802,8.1635546e-05,4.0,-0.02236714,0.002963295,0.035587233,-0.020071393636559756,0.0031889458076168214,0.047241507653471466,-0.020071398526447917,114.175,0.0023952099,0.033553995,0.001342672,0.018253813,0.10876144,0.028350325,0.97029984
1837949,1.117693,8.162555e-05,4.0,0.011614667,0.0028127534,0.03850658,0.04336725317925398,0.0031217157830434935,0.047919652720433074,0.04336724537064252,108.11647727272727,0.0028704484,0.034177586,0.0013848492,0.018716183,0.09261022,0.028077142,0.9787062
1838950,1.1171418,8.161554e-05,4.0,0.0006916572,0.0028796734,0.040314488,0.03605468698840933,0.0033085932545722477,0.06413788849094963,0.03605467906927314,112.18508287292818,0.0024354656,0.035729688,0.001399666,0.018784117,0.14278175,0.038281783,0.9735323
1839950,1.1163028,8.160554e-05,4.0,0.027763722,0.002968124,0.04561995,0.046685936317105534,0.003179684397667232,0.06032143759307908,0.04668593167749584,103.67379679144385,0.0028940926,0.03292055,0.0014792103,0.019638399,0.13179176,0.04292336,0.9709547
1840949,1.116539,8.159554e-05,4.0,0.0068095643,0.0030395698,0.044667758,0.0543908254113934,0.0031858891761710434,0.04451011484106669,0.05439081783653442,110.3342939481268,0.0020649363,0.033866473,0.0013983259,0.019677365,0.09662937,0.029905539,0.97532403
1841949,1.1165512,8.1585546e-05,4.0,0.0104838,0.0030567888,0.04166373,0.048014379682185256,0.0031113415440344534,0.05068497264247295,0.0480143714082682,113.19308357348703,0.0022513978,0.033941455,0.0013268706,0.018164946,0.09724524,0.030607127,0.9778414
1842949,1.1169786,8.157554e-05,4.0,0.007067605,0.002990567,0.0383051,0.026455821018879565,0.0032835656894846543,0.04171355828264357,0.026455818105662512,109.75414364640883,0.0025917822,0.034973245,0.0014409736,0.017768376,0.088756666,0.026361816,0.9781362
1843950,1.117624,8.1565544e-05,4.0,0.040217977,0.0029051777,0.037814967,0.06643179100571808,0.00315197115651976,0.04259060036098229,0.06643178457490292,105.16890080428955,0.002209899,0.034985505,0.001437379,0.018625151,0.0984695,0.028456703,0.9743192
1844950,1.1171592,8.155554e-05,4.0,0.021326002,0.002976331,0.035631325,0.012732193734170482,0.003159225640011954,0.042609606613833347,0.012732189364121502,107.28808864265928,0.002727186,0.035880443,0.0014126913,0.018080251,0.09692042,0.029241681,0.9756944
1845949,1.1172554,8.154554e-05,4.0,0.010619184,0.0029635108,0.03411413,0.022358594980117504,0.003099177685761012,0.04373574935040585,0.02235859112978779,107.29427792915531,0.0027322075,0.03642882,0.0013922357,0.018625053,0.10194303,0.02763407,0.9757279
1846949,1.1171772,8.1535545e-05,4.0,-0.0035106114,0.002975776,0.03420208,0.006816495310944508,0.0031409964642667766,0.035315225396617,0.006816490852180933,110.0724233983287,0.0023190568,0.03390145,0.0013814702,0.017843178,0.1301267,0.031618524,0.9671364
1847950,1.1168649,8.152554e-05,4.0,0.020241372,0.0030528235,0.03219378,0.03242100473389009,0.003136921111001128,0.03950626888902182,0.032420999328589134,104.21584699453553,0.0030983894,0.035281222,0.0014569438,0.017858118,0.09959529,0.028512081,0.9765947
1848949,1.1174028,8.151554e-05,4.0,0.0071767806,0.0029971194,0.03140221,0.05087405622404412,0.0030709618366276284,0.04088688099189434,0.05087405501676183,110.49329758713137,0.002142144,0.035679817,0.0013350439,0.017461605,0.09011679,0.025920317,0.97536945
1849949,1.1182339,8.1505554e-05,4.0,0.01148679,0.0028516941,0.030538859,-0.012515922048938597,0.0032780836276383235,0.03327225092908901,-0.012515931336888908,103.4435261707989,0.0035669066,0.03573981,0.0015201656,0.018835453,0.09416874,0.027255189,0.9769914
1850949,1.1185408,8.149556e-05,4.0,-0.002620011,0.0028969774,0.029800208,0.027679784074208038,0.0031414261779011817,0.04038766500365482,0.027679782365738988,114.68838526912181,0.002102491,0.038890824,0.0013038075,0.01718242,0.08697107,0.024648309,0.98076653
1851949,1.1185107,8.148555e-05,4.0,0.027737707,0.0029261068,0.034518477,0.06924596014489551,0.0029501542334519795,0.04857837802439456,0.0692459570095707,108.1820652173913,0.0022814528,0.033662207,0.0013362181,0.01885298,0.097057626,0.028870553,0.9751636
1852950,1.1188053,8.147555e-05,4.0,0.021618808,0.0030151997,0.030066764,0.054587968170844686,0.0029097271401078307,0.040731799741103074,0.05458796581058999,108.10198300283287,0.0019658646,0.03592549,0.001297285,0.017457321,0.09190388,0.027927034,0.9795688
1853949,1.1191396,8.146554e-05,4.0,0.0018225928,0.0029061844,0.034775842,-0.03118423440155945,0.003004417103774853,0.04647280778204167,-0.031184237802260113,108.0348525469169,0.0023521166,0.03368036,0.001280262,0.016414454,0.096861996,0.028198853,0.9741731
1854949,1.1195034,8.145555e-05,4.0,0.010128911,0.0027563097,0.03281559,0.06671382831713682,0.0029655980762687837,0.0375196485802358,0.06671382290330154,108.04790419161677,0.002289325,0.035313096,0.001347004,0.01781563,0.088134035,0.025249429,0.9756407
1855949,1.1195085,8.144554e-05,4.0,-0.025575466,0.0025711793,0.030007744,-0.019501723814713982,0.0030143013248231094,0.04549606869393365,-0.019501727437432042,115.36103151862464,0.00243202,0.033236068,0.0012688331,0.015605342,0.095300324,0.025168533,0.97200036
1856950,1.1195287,8.1435544e-05,4.0,-0.015618523,0.0025779393,0.033486336,0.03212175889632192,0.0030252837014259413,0.0515631804859293,0.0321217491830496,111.98198198198199,0.0020545898,0.03485177,0.0012992088,0.015915764,0.12536696,0.03437107,0.9653379
1857950,1.1195438,8.142553e-05,4.0,-0.035318926,0.0026550246,0.031142697,-0.05039966724051625,0.0030850289259341367,0.03897251986570419,-0.05039967143500362,114.93258426966293,0.0024629282,0.032668673,0.0013037914,0.014962061,0.091653794,0.026307214,0.97719854
1858949,1.1197773,8.141554e-05,4.0,0.012027417,0.002804053,0.03343638,0.04249616513411382,0.0030669272078403106,0.04903850567998242,0.04249615518380288,107.8739946380697,0.0027939812,0.033376314,0.0013641356,0.016380344,0.09187254,0.028822191,0.9769914
1859950,1.1201438,8.140555e-05,4.0,-0.014080983,0.0028220045,0.03483087,-0.04345291514052892,0.0030910733720640117,0.03878491782176226,-0.04345292020080793,109.11780821917809,0.0026908654,0.034501,0.0013677547,0.016170548,0.08018688,0.023632646,0.97980195
1860949,1.1199398,8.139554e-05,4.0,0.026551431,0.0027231215,0.03259581,0.04861155198888936,0.003003541169728415,0.04236870857874124,0.048611541831068895,103.99197860962566,0.0027787825,0.03385919,0.0013869478,0.016618993,0.093873,0.027180688,0.9763939
1861949,1.1195626,8.138555e-05,4.0,0.023827733,0.0028112528,0.03502888,0.025339242851326434,0.002984178556584636,0.05190967483250056,0.025339237096120147,101.82198952879581,0.0036164927,0.033166304,0.0014503364,0.017254299,0.10532533,0.0316574,0.9753381
1862949,1.1191912,8.1375554e-05,4.0,0.015814897,0.0028007359,0.03625248,0.03873930658354201,0.003009613694027664,0.044905889182068545,0.03873929931965855,106.51621621621622,0.0025032782,0.037036434,0.0013322199,0.016106028,0.10143251,0.03427717,0.97695214
1863949,1.1181452,8.136555e-05,4.0,0.029480524,0.0028721297,0.03504824,-0.008043978994688577,0.003204468640584105,0.04232263333787096,-0.008043983229101364,103.50534759358288,0.0034928978,0.03517144,0.0014583955,0.018041177,0.09448153,0.028120993,0.9750318
1864949,1.118063,8.135555e-05,4.0,0.013670523,0.003055527,0.03615373,0.020678981228588106,0.002988879325443711,0.048877232855768546,0.020678976185817554,105.35248041775456,0.0034821178,0.03512459,0.0014288173,0.018336888,0.11814757,0.032393366,0.96787167
1865949,1.1183054,8.134555e-05,4.0,0.042773943,0.0030346818,0.03867286,0.07440384252256121,0.002919371709687387,0.047857273106119515,0.07440383720178204,101.15567282321899,0.0023786232,0.03435951,0.0014067272,0.018833766,0.11049664,0.031897224,0.97055423
1866950,1.1186328,8.1335544e-05,4.0,0.041009203,0.0028403213,0.03738109,0.04990006268322442,0.003034121757892812,0.051272760847116336,0.04990005482242217,102.95652173913044,0.003128559,0.033193763,0.0014022867,0.019397408,0.13578053,0.036216553,0.9614379
1867950,1.1181713,8.132554e-05,4.0,0.004718576,0.0029747922,0.035776976,-0.0007163790926978282,0.003057624163732005,0.04707130226764452,-0.0007163886091590242,105.72987012987014,0.0032130266,0.03583788,0.0014264714,0.018324517,0.11122271,0.03179124,0.9687507
1868949,1.117404,8.131554e-05,4.0,0.016987272,0.0029923725,0.035409857,0.006305477008830661,0.00302208534221215,0.04514454096463878,0.006305468095782584,99.42278481012659,0.0031113704,0.037603844,0.0014478508,0.018336827,0.11985654,0.03169188,0.9662038
1869950,1.1172377,8.1305545e-05,4.0,0.026434034,0.003055852,0.0378485,0.025413839364792155,0.00297520839109095,0.04014796129327301,0.025413834206138207,100.71938775510205,0.0035462175,0.03362589,0.0014545535,0.017967153,0.11081217,0.031878833,0.97110534
1870950,1.1171232,8.129553e-05,4.0,0.020532764,0.0031633198,0.03543046,0.046930922040514446,0.0030420975587165575,0.04198385866158145,0.04693091438844882,103.6054054054054,0.0029011907,0.03467863,0.0014119609,0.01770113,0.09312323,0.026332866,0.9745392
1871949,1.1165016,8.128554e-05,4.0,0.011287346,0.0030176258,0.038999278,0.013534305096795969,0.0030569656978134126,0.05129678497930029,0.013534299414665307,105.44743935309972,0.002942954,0.035954285,0.0013703239,0.016726043,0.10302786,0.033110883,0.97380286
1872949,1.1169189,8.1275546e-05,4.0,-0.011531641,0.0028142182,0.037022687,-0.01983432324394878,0.0031680053435087043,0.04040795493701476,-0.019834328808826896,107.36842105263158,0.0032880176,0.034081887,0.0014274903,0.016133163,0.09197628,0.027318945,0.9771624
1873949,1.1170918,8.1265556e-05,4.0,-0.0028133043,0.0028703867,0.035790578,0.0032720328716745904,0.0031048452792014126,0.036025593507909966,0.0032720252239927727,107.67039106145252,0.0027509357,0.03549339,0.001442634,0.016617853,0.089230865,0.027460644,0.9779593
1874949,1.1165558,8.125555e-05,4.0,-0.0065546217,0.0027652646,0.034951262,0.004983994096638985,0.0029164546054568246,0.04952579520337768,0.00498398947540839,107.94086021505376,0.0026991493,0.03545311,0.0012584835,0.015870528,0.11101356,0.027084596,0.9708389
1875950,1.1166838,8.124555e-05,4.0,0.00013878598,0.0027434772,0.036665317,-0.0031055784113035692,0.002856040472967173,0.04656013666670465,-0.0031055882333001637,106.0107238605898,0.0027771003,0.03420558,0.0013120335,0.015246031,0.10476542,0.030190231,0.97120684
1876949,1.117677,8.123554e-05,4.0,0.0007031474,0.0027675736,0.034909256,0.028684111057596794,0.0029807114720347143,0.041154129581072965,0.028684101163574845,109.83519553072625,0.0031103292,0.034539826,0.001314999,0.015185174,0.09455311,0.027783358,0.9744059
1877950,1.1178356,8.1225546e-05,4.0,0.04175559,0.0028006886,0.037079748,0.09365544843658184,0.0027828561698746246,0.04566847387218135,0.0936554405411783,101.46666666666667,0.0029834174,0.03294503,0.0013230664,0.016316215,0.09688427,0.028222654,0.97561586
1878949,1.1186368,8.121554e-05,4.0,0.03446448,0.0026953474,0.035659373,0.08246947714265784,0.00280954567209955,0.04472004231530185,0.08246946850891583,109.29268292682927,0.001995008,0.032827377,0.0012280475,0.015832635,0.104252726,0.030448593,0.97313213
1879949,1.1192063,8.1205544e-05,4.0,0.05813186,0.0026442301,0.03546023,0.0984167795488428,0.0028094281782452516,0.03782668638008224,0.09841677439874096,99.02094240837697,0.0028171998,0.03424984,0.0014293296,0.018020194,0.10431101,0.02890105,0.9700938
1880950,1.1199242,8.119555e-05,4.0,0.011992915,0.00264988,0.034229193,0.02978449647639786,0.002838414068349636,0.04404291419352575,0.029784492127534007,106.07967032967034,0.002382638,0.032098636,0.0012540165,0.015869284,0.10792492,0.033026583,0.97474784
1881949,1.1206084,8.118554e-05,4.0,0.023692956,0.0027049927,0.035895493,0.06481116019155654,0.0028460729972438568,0.04616089591181799,0.06481115422941822,107.00777202072538,0.0025874584,0.03412301,0.0012886885,0.016125336,0.0972817,0.030012341,0.975734
1882949,1.119903,8.117555e-05,4.0,0.048589405,0.0028025408,0.037718274,0.09920517068222222,0.002900672078842346,0.03885891063683687,0.09920516372955364,103.9090909090909,0.0024321226,0.033878308,0.001338815,0.016450876,0.0951604,0.028192407,0.976054
1883949,1.119284,8.116555e-05,4.0,0.015626054,0.0028944518,0.035778657,0.02227080364588055,0.0029272842995974164,0.05034352721922235,0.022270795932568394,110.12640449438203,0.0023573497,0.032657053,0.0012671961,0.015513439,0.096788555,0.029999524,0.97732294
1884950,1.1188173,8.115555e-05,4.0,0.04032186,0.0028155309,0.036949687,0.09865078319021514,0.002741019748143924,0.044670846666954894,0.09865077245649702,111.16338028169014,0.0020079361,0.03171629,0.0011927946,0.014829499,0.09034389,0.028368276,0.9778421
1885950,1.1184868,8.114554e-05,4.0,0.053464692,0.0027073098,0.035393506,0.1331225145919159,0.0027029998953117707,0.036918471360478086,0.13312251049740564,108.18904109589042,0.001526362,0.03391882,0.0012181588,0.01533019,0.09766078,0.028685484,0.97607124
1886950,1.1188273,8.113554e-05,4.0,0.02057413,0.0026758488,0.033607174,0.036015034846832224,0.0028463324933883697,0.05127633785876864,0.03601502840769218,108.09915014164307,0.0028009901,0.03614712,0.0012542946,0.015404022,0.10805277,0.03180422,0.9789428
1887949,1.1193438,8.1125545e-05,4.0,0.035890628,0.0026154534,0.039757542,0.04569835351750953,0.0028594558089389465,0.048268097789877534,0.045698348882006634,108.81066666666666,0.002684911,0.03261521,0.0013114549,0.01642096,0.11135355,0.03510182,0.9711922
1888950,1.1194383,8.111554e-05,4.0,0.029261816,0.0026007087,0.04187986,0.07237455263354302,0.0027900208620445077,0.05653909069809284,0.07237454570022236,106.45277777777778,0.0024544923,0.03344253,0.0012473051,0.015287253,0.104529664,0.031299174,0.9726869
1889949,1.1195074,8.110554e-05,4.0,0.00054812664,0.0024392982,0.04297231,0.015305204770759273,0.002918124925568479,0.06932532318748894,0.015305197190695901,112.05459770114942,0.0023732209,0.03573227,0.0012490288,0.015642326,0.12258625,0.03883651,0.97163826
1890950,1.1189638,8.1095546e-05,4.0,0.02708468,0.0024357364,0.046114113,0.0924973622267417,0.0028680197721911403,0.05664741509884508,0.09249735271624139,107.37466307277629,0.0022620738,0.03576534,0.0012828105,0.015260955,0.11508258,0.03432685,0.97041285
1891949,1.1183796,8.108554e-05,4.0,0.06353646,0.002512948,0.046247203,0.11044347265127859,0.002820527222347711,0.056081089311875214,0.11044346584560041,104.9119170984456,0.0023308052,0.035594076,0.0013354021,0.01654596,0.10952986,0.0361292,0.9762617
1892950,1.1180195,8.1075545e-05,4.0,0.056789372,0.0026305695,0.046059247,0.12736348235436404,0.002783304012341735,0.0427520529018694,0.12736347745353124,100.568,0.0018193461,0.03448756,0.0013056204,0.016782511,0.100014016,0.028847,0.9730507
1893949,1.1173539,8.106554e-05,4.0,0.011746991,0.0025282034,0.040695705,0.04341710708137147,0.00287271427590564,0.0503591309014606,0.0434170963067531,110.67897727272727,0.0022982357,0.032483306,0.0012461715,0.014107734,0.09294567,0.028798008,0.97841555
1894949,1.1163465,8.105555e-05,4.0,0.039533924,0.0026330035,0.040271126,0.12163700543645824,0.002795046804295789,0.053034135085344554,0.1216369974238747,106.26027397260275,0.0019795168,0.03395537,0.0012655285,0.014952065,0.10492958,0.03353122,0.97752017
1895949,1.1164465,8.104555e-05,4.0,0.029200243,0.0027024643,0.04349829,0.04697821364152574,0.002829831362142572,0.0578633170234352,0.04697820964403357,107.82758620689656,0.0023773587,0.033572104,0.0012689906,0.015158862,0.10634778,0.033332985,0.97412384
1896950,1.1161921,8.1035534e-05,4.0,0.01592242,0.0026382636,0.04543468,0.04701101182004358,0.002840847186741006,0.0500902633290214,0.04701100421281943,106.22038567493112,0.002455324,0.03326929,0.0012716776,0.0154647045,0.10496468,0.031914946,0.972122
1897950,1.116798,8.1025544e-05,4.0,0.014419831,0.002643071,0.044162866,0.05816098179926924,0.002877312874061517,0.05491697835661756,0.05816097624197677,107.76648351648352,0.002234649,0.036874067,0.0013125512,0.015143886,0.11710394,0.034710106,0.96936804
1898949,1.1160139,8.101554e-05,4.0,0.05105387,0.0027281966,0.0410797,0.10031818881630253,0.00280800001168739,0.03948686900020064,0.10031818327480421,107.6842105263158,0.0020378383,0.034893893,0.0012652196,0.015973322,0.09542486,0.028145293,0.9744221
1899950,1.1156213,8.100554e-05,4.0,0.03609999,0.0026968098,0.039195154,0.06379947253514012,0.0029079917799094486,0.04870651051055149,0.06379946174296959,107.38161559888579,0.0020867707,0.035629537,0.0013015764,0.015093867,0.12189787,0.03389037,0.9668997
1900949,1.1156696,8.0995545e-05,4.0,0.03661451,0.002718135,0.038756885,0.10548179628581313,0.002722539578488445,0.048753780156831836,0.1054817881024283,105.5327868852459,0.0021887184,0.033261687,0.0012734234,0.01485934,0.09721471,0.029551866,0.9748827
1901950,1.115872,8.098555e-05,4.0,0.011700989,0.0028377802,0.039809916,0.02596235988968588,0.0029107833934104224,0.05525066690394369,0.025962353946482986,106.06100795755968,0.0030167352,0.034498233,0.001294954,0.014629431,0.10830887,0.033405133,0.97323495
1902949,1.1153333,8.097555e-05,4.0,0.049928978,0.0028332435,0.036383927,0.10020382896929222,0.002754336137933513,0.041470418344842455,0.10020382083287589,98.5136476426799,0.002753962,0.03527193,0.0013850011,0.016364954,0.10472853,0.029474532,0.97640693
1903949,1.1153996,8.096555e-05,4.0,0.058338135,0.002719747,0.039409935,0.09482499027070626,0.002823016400457551,0.054206623463552484,0.0948249811140358,100.77777777777777,0.0032052933,0.032163918,0.0013540678,0.01529558,0.13510889,0.03504364,0.9635625
1904949,1.1152463,8.095555e-05,4.0,0.034099244,0.0026715125,0.04302619,0.09097948346060485,0.002890699604418151,0.05697090676906871,0.09097947295182643,103.84491978609626,0.0024227768,0.034535084,0.0013712232,0.015706703,0.12247397,0.041509572,0.96824944
1905949,1.1160693,8.094555e-05,4.0,0.03899551,0.0028329925,0.044978138,0.07721267035116519,0.0030871591727482154,0.04347528666774597,0.07721266528727332,104.78666666666666,0.002602752,0.034321852,0.0013836478,0.015343651,0.105291106,0.031261466,0.97231656
1906950,1.1154683,8.093555e-05,4.0,0.061620984,0.0027718614,0.04507533,0.1261822780677292,0.0028739927743506085,0.06724075460879904,0.12618227093935525,106.52617079889806,0.0016834053,0.029579049,0.0012527214,0.015344594,0.13288689,0.038719356,0.9703569
1907949,1.1144968,8.092554e-05,4.0,0.048224673,0.002762466,0.05375339,0.1317644166177075,0.0028929592971225666,0.06158843007272447,0.13176440958956775,112.11396011396012,0.0019399191,0.035751194,0.0012948678,0.015732113,0.10737999,0.03332096,0.9733115
1908949,1.1144409,8.091554e-05,4.0,0.0505232,0.0028519544,0.046976678,0.09845375257332464,0.0028926156368523476,0.044330957562055635,0.09845374594687652,108.24668435013263,0.0017259324,0.036667142,0.0012724728,0.015400248,0.105759785,0.031527095,0.9700185
1909949,1.1141379,8.090554e-05,4.0,0.058216818,0.0028840706,0.04366702,0.11848377170552138,0.0028948615994320586,0.0477233111696558,0.11848376320837511,104.29722222222222,0.0026251294,0.03401927,0.0013302576,0.016812947,0.104741916,0.030854663,0.97539467
1910949,1.1149492,8.0895545e-05,4.0,0.05138014,0.0026665279,0.0428859,0.11046299496735193,0.0027773443659063323,0.044156871965776924,0.11046298568752046,106.54076086956522,0.0022206977,0.03121879,0.0012667472,0.016347414,0.09834644,0.029660288,0.9748277
1911950,1.1156486,8.088554e-05,4.0,0.03562361,0.0027125527,0.04132618,0.06634880470011821,0.0027640705215200793,0.046538732822009606,0.06634879715439636,102.83989501312335,0.0023789292,0.035017785,0.0012748839,0.017240938,0.09300951,0.029991155,0.9768734
1912949,1.1152631,8.0875536e-05,4.0,0.026326831,0.002731336,0.039558962,0.10671248393000236,0.002751931053977127,0.04955163791875663,0.10671247907789491,111.15714285714286,0.0016387105,0.0343145,0.0012334991,0.016483849,0.09546194,0.027297601,0.9764933
1913950,1.1144888,8.086555e-05,4.0,0.051279105,0.002551921,0.03812884,0.13517265216604765,0.0027736530255124607,0.040225205227607724,0.1351726444963488,109.38736263736264,0.00162568,0.034880284,0.0011949895,0.016424984,0.10400564,0.03108325,0.97460586
1914950,1.1145462,8.085554e-05,4.0,0.029863559,0.0026527103,0.035843227,0.06656479465082504,0.002939544208111627,0.04519510321808894,0.06656478270716171,105.6584699453552,0.0023248536,0.033977125,0.001312482,0.017386831,0.09613733,0.027363325,0.975457
1915949,1.1143943,8.0845544e-05,4.0,0.03664515,0.002587151,0.040211946,0.08919241461725398,0.00286884210353906,0.05647014426379791,0.0891924072995378,107.86819484240688,0.0022033348,0.03328698,0.0012644877,0.017685387,0.10231561,0.032359745,0.9755206
1916949,1.114498,8.0835554e-05,4.0,0.028083619,0.002584362,0.040733863,0.10261294164357114,0.002988205179393005,0.04786428420710004,0.10261293570073286,113.62362637362638,0.0019877874,0.03363996,0.0012883057,0.018739095,0.098614,0.03202282,0.975867
1917950,1.1140759,8.082554e-05,4.0,0.04334119,0.0024528652,0.03903983,0.1129563243991337,0.002787160108750817,0.04755195304228216,0.11295631934647164,108.33707865168539,0.0016085308,0.03422014,0.0012294054,0.019321524,0.088475175,0.026247013,0.9760953
1918950,1.1140771,8.081554e-05,4.0,0.040933836,0.0025262393,0.036347035,0.07345567607796208,0.0029849365845115647,0.04290221043135974,0.07345566634802607,108.89444444444445,0.0022023513,0.03602363,0.0013114003,0.017757878,0.09549563,0.028025765,0.97375935
1919950,1.114169,8.080554e-05,4.0,0.027589066,0.0028572462,0.036747772,0.045918275246032196,0.0030174641778375364,0.04303393215112374,0.045918270084279594,106.45013477088949,0.0024668267,0.03546452,0.0013323076,0.017664192,0.097371705,0.026992122,0.9746251
1920950,1.1140172,8.0795544e-05,4.0,0.0024698423,0.0028687227,0.03632139,0.05655553280207628,0.002934825625681836,0.05229016859612932,0.056555525427367394,113.18879056047197,0.0023791492,0.037571955,0.0012746454,0.016296411,0.089816466,0.02831337,0.9790255
1921949,1.1123952,8.078555e-05,4.0,0.031337835,0.002952149,0.03719483,0.06815881447525846,0.002865281090997001,0.043186760904420564,0.0681588040010032,108.1151832460733,0.0021910106,0.03248883,0.0013017415,0.016870402,0.09309892,0.0278297,0.9774748
1922949,1.1123703,8.077555e-05,4.0,0.025831748,0.0028876162,0.032662462,0.03857888974112889,0.0029919805301343895,0.036252096963771116,0.038578884263414374,103.33243243243243,0.0026352382,0.031065423,0.0013704002,0.017434662,0.09557283,0.028149426,0.97795963
1923949,1.112501,8.0765545e-05,4.0,0.004016602,0.003008737,0.030875692,0.020482592953413495,0.002987822163172342,0.041058340875172676,0.02048258296542443,110.93258426966293,0.0026256612,0.03191831,0.001345157,0.018176176,0.107839644,0.031984396,0.97313434
1924949,1.1122695,8.075555e-05,4.0,0.04103533,0.002982231,0.03356493,0.11928300764972977,0.002760372804583643,0.055035313018800505,0.11928300157814156,102.64675324675325,0.001986793,0.03326997,0.0012904619,0.018445425,0.10627612,0.035603058,0.9772713
1925949,1.1118656,8.074555e-05,4.0,0.054424666,0.0028369448,0.034029152,0.14954435597530907,0.0027247300302386196,0.0404755824822376,0.14954434863231725,104.03005464480874,0.002039784,0.032557588,0.0012433148,0.018030427,0.098261915,0.027811518,0.977225
1926949,1.1118035,8.073555e-05,4.0,0.05092027,0.002820249,0.031625595,0.08493341567518656,0.002674355477747189,0.044917607150043816,0.0849334070700838,103.37894736842105,0.0022469754,0.03223726,0.0012353217,0.017767187,0.09750525,0.027827904,0.97564256
1927950,1.1121736,8.072554e-05,4.0,0.040933497,0.0026789375,0.03210887,0.08525350698375964,0.0028761863652445726,0.03823600143155185,0.08525349724464523,104.89487870619946,0.002858731,0.03195209,0.0013216765,0.01721979,0.09098391,0.026231479,0.97871804
1928949,1.1126523,8.0715545e-05,4.0,0.0391282,0.0026626315,0.033353545,0.10283580711814966,0.002799578875642498,0.04136672581557553,0.10283579718167603,107.44444444444444,0.0018725877,0.032098092,0.0012655687,0.017671764,0.09275348,0.026812073,0.9754342
1929950,1.1128749,8.070554e-05,4.0,0.033997882,0.0027819485,0.035404816,0.0736859979791454,0.002800781711047175,0.05431678274100353,0.07368599141499972,101.91534391534391,0.002167191,0.03492008,0.0012642875,0.018264629,0.10802705,0.034766883,0.9747783
1930949,1.1127638,8.069554e-05,4.0,0.031089447,0.0026655942,0.039227642,0.12672214995828596,0.002697248415406081,0.04226206530481702,0.12672214228487141,106.43342776203966,0.0021820036,0.034842215,0.0012170626,0.017520174,0.09527834,0.027057733,0.9762581
1931950,1.1127813,8.0685546e-05,4.0,0.02984279,0.0025521892,0.036583085,0.055325552725500264,0.002887537131200753,0.04370077161317176,0.05532554598544419,106.09560723514213,0.0027361042,0.034271955,0.001353542,0.017728452,0.104203485,0.030052984,0.9706082
1932949,1.1127053,8.067554e-05,4.0,0.0538932,0.0025563305,0.034780562,0.10638790035878583,0.0027390118766170072,0.03962972947361007,0.10638789200482601,103.88101265822785,0.0022074946,0.03600605,0.0012736153,0.016708544,0.087400585,0.026057908,0.97935724
1933949,1.1120576,8.0665544e-05,4.0,0.05282804,0.0025060636,0.035725884,0.14873305849120186,0.0026976137604023814,0.04392421998583696,0.14873304547417482,103.61369863013698,0.002296669,0.029840304,0.0012583599,0.016384253,0.107638985,0.028796516,0.97002006
1934949,1.1118821,8.065555e-05,4.0,0.0546692,0.0025565058,0.033516765,0.09206633762599867,0.002793030316855785,0.03949426573429083,0.09206633121822645,101.04878048780488,0.002717212,0.032667715,0.0013387691,0.015976181,0.10269495,0.030320942,0.9768035
1935949,1.1120098,8.064554e-05,4.0,0.042495985,0.0025998862,0.03775262,0.08098179558888696,0.002872091251645584,0.05335447861187923,0.08098178801215329,103.3734335839599,0.0024140175,0.03646926,0.0013525428,0.016007585,0.12355913,0.03745221,0.9741293
1936949,1.1121277,8.0635546e-05,4.0,0.059058167,0.0027048858,0.037437744,0.13467255923559243,0.00273088395029006,0.04535123127011663,0.13467254989158522,100.10103626943005,0.0024139122,0.03596771,0.0013281989,0.016558811,0.103754,0.030417517,0.97240746
1937949,1.1115643,8.062555e-05,4.0,0.054931015,0.0027111191,0.032331455,0.13372931760881568,0.0027895519317913727,0.042423453484965776,0.13372931171841113,102.96448087431693,0.002642061,0.036270194,0.0013077034,0.015688898,0.094407454,0.028246064,0.9753488
1938949,1.1109772,8.061555e-05,4.0,0.041339833,0.0027139199,0.035523716,0.0694569331126928,0.0029525568697815747,0.03928132869059144,0.06945692653018551,106.7217847769029,0.002309766,0.036261868,0.0013463221,0.015816117,0.09205886,0.027763998,0.9764035
