Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate 
2472046,1.0612723,9.9999976e-05,5.0,0.03294579,0.004099431,-5.9970087e-05,0.276669627682875,0.06744830974397094,0.0,0.27666962989379346,1498.2222222222222,0.00028747044,0.025842236,0.0021223673,0.059308246,0.084553,0.02995929,0.98871064
2473046,1.0612502,9.9999976e-05,5.0,0.031074505,0.004610736,0.00046129603,0.24358723614106845,0.06322919823847209,0.0,0.24358723610327196,1411.923076923077,0.0004032948,0.022831686,0.002128475,0.058007304,0.092287436,0.026442928,0.9883101
2474047,1.0611984,9.999998e-05,5.0,0.033947192,0.004722567,0.0006212412,0.4179526634296356,0.0692053648866325,0.0,0.41795266348405374,1583.7083333333333,0.00029169852,0.026334912,0.0020210685,0.0571976,0.055089146,0.015077139,0.9860397
2475046,1.0615441,9.9999976e-05,5.0,0.037180346,0.004439923,0.0003184428,0.46760147641107325,0.07067402511136606,0.0,0.46760147743680136,1711.96,0.00025324366,0.02350822,0.0020784778,0.057605032,0.06475651,0.013787892,0.9852619
2476046,1.0625579,9.9999976e-05,5.0,0.035282213,0.0043404866,0.00014828214,0.3705840878031234,0.06955325837393671,0.0,0.37058409344125787,1643.0740740740741,0.00018395919,0.021672439,0.0020488258,0.057404622,0.055077463,0.013782274,0.9857235
2477046,1.0629827,9.9999976e-05,5.0,0.045321476,0.0044524944,-3.996018e-05,0.638472206108794,0.07068284127082483,0.0,0.638472202969967,1693.2068965517242,0.0003530313,0.023906738,0.0021972985,0.059586275,0.06447491,0.017224234,0.9840851
2478047,1.063675,9.999998e-05,5.0,0.040537626,0.0047708983,3.6362275e-05,0.6008153144287897,0.07118990516249576,0.0,0.600815319195107,1662.4347826086957,0.00025939217,0.022262897,0.0022067095,0.061206754,0.052211847,0.0145626385,0.98822504
2479046,1.063369,9.9999976e-05,5.0,0.03752929,0.004545197,2.0818554e-06,0.7382557476917605,0.07356731375330128,0.0,0.7382557491676462,1624.0,0.00010526992,0.027921991,0.0020873323,0.060011335,0.06520057,0.014503475,0.9821106
2480046,1.063324,9.9999976e-05,5.0,0.042166255,0.0044246195,-0.00020233332,0.6381621047271024,0.07124545220126906,0.0,0.638162107782059,1636.909090909091,0.00023279212,0.02489843,0.0020034087,0.061209243,0.057383794,0.014967135,0.9859391
2481046,1.0635502,9.9999976e-05,5.0,0.0335251,0.003976875,-0.00039378807,0.3296405828208056,0.06259492075817737,0.0,0.3296405754424825,1452.1666666666667,0.00016229443,0.023016382,0.0019184022,0.05799551,0.045980208,0.011827417,0.9898938
2482046,1.0641433,9.9999976e-05,5.0,0.035047576,0.003569714,-0.00014870014,0.3028986325024797,0.06477253172218937,0.0,0.30289862707354587,1500.7407407407406,0.00021500961,0.024286265,0.0019779033,0.053821918,0.05759553,0.013021832,0.9868743
2483046,1.0644397,9.9999976e-05,5.0,0.01907594,0.0039120116,2.0856987e-05,0.33068861565499735,0.06817298102859323,0.0,0.3306886167070321,1635.7272727272727,0.00022955332,0.02306993,0.0017630071,0.04766203,0.03679093,0.009457366,0.9911277
2484046,1.0644568,9.9999976e-05,5.0,0.017613055,0.0040952316,0.0002981128,-0.005355107023867525,0.06802107875013132,0.0,-0.005355107369749393,1649.2272727272727,0.00035465742,0.021611042,0.0018249217,0.049501047,0.038356673,0.009397684,0.99022955
2485046,1.0646536,9.9999976e-05,5.0,0.034917172,0.0045335456,0.00033155349,0.3948026056823437,0.07614000279378767,0.0,0.3948026080923223,1941.5,0.00023852257,0.024774248,0.00206831,0.058032908,0.047350794,0.012110613,0.9912023
2486046,1.0646099,9.9999976e-05,5.0,0.037588373,0.0044903588,0.00025468008,0.595188534371638,0.08048103059991263,0.0,0.5951885429633259,1954.5714285714287,0.00017090006,0.023676421,0.0021870055,0.06060552,0.05860368,0.01767791,0.98567533
2487046,1.0648475,9.9999976e-05,5.0,0.025171187,0.0043643555,0.00035973315,0.18089748161888095,0.06966647893310554,0.0,0.18089747058045103,1586.8709677419354,0.00032603586,0.023679256,0.0020935868,0.054615125,0.05223709,0.014846436,0.9895473
2488046,1.0651709,9.9999976e-05,5.0,0.031698026,0.0043706093,0.00055712584,0.4135385158208789,0.070772431739897,0.0,0.41353851482672205,1727.107142857143,0.00033968434,0.02558474,0.0019156967,0.05383968,0.043996602,0.01266629,0.99062926
2489046,1.065752,9.9999976e-05,5.0,0.025464078,0.0048226295,2.412369e-05,0.02598035308813754,0.06880999404820613,0.0,0.02598035397209249,1668.7666666666667,0.0003688108,0.023622245,0.002120568,0.055069886,0.07074969,0.017423624,0.9854715
2490047,1.0649532,9.999998e-05,5.0,0.043430172,0.0050313855,-8.7452056e-05,0.4572539102102746,0.07305770086823031,0.0,0.45725390885966816,1664.8,0.00019179861,0.021250159,0.0022926608,0.062137462,0.056522645,0.016880665,0.9874168
2491046,1.0646076,9.9999976e-05,5.0,0.032007534,0.004662698,-0.00027207285,0.21071370360368746,0.06192466205538949,0.0,0.21071369588720756,1392.375,0.00035338858,0.022281887,0.0021499647,0.06153809,0.05805727,0.014597603,0.98821473
2492046,1.0657235,9.9999976e-05,5.0,0.04393443,0.004226568,-0.00017545602,0.5710530926185634,0.07408096022360648,0.0,0.5710530883259464,1685.5185185185185,0.0003259389,0.0250365,0.0021483689,0.062094234,0.061618946,0.013561111,0.9855187
2493046,1.066376,9.9999976e-05,5.0,0.04444881,0.0036912058,-0.00019619464,0.7070378575275148,0.07623190708626579,0.0,0.7070378589144689,1719.888888888889,8.302723e-05,0.023851002,0.0021017038,0.059079453,0.043066375,0.010530722,0.9891542
2494047,1.0667093,9.999998e-05,5.0,0.049305126,0.0036964125,-0.00019874898,0.47382396676317406,0.06788235803662032,0.0,0.4738239696682071,1513.8823529411766,0.00035937637,0.023100141,0.0021334433,0.058953542,0.05615915,0.013402579,0.98650646
2495046,1.0667593,9.9999976e-05,5.0,0.03574523,0.0038734912,6.984617e-05,0.49389868926058017,0.06811631513846805,0.0,0.4938986924059279,1540.4166666666667,0.00034233104,0.026068948,0.0020836976,0.058036484,0.051398225,0.012305748,0.9877511
2496047,1.0676024,9.999998e-05,5.0,0.03788518,0.0041435026,0.0001069519,0.49519115322618745,0.07153951476952485,0.0,0.4951911549268392,1649.0,0.00016426558,0.026672756,0.0019658194,0.060910586,0.043751925,0.0104634175,0.98935056
2497047,1.0678606,9.9999976e-05,5.0,0.034783177,0.0042811804,-2.947435e-05,0.28940585457952694,0.06906958872452379,0.0,0.2894058508380544,1561.52,0.00029134774,0.026001027,0.0020608038,0.057045784,0.073604375,0.012263575,0.9796326
2498047,1.0684153,9.9999976e-05,5.0,0.043478724,0.0040643597,3.1932912e-05,0.6221334429553826,0.07737552890321239,0.0,0.6221334404152731,1821.32,0.00020708566,0.02295131,0.0021435726,0.06041,0.06713669,0.017887719,0.98524034
2499046,1.068015,9.9999976e-05,5.0,0.035543885,0.004064205,-9.498271e-05,0.6862258587359629,0.07164802097360648,0.0,0.6862258553981362,1660.2857142857142,0.00013114377,0.02232457,0.0021145958,0.061973985,0.09398463,0.016184837,0.9715926
2500046,1.0679353,9.9999976e-05,5.0,0.034440186,0.004331471,-2.3093866e-05,0.4482123001367394,0.06361844612651371,0.0,0.4482122977249706,1485.75,0.0002926876,0.025538726,0.002095513,0.06013249,0.05803894,0.016218493,0.9860809
2501046,1.0683978,9.9999976e-05,5.0,0.03555093,0.004308085,-1.7225233e-05,0.5098942393706238,0.07081423133786302,0.0,0.509894237411288,1612.5416666666667,0.00027046143,0.023935143,0.0019846829,0.06066118,0.060171492,0.01423209,0.9837177
2502046,1.0684677,9.9999976e-05,5.0,0.038401935,0.0041834936,0.00018181483,0.5609908166191114,0.06759938668110407,0.0,0.560990817297243,1571.6333333333334,0.00023842501,0.024707567,0.0020855265,0.06292507,0.06015265,0.012868734,0.9841966
2503046,1.0685734,9.9999976e-05,5.0,0.03306473,0.004010267,0.0002786718,0.41254054039563925,0.06981187087367288,0.0,0.4125405460592674,1623.8,0.00017624046,0.024956249,0.001952064,0.060899958,0.09656363,0.016396929,0.9704113
2504046,1.069133,9.9999976e-05,5.0,0.018487293,0.003923779,0.0002985094,0.17075414106657263,0.06261089964304119,0.0,0.17075414943205489,1469.96,0.00031864466,0.02094354,0.0019912492,0.057268534,0.070431724,0.018216148,0.9798578
2505046,1.0694966,9.9999976e-05,5.0,0.02885076,0.0045915414,-6.905656e-05,0.3437362816338363,0.06413986023269697,0.0,0.34373628271984874,1551.5,0.00019294815,0.02343086,0.0019648091,0.060815435,0.082186185,0.014732192,0.9817211
2506047,1.0701221,9.999998e-05,5.0,0.027604224,0.0042174193,0.00033434533,0.2964873074183982,0.06242718722971499,0.0,0.2964873046573488,1505.0526315789473,0.0005484718,0.02424401,0.00199344,0.059688024,0.06654759,0.017772242,0.98557675
2507046,1.0694584,9.9999976e-05,5.0,0.041610233,0.004434535,-0.000112982634,0.6545796479544218,0.06962438213156054,0.0,0.6545796449634138,1677.111111111111,0.0002521893,0.025935564,0.0020246042,0.06346889,0.06338646,0.015953679,0.98395556
2508047,1.0690641,9.999998e-05,5.0,0.043035705,0.0041864044,-0.00034337622,0.5734218437628442,0.06937313755770447,0.0,0.5734218474216988,1717.125,0.000103754086,0.023198176,0.002021905,0.064798534,0.064759254,0.015924724,0.983217
2509046,1.0686004,9.9999976e-05,5.0,0.05563925,0.004171629,-0.00031308515,0.6766438033526356,0.06569061294236841,0.0,0.6766437990434573,1553.0666666666666,0.0001499475,0.025825303,0.0021446932,0.06426379,0.05144474,0.013062776,0.9890541
2510046,1.0687691,9.9999976e-05,5.0,0.043604925,0.0044525117,-0.0002621357,0.4973859749982997,0.059803357304190286,0.0,0.4973859750412828,1426.625,0.00037118924,0.025312565,0.0019525946,0.061404195,0.050530516,0.01209301,0.98575044
2511046,1.0688251,9.9999976e-05,5.0,0.043488074,0.0047482452,0.00020342828,0.4631010110838801,0.05957055687265951,0.0,0.463101004579482,1407.4193548387098,0.00030582128,0.02607973,0.0020838967,0.061188348,0.05839669,0.014235986,0.98949766
2512046,1.0696979,9.9999976e-05,5.0,0.031853024,0.0043879827,-9.481318e-05,0.5837345021376994,0.0715238373326745,0.0,0.583734502662164,1701.0,0.00036102682,0.022683568,0.002016264,0.05775434,0.06619598,0.017412622,0.9886634
2513046,1.069459,9.9999976e-05,5.0,0.034482393,0.0040266407,-9.7996126e-05,0.5933089416405644,0.06862645023978654,0.0,0.5933089365146419,1631.2272727272727,0.00013215789,0.025620556,0.0019288802,0.058133412,0.055788133,0.013742592,0.98641515
2514046,1.0692176,9.9999976e-05,5.0,0.039925423,0.004055785,-0.000105640895,0.4041431486885382,0.07160124646217905,0.0,0.40414314666423035,1684.2631578947369,0.00011094596,0.024261074,0.0019371209,0.061570533,0.073034026,0.015211605,0.9796576
2515046,1.0697645,9.9999976e-05,5.0,0.04446873,0.003912782,-0.00031845193,0.49236403977697446,0.06294361102740251,0.0,0.49236404598143363,1502.3548387096773,0.0002338717,0.02283423,0.002106,0.06360258,0.079184555,0.0183221,0.9804313
2516046,1.0704707,9.9999976e-05,5.0,0.044060368,0.004277255,-0.00018200398,0.4651996131348521,0.061433669330047756,0.0,0.4651996154493692,1483.75,0.0001469292,0.022660246,0.0020395573,0.062798776,0.063782185,0.017368361,0.9837369
2517046,1.0713487,9.9999976e-05,5.0,0.030093502,0.00419148,0.00023353675,0.2554566873485993,0.06311529371081494,0.0,0.25545669260227133,1564.9615384615386,0.00046517627,0.024708193,0.0019360307,0.06020328,0.066068515,0.015738403,0.98080015
2518046,1.0713135,9.9999976e-05,5.0,0.033956278,0.0040878514,0.00034688343,0.22766900520909053,0.059788925147866115,0.0,0.22766900028907253,1441.4871794871794,0.00035092206,0.02215169,0.002013933,0.060920127,0.050863225,0.011924107,0.9875289
2519046,1.0714208,9.9999976e-05,5.0,0.03423342,0.004538694,0.000666612,-0.013007732317253778,0.060760427131423385,0.0,-0.01300773427592038,1426.090909090909,0.00068842724,0.022229614,0.0021423432,0.06435372,0.0491715,0.014156678,0.990672
2520046,1.0712874,9.9999976e-05,5.0,0.028475251,0.004527667,0.0005498694,0.3274266110416243,0.0649616445815708,0.0,0.32742660575921173,1525.7037037037037,0.00033541146,0.024237072,0.00209379,0.06373919,0.066610664,0.01250878,0.98124766
2521046,1.0718335,9.9999976e-05,5.0,0.026279118,0.0044336393,0.0005738034,0.3287205441153707,0.060762228754659496,0.0,0.3287205394478776,1419.962962962963,0.00023927134,0.025589187,0.002009872,0.06121958,0.05402928,0.012504514,0.98744285
2522046,1.0721557,9.9999976e-05,5.0,0.016805373,0.0042792773,0.00026387643,0.20506103913598614,0.05719619147622815,0.0,0.20506103026741584,1371.2307692307693,0.00065855286,0.022622688,0.0019755298,0.057599917,0.100796856,0.013386466,0.97995263
2523047,1.0722215,9.999998e-05,5.0,0.0044266707,0.0043888623,0.0003397959,0.04556206444920882,0.05631973466929944,0.0,0.04556206432347993,1316.2307692307693,0.0006045691,0.024866989,0.0020276553,0.060240634,0.10236797,0.024085877,0.98343223
2524046,1.0723139,9.9999976e-05,5.0,0.015766993,0.004275178,0.00016241163,0.3683944787497659,0.06382834823811069,0.0,0.36839448510412776,1517.2692307692307,0.0003887319,0.021294486,0.0019736276,0.060098752,0.05660999,0.011942121,0.9888589
2525047,1.0729717,9.999998e-05,5.0,0.025356466,0.004158178,-3.82431e-05,0.28140817726821765,0.06493857931064699,0.0,0.28140817560924447,1534.7586206896551,0.0003483712,0.022960383,0.0020877507,0.06341152,0.071938686,0.013880585,0.9874352
2526046,1.0732024,9.9999976e-05,5.0,0.028086757,0.0043609617,-3.4092875e-05,0.19083497392798396,0.059868242699411454,0.0,0.19083496437315894,1371.7407407407406,0.00043624704,0.021310123,0.0021173202,0.06350358,0.0716147,0.013629783,0.9856384
2527046,1.0735711,9.9999976e-05,5.0,0.027136352,0.004574864,0.00017362414,0.29827936820667955,0.06202549764958139,0.0,0.2982793569512104,1493.6153846153845,0.00047576282,0.020907983,0.0020919729,0.06337588,0.07751025,0.01592407,0.98674107
2528046,1.0737439,9.9999976e-05,5.0,0.03170527,0.004214794,8.802097e-05,0.479039948818657,0.06809502222798376,0.0,0.4790399447497009,1556.4166666666667,0.00023762143,0.025713641,0.002087521,0.06227646,0.08245167,0.021781253,0.9823147
2529046,1.0740887,9.9999976e-05,5.0,0.046675574,0.004650173,-0.00026922414,0.5411638455475708,0.06999151249114863,0.0,0.5411638495197688,1586.0882352941176,0.00027428436,0.025656847,0.0022504188,0.0651247,0.07045499,0.015379654,0.9882084
2530047,1.0740085,9.999998e-05,5.0,0.04119288,0.004637522,-0.00023106286,0.30204931719851197,0.0686179985945194,0.0,0.3020493165385722,1470.1304347826087,0.00038954287,0.022781575,0.002142015,0.06518876,0.088286676,0.015973989,0.97619784
2531047,1.073916,9.9999976e-05,5.0,0.044127673,0.0044896845,-0.0004227805,0.3498493334643879,0.06191451847714941,0.0,0.3498493244041533,1379.888888888889,0.0004538411,0.026760316,0.0020445304,0.06276376,0.0733921,0.01661235,0.98477936
2532047,1.0741153,9.9999976e-05,5.0,0.037188355,0.0051096715,-0.00043572247,0.5658134530200517,0.06294886898037723,0.0,0.5658134523120204,1478.7727272727273,0.00053073827,0.026353989,0.002061546,0.06524937,0.06754743,0.015813597,0.98252404
2533046,1.074565,9.9999976e-05,5.0,0.034913935,0.004769142,-0.00019451178,0.5883012197895865,0.06409290228144858,0.0,0.5883012174891346,1464.7272727272727,0.00027023966,0.02063787,0.0020949112,0.06371451,0.09513226,0.017101975,0.9701107
2534046,1.0738399,9.9999976e-05,5.0,0.03709703,0.00443452,8.2680424e-05,0.5039283788175366,0.06421517435089863,0.0,0.5039283921699637,1504.904761904762,9.096994e-05,0.026717296,0.0020098197,0.062136825,0.059031826,0.013660238,0.9855247
2535046,1.0738997,9.9999976e-05,5.0,0.047389418,0.0047284868,0.00030895555,0.5895694831875341,0.06634722405954474,0.0,0.589569490962566,1528.516129032258,0.0003467275,0.023638008,0.0022043004,0.06443751,0.062209938,0.014465707,0.98655343
2536046,1.0740489,9.9999976e-05,5.0,0.045814887,0.0041962275,0.0002292964,0.5556781281155525,0.06778275085013809,0.0,0.5556781303482947,1593.7037037037037,0.00027934255,0.026155444,0.0020761415,0.06252353,0.056523807,0.011745042,0.99004126
2537047,1.0739783,9.999998e-05,5.0,0.027092043,0.003994895,0.00036469594,0.1263361455433281,0.05652335062885897,0.0,0.12633615219290056,1273.516129032258,0.0004060894,0.023996046,0.0020408593,0.05849131,0.059950188,0.013954122,0.98646027
2538046,1.0747433,9.9999976e-05,5.0,0.029361729,0.0040149167,0.00083925977,0.21775236715157834,0.06395072812500241,0.0,0.21775236159443653,1451.6363636363637,0.0005090562,0.023272596,0.0020641882,0.05958309,0.054698005,0.013325186,0.9894793
2539046,1.0754253,9.9999976e-05,5.0,0.036407124,0.0041963854,0.0007639411,0.4651237825158508,0.0693377409382568,0.0,0.465123778771499,1594.5833333333333,0.00031161468,0.021733886,0.0022640126,0.0625152,0.06045245,0.01395645,0.98986465
2540046,1.075206,9.9999976e-05,5.0,0.0528478,0.004947889,0.00025221563,0.5420108106345651,0.066458760509704,0.0,0.5420108096050864,1483.09375,0.00047574984,0.024325753,0.0023451704,0.06592576,0.05504383,0.012704629,0.9889573
2541046,1.0750852,9.9999976e-05,5.0,0.036127333,0.0048842565,0.00042455614,0.2676223666021542,0.06572332081850618,0.0,0.26762236528903716,1437.2,0.0003247991,0.024763364,0.0021533999,0.06353493,0.068907335,0.01134584,0.9809871
2542046,1.0750061,9.9999976e-05,5.0,0.038430054,0.0047508297,0.0005756697,0.3543627333128825,0.06716180510375125,0.0,0.35436273233582405,1514.25,0.00041249313,0.020315632,0.0021500166,0.062139988,0.067365766,0.018039184,0.9857241
2543046,1.0751216,9.9999976e-05,5.0,0.031117994,0.0041901227,0.00035660312,0.40710637617856266,0.06354546843329445,0.0,0.40710637737257455,1412.16,0.00036044797,0.02589801,0.0020265551,0.060601212,0.05497553,0.01161222,0.9872328
2544047,1.0744982,9.999998e-05,5.0,0.03946618,0.0041739526,0.00035332647,0.5554816135925649,0.0707158335717395,0.0,0.5554816031279131,1602.8,0.00028770126,0.023108566,0.0021212774,0.06258909,0.06954909,0.012380716,0.9851224
2545046,1.0746562,9.9999976e-05,5.0,0.04625359,0.004240423,3.437935e-05,0.5572055109941478,0.07273618833860382,0.0,0.5572055135919414,1598.7333333333333,0.00035848157,0.024040008,0.0022195608,0.064493835,0.053220876,0.012613078,0.9887314
2546047,1.0746903,9.999998e-05,5.0,0.04123328,0.0043710633,-0.00023683975,0.4424487442856144,0.06602911259128283,0.0,0.4424487363375883,1475.5384615384614,0.00030265175,0.026816957,0.0022535124,0.064339116,0.057572246,0.012230105,0.98648643
2547048,1.0756577,9.999998e-05,5.0,0.018142488,0.004677941,-0.00035064548,-0.34432822456705925,0.04799459808252817,0.0,-0.3443282223940959,932.1578947368421,0.0011809375,0.023907429,0.0024642234,0.064032294,0.06578121,0.01490428,0.9864581
2548046,1.076791,9.999998e-05,5.0,-0.013283477,0.004654394,9.08599e-05,-0.40473435335824715,0.04164404843749221,0.0,-0.4047343531585699,789.8965517241379,0.001641068,0.025304656,0.0026983488,0.06363948,0.07679972,0.019413931,0.98977375
2549046,1.0774158,9.9999976e-05,5.0,-0.02675879,0.0045479164,-0.00024960464,-0.359749742368068,0.04282944622035656,0.0,-0.3597497452802296,842.1111111111111,0.0011968567,0.025001436,0.0024446212,0.06367236,0.058325805,0.014818048,0.9882078
2550046,1.0778729,9.9999976e-05,5.0,-0.010436017,0.0049134633,-0.00013826358,-0.27570845495761576,0.054670890700386686,0.0,-0.27570845465931376,1111.3243243243244,0.0006643043,0.02422037,0.0023928308,0.06128291,0.08703369,0.016965542,0.9747866
2551046,1.0772641,9.9999976e-05,5.0,-0.0035508708,0.004441454,9.242412e-05,-0.382972078439447,0.04928152401823484,0.0,-0.3829720839839378,997.0357142857143,0.0010259917,0.024968205,0.002385427,0.06485155,0.05782171,0.013102542,0.9867328
2552046,1.0772722,9.9999976e-05,5.0,-0.0030708504,0.004706365,0.0003076591,-0.24941000196418758,0.053694081611293194,0.0,-0.24941000709299666,1095.962962962963,0.00042250426,0.026533496,0.0021445723,0.056526214,0.05248182,0.010050836,0.9884837
2553046,1.0778803,9.9999976e-05,5.0,0.010158247,0.0048819873,0.00030894726,0.03883070169214272,0.05991778374388532,0.0,0.038830699438337335,1259.3030303030303,0.00056591065,0.02333526,0.002367897,0.06090769,0.09551252,0.01865721,0.97711354
2554046,1.0779957,9.9999976e-05,5.0,0.023970295,0.0051116166,-0.0001355036,0.061258504033903594,0.061623790096491576,0.0,0.0612585038840507,1295.6,0.0004286947,0.022988558,0.0023066583,0.062097657,0.10004386,0.01973779,0.9736069
2555046,1.0781248,9.9999976e-05,5.0,0.012434484,0.004804,-0.00025045744,0.12061571144714077,0.060383444706641254,0.0,0.1206157102610994,1248.4545454545455,0.00050994096,0.023917902,0.002317984,0.060984842,0.07121603,0.018150548,0.98385257
2556047,1.077564,9.999998e-05,5.0,0.017905945,0.004953954,-0.0005009617,0.07355037609597322,0.06613110140031682,0.0,0.07355037688289019,1408.076923076923,0.00045363163,0.022525914,0.0022708897,0.06086645,0.06587059,0.013165362,0.98531
2557047,1.0776297,9.9999976e-05,5.0,0.014196347,0.004273391,-0.0005652175,-0.28344969385767455,0.05181188451895265,0.0,-0.2834496923879311,1021.1212121212121,0.0007707671,0.021027122,0.0024099,0.06057135,0.063271366,0.015921138,0.986975
2558046,1.0772505,9.9999976e-05,5.0,0.025643826,0.0045118253,-6.459191e-05,0.11807032001265075,0.06560272062571519,0.0,0.11807032562070471,1378.3214285714287,0.0003773368,0.025206486,0.0023602818,0.063012555,0.057692505,0.014514284,0.98551714
2559046,1.0772163,9.9999976e-05,5.0,0.036433805,0.004513833,3.4741068e-05,0.6978067909975139,0.07607379523174398,0.0,0.6978067815967359,1672.5882352941176,0.00013345551,0.024998162,0.0022150194,0.06436108,0.06794817,0.01322527,0.9801749
2560046,1.0767643,9.9999976e-05,5.0,0.047015008,0.004803506,-0.000246021,0.5546726437793451,0.07277667570686448,0.0,0.554672648593968,1537.516129032258,0.00021698354,0.026113763,0.0023570072,0.06421374,0.08530949,0.019811792,0.97298235
2561046,1.0769427,9.9999976e-05,5.0,0.03364366,0.0044231857,1.0460226e-05,0.36922552321145,0.07035542104304546,0.0,0.369225525070625,1513.6190476190477,0.00031467335,0.022828419,0.0021797547,0.058504157,0.054252554,0.014276087,0.98653907
2562046,1.0772156,9.9999976e-05,5.0,0.04513535,0.00441147,0.00013853968,0.623090054416766,0.07194285748172896,0.0,0.6230900567652413,1577.037037037037,0.00022535614,0.022515703,0.002220312,0.061241634,0.09348494,0.016541347,0.96757156
2563047,1.0775397,9.999998e-05,5.0,0.04807395,0.0047097304,-7.433103e-05,0.5727867383916418,0.07454001386759046,0.0,0.5727867409042773,1565.8125,0.00019171662,0.02499382,0.002381364,0.064565435,0.086885594,0.020392753,0.97674346
2564046,1.0783311,9.9999976e-05,5.0,0.037315506,0.0048788246,0.00021889307,0.2751649191858532,0.07136803013013883,0.0,0.2751649192738357,1423.5,0.000360797,0.02478388,0.0022288237,0.061741322,0.06193599,0.016046328,0.9837946
2565046,1.0789068,9.9999976e-05,5.0,0.034081373,0.0050025634,0.00011291537,0.5704768853572507,0.07633396642825876,0.0,0.5704768870472151,1615.4333333333334,0.00041034643,0.021899335,0.0022745584,0.060959764,0.06909014,0.015119226,0.9799669
2566047,1.078403,9.999998e-05,5.0,0.039968587,0.0050047585,9.704746e-05,0.4710643579164753,0.06704420398148757,0.0,0.47106435559534904,1470.1052631578948,0.000220997,0.024386857,0.0022736117,0.06342088,0.0639036,0.017212069,0.98351693
2567046,1.0783517,9.9999976e-05,5.0,0.051376432,0.0051820413,-0.00014307896,0.5114917557360189,0.0717847183097287,0.0,0.5114917520987189,1508.0857142857142,0.00040456894,0.022966973,0.002441492,0.063915245,0.078175604,0.024881791,0.9816057
2568046,1.0781492,9.9999976e-05,5.0,0.046405725,0.0051759966,-0.00035490698,0.4684083290651023,0.06848714306773938,0.0,0.4684083265111236,1442.655172413793,0.000252318,0.025851754,0.0022671323,0.06235119,0.05625504,0.015079962,0.98843634
2569046,1.0780376,9.9999976e-05,5.0,0.034845233,0.0050712754,-0.000106845,0.4263012539105892,0.07067369944045575,0.0,0.4263012545124267,1487.5,0.00045163784,0.022931175,0.0021213111,0.056064986,0.03958462,0.01056812,0.99009985
2570046,1.0783572,9.9999976e-05,5.0,0.020561734,0.0048960205,-0.00018091491,0.29057962631462336,0.07363241400453262,0.0,0.29057962533989895,1523.9,0.00039446168,0.021937463,0.0022399325,0.057732068,0.043124795,0.012094933,0.99004817
2571046,1.0787998,9.9999976e-05,5.0,0.032259908,0.0048047565,0.00020181845,0.17876311534200795,0.06366154239209287,0.0,0.17876311364850658,1336.0869565217392,0.00024431766,0.024726463,0.002269066,0.060255434,0.057209574,0.01162024,0.988593
2572046,1.0792757,9.9999976e-05,5.0,0.034261815,0.0046765264,0.000152034,0.3312411090869102,0.0689915495625298,0.0,0.3312411104346108,1484.6666666666667,0.00026628922,0.02280984,0.002093663,0.056106452,0.05101733,0.01515447,0.98816305
2573046,1.0800664,9.9999976e-05,5.0,0.03977967,0.0046633934,0.00024233632,0.3667250875514583,0.0683043645381426,0.0,0.3667250838024249,1495.6153846153845,0.00023759974,0.018927112,0.0021963115,0.05764793,0.045862354,0.010833096,0.98987424
2574046,1.0796713,9.9999976e-05,5.0,0.05769149,0.0044333427,0.00023405433,0.7725013652250508,0.07439327795873396,0.0,0.7725013651451857,1613.3055555555557,0.00023122641,0.023854878,0.0022913907,0.05977002,0.04806185,0.013361898,0.99215335
2575047,1.0793495,9.999998e-05,5.0,0.039277956,0.004375708,0.0002709829,0.2581646091202856,0.06363714452475376,0.0,0.2581646114839608,1357.4642857142858,0.00039817084,0.024444055,0.002172726,0.056673333,0.08123255,0.016949723,0.98077196
2576046,1.0789362,9.9999976e-05,5.0,0.033644997,0.0040592905,-3.9341172e-05,0.525778997577499,0.06831513883535871,0.0,0.525778993029551,1478.0869565217392,0.00026001196,0.025040226,0.0022045595,0.057201434,0.06328364,0.0177138,0.9910632
2577047,1.0785732,9.999998e-05,5.0,0.03917074,0.00445249,-8.56251e-05,0.5632661927378649,0.06677161810221151,0.0,0.5632661901694973,1472.75,0.0003173027,0.023987489,0.0022331981,0.058481667,0.04432683,0.012873678,0.9901383
2578047,1.0785629,9.9999976e-05,5.0,0.035675906,0.0043468806,5.2244955e-05,0.36149316389673913,0.06436243236870116,0.0,0.36149316876916276,1388.5,0.00020755161,0.026890157,0.0021685297,0.05618418,0.08715834,0.014543936,0.9728245
2579046,1.0784771,9.9999976e-05,5.0,0.03229589,0.003983555,0.00028156504,0.400795364814694,0.06502137786708773,0.0,0.40079536503470764,1379.96,0.0002392108,0.026499677,0.00208224,0.053148072,0.06417264,0.016062185,0.9828386
2580047,1.0784794,9.999998e-05,5.0,0.053967997,0.0043122615,-2.0600508e-05,0.6752324382579183,0.0805306597736269,0.0,0.6752324460881768,1793.3333333333333,0.00021115552,0.024758916,0.0022794704,0.059765965,0.052896865,0.014486346,0.98728204
