Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate
7554935,1.3368617,2.446323e-07,4.0,0.14506212,0.0029112527,-8.83076e-06,0.3472671368189289,0.0021492146991104596,0.0,0.34726712790193104,74.12380952380953,0.0020925738,0.035236206,0.0014164022,0.011433939,0.17072755,0.043007035,0.9556824
7555934,1.3368617,2.4453232e-07,4.0,0.14120816,0.0029340512,-7.817938e-06,0.3120168639913948,0.0022383791602730916,0.0,0.31201685714423805,73.2697247706422,0.0027300331,0.03363355,0.0014739794,0.0113586355,0.119521216,0.034230366,0.967394
7556934,1.336859,2.4443236e-07,4.0,0.14819497,0.0029614356,-7.040877e-06,0.34133166858721714,0.0021043608465161705,0.0,0.3413316642552551,71.28200371057514,0.0026996809,0.03266156,0.001426731,0.0120349,0.12034963,0.03152164,0.9684759
7557934,1.3368566,2.4433237e-07,4.0,0.13065968,0.0029949648,-6.4334317e-06,0.29127598043495606,0.0022591331995567157,0.0,0.29127597549578005,72.6537037037037,0.0031752596,0.03344593,0.0014500483,0.011412219,0.12523407,0.031016914,0.9682104
7558935,1.3368537,2.4423233e-07,4.0,0.1430404,0.0029484772,-8.900042e-06,0.308751208157441,0.0021393895028414536,0.0,0.3087512000497612,70.72875226039783,0.0032582642,0.03622985,0.0014540814,0.01048038,0.11404259,0.029840708,0.9682754
7559934,1.3368512,2.4413234e-07,4.0,0.13436243,0.0030320683,-8.073145e-06,0.3044246748604065,0.002243747301557487,0.0,0.3044246659336993,70.77472527472527,0.0041171964,0.03717762,0.0015390724,0.0110735595,0.13202606,0.036122356,0.9711919
7560934,1.3368477,2.440324e-07,4.0,0.14525484,0.0029692284,-9.972155e-06,0.3605009320473817,0.0021121990971413184,0.0,0.3605009273079497,73.30492424242425,0.0018846778,0.03432265,0.0013825631,0.011139338,0.21343389,0.05956452,0.9724698
7561935,1.3368472,2.4393236e-07,4.0,0.13075511,0.0030139852,-9.936512e-06,0.31422239894124354,0.002236492512088049,0.0,0.31422239351532394,72.71028037383178,0.0024513458,0.035563163,0.0014690382,0.011120393,0.1349132,0.041275788,0.9712818
7562934,1.3368438,2.4383235e-07,4.0,0.13868059,0.0030294356,-8.629583e-06,0.3305536714393499,0.0021756780940350045,0.0,0.3305536660155367,73.4729981378026,0.0025743805,0.032840855,0.0014043392,0.011002285,0.13649534,0.03822111,0.96740466
7563934,1.3368413,2.4373242e-07,4.0,0.14245506,0.002991101,-2.5452716e-06,0.3359503629914984,0.0021800177975280464,0.0,0.3359503558797208,74.9249530956848,0.0022662398,0.036547333,0.0013747034,0.010833092,0.1357322,0.037977215,0.96792006
7564934,1.3368421,2.4363243e-07,4.0,0.14621301,0.002963252,-2.6119096e-06,0.33338332584048114,0.0020603651895534565,0.0,0.3333833192945939,71.04990757855822,0.002887434,0.03447469,0.0014157599,0.011248469,0.13969646,0.03967521,0.96937066
7565935,1.3368394,2.4353238e-07,4.0,0.15426841,0.0029011797,-5.3286567e-06,0.34867495922917846,0.0020484014051352396,0.0,0.3486749524032831,73.58856088560886,0.0026830977,0.032742146,0.0013428385,0.011328811,0.11971379,0.0324346,0.9664435
7566934,1.3368374,2.434324e-07,4.0,0.15501046,0.0028577473,-6.106329e-06,0.35047218435750627,0.0019974494804046116,0.0,0.350472179566096,72.57924528301886,0.0018939845,0.033591516,0.0013050076,0.011035503,0.18384238,0.038401157,0.9548409
7567934,1.3368379,2.4333247e-07,4.0,0.14601076,0.002863566,-6.768161e-06,0.3303964419030372,0.002183768587877301,0.0,0.3303964338998469,73.04990757855822,0.0031471208,0.03299273,0.0014587819,0.011045662,0.13704354,0.04021766,0.96525466
7568934,1.3368367,2.4323248e-07,4.0,0.15554586,0.002874346,-7.5216017e-06,0.3601701259152916,0.0019984124165038147,0.0,0.36017011693432077,72.1875,0.0021236932,0.035006292,0.0013268894,0.011018541,0.13750972,0.03762685,0.9731507
7569934,1.3368357,2.4313246e-07,4.0,0.14139333,0.00287466,-6.278311e-06,0.34033524343703736,0.0021819030602182633,0.0,0.34033523881704636,74.40480591497227,0.0021605033,0.03314312,0.0013757464,0.010875616,0.15119809,0.037890486,0.96348953
7570935,1.3368331,2.4303245e-07,4.0,0.1554814,0.0028668018,-1.0253196e-05,0.3638058764537036,0.002127022587167367,0.0,0.36380587111959706,72.63925233644859,0.0020598653,0.03223779,0.0013835055,0.01082902,0.13645257,0.03324597,0.96336645
7571934,1.3368319,2.4293246e-07,4.0,0.14279902,0.0028887168,-1.16762585e-05,0.34389492670754396,0.0021098066529188562,0.0,0.3438949232038842,73.06554307116104,0.0024451853,0.03496201,0.0013539192,0.011137992,0.18115938,0.04568992,0.9618602
7572934,1.3368337,2.4283253e-07,4.0,0.15070704,0.0028745362,-8.504315e-06,0.3554015963974639,0.002119668080609658,0.0,0.35540158881016676,73.34971644612476,0.0029441153,0.03618864,0.0014337436,0.011538707,0.14431998,0.03763126,0.9610011
7573935,1.3368338,2.4273248e-07,4.0,0.1427108,0.0028645026,-7.579549e-06,0.3224489921271221,0.0020997667358620964,0.0,0.3224489832237885,71.47176684881603,0.002342325,0.03679174,0.0013706523,0.010963844,0.12660843,0.035341512,0.96738195
7574934,1.3368324,2.426325e-07,4.0,0.15608445,0.002859579,-8.232737e-06,0.3557074202106442,0.0020843393398002927,0.0,0.3557074151080381,72.91094619666048,0.0025056794,0.034456074,0.0013956103,0.010908922,0.12645155,0.039989866,0.9722427
7575934,1.336833,2.4253256e-07,4.0,0.15275234,0.002870465,-1.108167e-05,0.33570618214849174,0.0021641607535408543,0.0,0.33570617664590424,72.42698706099816,0.002411643,0.03318888,0.001428023,0.011691151,0.11991891,0.030987548,0.9659742
7576934,1.3368351,2.4243255e-07,4.0,0.15593114,0.0028911643,-1.0670604e-05,0.35485936996680395,0.0020181433896951156,0.0,0.35485936377692906,71.24452554744525,0.0020763034,0.031949684,0.0013595889,0.010721579,0.11788136,0.03431875,0.9675582
7577934,1.336834,2.4233256e-07,4.0,0.15335417,0.0028679736,-8.3066925e-06,0.3458768272014858,0.002118590843922102,0.0,0.34587681810042314,73.33020637898687,0.00237702,0.035577234,0.0013582162,0.010645558,0.13384609,0.035279717,0.96337265
7578935,1.3368332,2.4223252e-07,4.0,0.16068022,0.0028604772,-4.3607665e-06,0.3722032211764084,0.0020858280951948165,0.0,0.37220321620039865,72.18435754189944,0.002341214,0.035501648,0.0014046472,0.0112066595,0.11773547,0.036187857,0.972383
7579934,1.3368326,2.4213253e-07,4.0,0.13449706,0.0028840073,-2.5518516e-06,0.316517651690934,0.002227951480298938,0.0,0.3165176444978537,74.06981132075472,0.0023170304,0.032879844,0.0014041846,0.011809162,0.12433401,0.033223175,0.9652699
7580935,1.3368301,2.4203254e-07,4.0,0.14771006,0.0028876555,-3.5540925e-06,0.3259940345947027,0.0020613307346899422,0.0,0.3259940266550455,71.1,0.0025776,0.033416167,0.0013980288,0.0107533345,0.14457753,0.040726613,0.9558837
7581934,1.3368264,2.4193253e-07,4.0,0.14969328,0.002887129,-3.3212834e-06,0.3305360021455378,0.0021335086333974253,0.0,0.3305359964073392,72.10622710622711,0.0028818832,0.03366013,0.0014380106,0.010964097,0.13922703,0.03800694,0.96522343
7582934,1.3368262,2.418326e-07,4.0,0.13757549,0.0029205242,-1.7366976e-06,0.31841696032678546,0.002275793974027235,0.0,0.3184169519445277,75.47368421052632,0.002905798,0.030255063,0.001430903,0.012536007,0.13379516,0.030120648,0.96895194
7583935,1.3368258,2.4173258e-07,4.0,0.14079869,0.0028827428,-9.402438e-07,0.3491887521155355,0.0020603244240535203,0.0,0.34918874484169204,73.92075471698114,0.0025314912,0.035917178,0.0013660205,0.011190592,0.12362411,0.03443987,0.96529543
7584934,1.3368249,2.416326e-07,4.0,0.15594023,0.0028442072,-3.1583752e-06,0.33342386774807864,0.002054190318644874,0.0,0.3334238600245003,72.85820895522389,0.0022104234,0.034196846,0.0013438405,0.010990245,0.12093,0.033865903,0.96947414
7585934,1.3368232,2.4153266e-07,4.0,0.15775846,0.002821175,-4.6406685e-06,0.3597013396869276,0.0021223860080706366,0.0,0.3597013321744546,73.27339449541284,0.0023243898,0.033784702,0.0013756084,0.011261597,0.12111586,0.030555028,0.9685506
7586934,1.3368232,2.4143267e-07,4.0,0.15812364,0.0028205055,-4.9418863e-06,0.3809641156063198,0.0019810972353332896,0.0,0.38096410846595197,72.83685220729366,0.0016781951,0.03616114,0.0013162857,0.0113326125,0.11484313,0.034102965,0.9694053
7587935,1.3368256,2.413326e-07,4.0,0.14872146,0.0027969477,-5.3347703e-06,0.3543502985749018,0.0021332470522178407,0.0,0.35435028999398543,74.23352165725048,0.0021347997,0.03400942,0.0013920987,0.011128692,0.12633713,0.035444457,0.96681637
7588934,1.3368227,2.412326e-07,4.0,0.14224997,0.0028424028,-2.6612531e-06,0.33809523770989947,0.002240853417302468,0.0,0.33809522758155813,74.87786259541984,0.002456177,0.035728987,0.001408482,0.010926648,0.14876673,0.043103132,0.97031236
7589935,1.3368219,2.4113262e-07,4.0,0.14967324,0.0028723765,-1.1443116e-06,0.33036364753104136,0.0021692023088311922,0.0,0.33036364299428606,71.69758812615956,0.0026004259,0.03531589,0.0014444398,0.010944472,0.12172337,0.033490043,0.9702722
7590934,1.3368223,2.4103264e-07,4.0,0.14397846,0.0029255282,-2.6581001e-06,0.30279838906526807,0.0022256836290664578,0.0,0.3027983812153021,71.49546279491832,0.0032706752,0.032769114,0.0014725948,0.011630685,0.14401111,0.04323548,0.9574307
7591935,1.3368198,2.4093265e-07,4.0,0.15839393,0.002873813,-6.108663e-06,0.36295281511635386,0.001969665130686592,0.0,0.3629528089680077,72.64749536178108,0.0020917784,0.03496788,0.0013047035,0.010806179,0.12022059,0.033329763,0.966483
7592934,1.3368187,2.4083266e-07,4.0,0.1464415,0.0028831626,-6.7958545e-06,0.327245236453659,0.002129946969643902,0.0,0.3272452307336883,71.91376146788991,0.0028339648,0.03395637,0.0014400778,0.011771293,0.13522826,0.031854708,0.96614075
7593935,1.3368185,2.4073267e-07,4.0,0.1557726,0.0028790648,-5.8021783e-06,0.33580371220142535,0.0021292044381757357,0.0,0.3358037072158605,71.27927927927928,0.0028792827,0.034958594,0.0014494269,0.011264974,0.17727484,0.0430123,0.9633353
7594934,1.33682,2.406327e-07,4.0,0.15311609,0.00290883,-3.974763e-06,0.3401747632968782,0.002072147613784048,0.0,0.34017475621554244,71.11743119266055,0.002670764,0.032882173,0.0013722089,0.011675703,0.1300792,0.03656314,0.96576595
7595935,1.3368206,2.405327e-07,4.0,0.14388177,0.0029014223,-6.017768e-06,0.31259975520906746,0.002138691625825248,0.0,0.3125997494287397,71.66055045871559,0.0032039424,0.033627674,0.0014631939,0.011539023,0.1319631,0.03663858,0.9659946
7596934,1.336821,2.404327e-07,4.0,0.16304944,0.0028631892,-6.511835e-06,0.3905552567920705,0.0020236190414484904,0.0,0.3905552471199441,74.14615384615385,0.0018156918,0.03516308,0.0013173608,0.01119113,0.116778135,0.03135331,0.96501493
7597935,1.3368206,2.4033272e-07,4.0,0.14449312,0.0028313892,-7.55985e-06,0.3483199017407638,0.0020507528119142046,0.0,0.34831989578108563,74.76547842401501,0.0018526756,0.0340513,0.001270817,0.011429326,0.11780152,0.037088174,0.972998
7598935,1.336822,2.4023268e-07,4.0,0.14353153,0.0028280744,-1.0108235e-05,0.31538186590532136,0.002131987835457429,0.0,0.3153818600123894,73.53889943074003,0.0032631273,0.032424048,0.001447215,0.011889219,0.11206475,0.03158448,0.9725293
7599934,1.3368207,2.4013272e-07,4.0,0.14347112,0.0028361436,-1.0659935e-05,0.311235321240033,0.0021339429711744414,0.0,0.3112353141194768,73.3768656716418,0.002862085,0.032839563,0.0013853348,0.0112505425,0.10931677,0.031416357,0.97063506
7600934,1.3368202,2.400328e-07,4.0,0.1505864,0.0028688454,-7.5734233e-06,0.3525057185163032,0.0021349701407430005,0.0,0.3525057128965082,72.09888059701493,0.0025863487,0.034197416,0.0014654625,0.011394122,0.14216943,0.03695013,0.962312
7601935,1.3368217,2.3993277e-07,4.0,0.15130629,0.0029005883,-4.924103e-06,0.32370541245115764,0.0022960862627994386,0.0,0.3237054046682591,72.49630996309963,0.0024132798,0.03790287,0.0014853406,0.011601967,0.12153223,0.03603392,0.9726018
7602935,1.3368235,2.398327e-07,4.0,0.16101567,0.0029103493,-3.3378576e-06,0.38250205891094524,0.0021609680041892207,0.0,0.3825020530072196,72.67663551401868,0.0019223242,0.03202378,0.0014143985,0.011107945,0.15058166,0.035381604,0.9603622
7603935,1.3368249,2.397327e-07,4.0,0.13115565,0.0029562484,-3.3236295e-06,0.2923985703132488,0.0022473602530327214,0.0,0.2923985629816658,73.55083179297597,0.0028353883,0.03345996,0.0014613189,0.010634757,0.14538051,0.035859022,0.9558233
7604934,1.3368244,2.3963278e-07,4.0,0.14615686,0.002937365,-3.447011e-06,0.34467084996881703,0.0020864765905516283,0.0,0.3446708419079793,72.37689393939394,0.0023692227,0.035149045,0.0013815026,0.011375289,0.13430578,0.036982365,0.9617207
7605935,1.3368231,2.395328e-07,4.0,0.1374857,0.0029071155,-2.5857805e-06,0.3192495817463478,0.0020982132214719946,0.0,0.31924957556636196,74.04868913857678,0.0026186188,0.03331113,0.0013405448,0.010748796,0.13562293,0.037528865,0.96541333
7606934,1.3368202,2.394328e-07,4.0,0.15100557,0.0028571284,-1.6188669e-06,0.3397561976904074,0.0020934088208252612,0.0,0.3397561897275831,71.41340782122904,0.0025214914,0.03260798,0.0014014654,0.010729886,0.16117543,0.04345264,0.9593741
7607935,1.3368211,2.393328e-07,4.0,0.15891133,0.0028197626,-6.1677315e-07,0.36103627148987916,0.0020851069937539903,0.0,0.36103626531721145,74.50279329608938,0.0024320271,0.033623587,0.0013692783,0.010795501,0.14958103,0.037188154,0.9589652
7608934,1.3368224,2.3923283e-07,4.0,0.14313123,0.0028048996,-4.0474806e-06,0.3508618987797643,0.0021020104498249794,0.0,0.3508618902216427,74.09073724007561,0.0014023962,0.03309638,0.0013388674,0.011327333,0.14858884,0.039154828,0.9553275
7609934,1.3368201,2.3913287e-07,4.0,0.15422215,0.0027820866,-2.9470757e-06,0.3883281065328203,0.001987388124791842,0.0,0.388328100062692,72.71857410881802,0.0018845587,0.037096955,0.0013487283,0.010372117,0.12705714,0.036137745,0.964409
7610934,1.3368201,2.3903291e-07,4.0,0.14405361,0.0028260245,-4.316988e-06,0.33047111627907616,0.0021739010030427386,0.0,0.3304711057945847,72.29026217228464,0.0022220514,0.036639467,0.0014255547,0.011674472,0.13502192,0.03631578,0.964042
7611934,1.3368206,2.389329e-07,4.0,0.14966705,0.0028392822,-4.6749074e-06,0.34230140629196504,0.0021337257300784586,0.0,0.3423014002014371,74.37892791127541,0.0025001983,0.034521643,0.0013863944,0.011493999,0.12014489,0.036610093,0.9694068
7612934,1.3368183,2.3883294e-07,4.0,0.14845562,0.002840955,-8.136508e-06,0.3401135835632567,0.0020981658999313854,0.0,0.3401135780439212,71.77839851024208,0.0020492708,0.03653611,0.0014078938,0.0101200305,0.14065556,0.034792602,0.9664287
7613935,1.3368156,2.3873287e-07,4.0,0.14169621,0.0028639778,-7.709542e-06,0.3222708719401077,0.002156367375801742,0.0,0.32227086485377043,72.69758812615956,0.0025672384,0.031348117,0.0014181455,0.011192382,0.14115816,0.03529467,0.9589335
7614934,1.3368149,2.3863288e-07,4.0,0.14368561,0.0029047525,-8.018373e-06,0.3192460950787592,0.002237619457856371,0.0,0.3192460910369383,71.53818181818181,0.0030445987,0.03596194,0.001490237,0.010794593,0.12746273,0.030967763,0.96371984
7615934,1.3368123,2.3853295e-07,4.0,0.15920007,0.0028764855,-7.619385e-06,0.35982651225795365,0.002042046358858728,0.0,0.3598265067596951,73.29657794676807,0.0025138617,0.035857107,0.0013478565,0.010626178,0.16000026,0.047285244,0.9726745
7616934,1.33681,2.3843296e-07,4.0,0.14027482,0.0029248071,-7.607976e-06,0.32711203547661594,0.002146151295869583,0.0,0.32711202729488803,72.83546617915906,0.0024512953,0.032790318,0.0014038992,0.01124569,0.13232315,0.036436815,0.96828663
7617934,1.3368094,2.3833299e-07,4.0,0.150012,0.002898357,-6.455651e-06,0.3390046578765032,0.002065145812759345,0.0,0.33900465287528775,70.59272727272727,0.002547247,0.03627877,0.0014114283,0.011069918,0.12980637,0.0384569,0.9658395
7618934,1.336809,2.3823299e-07,4.0,0.14038481,0.0029054023,-3.974888e-06,0.31675930653546286,0.0021644574130640047,0.0,0.3167593016013414,72.75970425138632,0.002632527,0.035925608,0.0014162515,0.0111687705,0.13600914,0.034080166,0.96995956
7619934,1.3368074,2.38133e-07,4.0,0.15067054,0.0029127153,-3.3226315e-06,0.3360564560261106,0.0020972097214795988,0.0,0.33605645060236106,71.27902621722846,0.00290679,0.03353272,0.001420665,0.010858433,0.12898386,0.039603617,0.97411203
7620934,1.336805,2.3803301e-07,4.0,0.14699218,0.0029385842,-4.5352394e-06,0.3221073431253589,0.0021619663137108364,0.0,0.32210733663914637,71.38365896980461,0.0036061227,0.032829203,0.0014705581,0.0117341615,0.113971725,0.032302897,0.9686485
7621934,1.3368022,2.3793301e-07,4.0,0.15404443,0.002945213,-3.3421288e-06,0.35623222733264903,0.002050786430966433,0.0,0.3562322187663085,72.08955223880596,0.0023201476,0.03528116,0.0013608645,0.010885408,0.11936839,0.03554796,0.9693904
7622934,1.336801,2.3783304e-07,4.0,0.14460689,0.0029234174,-4.5636452e-06,0.33709800763861675,0.002145875828373528,0.0,0.337098000693428,72.39097744360902,0.0026037255,0.03599674,0.0014101211,0.01092892,0.11788151,0.033755876,0.96697986
7623934,1.3368028,2.3773303e-07,4.0,0.13962194,0.0029162692,-5.7156535e-06,0.32491266928468493,0.00213302716248057,0.0,0.32491266396856827,73.21320754716982,0.0027790791,0.03654174,0.001387473,0.010936338,0.13337857,0.034465738,0.96393627
7624934,1.3368019,2.3763303e-07,4.0,0.1372357,0.0029170054,-7.122553e-06,0.3175323800813647,0.0021451851487767144,0.0,0.31753237517466565,73.55373406193078,0.0028154105,0.034408856,0.001429846,0.010885778,0.14124848,0.039238553,0.95650226
7625934,1.3368036,2.3753307e-07,4.0,0.15570433,0.0028911787,-5.8802907e-06,0.3675273680420947,0.0020346439385826266,0.0,0.36752735969651745,72.36666666666666,0.0026540565,0.036942765,0.0013940592,0.010602444,0.12958121,0.034868635,0.9619067
7626934,1.3368015,2.3743307e-07,4.0,0.16289565,0.0028477372,-5.568182e-06,0.3704246739757153,0.002065510146811862,0.0,0.3704246647097833,72.04291044776119,0.0015186833,0.033203565,0.001319239,0.0110318195,0.117641136,0.030729707,0.9681078
7627935,1.3367991,2.3733303e-07,4.0,0.15177727,0.002865611,-5.46989e-06,0.33710777167443307,0.002099665427365282,0.0,0.3371077643140853,72.30581613508443,0.0031318555,0.035793293,0.0014225242,0.0112625575,0.14569636,0.038384173,0.9536133
7628934,1.3367969,2.3723304e-07,4.0,0.15121269,0.0028681122,-4.876013e-06,0.3337625163030782,0.002222324628263018,0.0,0.33376250850885164,72.94194756554307,0.0025955075,0.03635479,0.0014450734,0.011538922,0.12250727,0.03325504,0.965222
7629934,1.3367971,2.3713311e-07,4.0,0.1444932,0.00295544,-6.38645e-06,0.31612058115641545,0.0023460966465857136,0.0,0.31612057592102,73.82363636363637,0.0032109055,0.03332991,0.0015247131,0.0118372375,0.12662347,0.03362648,0.9650943
7630934,1.3367995,2.3703312e-07,4.0,0.15154217,0.00292774,-7.123916e-06,0.34131057346590904,0.00210866226289478,0.0,0.3413105664498891,72.19172932330827,0.002658781,0.03305262,0.0013868529,0.011113566,0.13442633,0.037790257,0.9641548
7631934,1.3367981,2.3693312e-07,4.0,0.15718834,0.0028900015,-7.632204e-06,0.35919374188841996,0.0020904055596759324,0.0,0.3591937353158862,72.77281191806331,0.0024453297,0.03353534,0.0013761615,0.011552178,0.1558361,0.039056763,0.9597663
7632935,1.3367956,2.3683307e-07,4.0,0.14467493,0.0028835135,-5.197829e-06,0.34880723398030117,0.0021334729338560927,0.0,0.3488072288974624,72.83050847457628,0.002266535,0.03560547,0.0014181099,0.010816388,0.13681754,0.03964486,0.9619572
7633934,1.3367926,2.3673309e-07,4.0,0.15224424,0.0028820294,-3.9606934e-06,0.3412923770903767,0.002123396828607677,0.0,0.34129237118120903,71.66967509025271,0.0029385511,0.037034415,0.0014539671,0.011452902,0.14289942,0.038983937,0.96351165
7634934,1.3367907,2.3663314e-07,4.0,0.14293896,0.0029216104,-3.7199086e-06,0.32494017138676107,0.00217050515404653,0.0,0.32494016419138333,70.8905109489051,0.0027495793,0.03324752,0.0014548914,0.0111506,0.11325571,0.032053523,0.9686247
7635934,1.33679,2.3653315e-07,4.0,0.15844832,0.002877905,-6.1053993e-06,0.3649029980849052,0.002056502513362358,0.0,0.36490299018015165,72.94924812030075,0.0023099536,0.034618575,0.0013453928,0.010881092,0.11001668,0.032018393,0.96915275
7636934,1.3367883,2.3643318e-07,4.0,0.15414645,0.0028419264,-5.094609e-06,0.36428472033803155,0.0019889471004444544,0.0,0.3642847177403784,72.88951310861424,0.0019596063,0.036462832,0.0013184716,0.010339759,0.12894873,0.034982566,0.96773803
7637934,1.3367857,2.3633318e-07,4.0,0.1469204,0.002841425,-7.356585e-06,0.3557453052106389,0.0020914001745205,0.0,0.35574529788454284,74.53007518796993,0.002024801,0.0343154,0.0013460075,0.011277841,0.11852795,0.0326104,0.97034794
7638934,1.3367822,2.3623319e-07,4.0,0.14550653,0.0028254804,-7.4803606e-06,0.3415866824096508,0.0021254356067852546,0.0,0.3415866759207944,73.37571157495256,0.0024240052,0.036029726,0.0013842835,0.010570768,0.1381755,0.038566776,0.9702816
7639934,1.3367823,2.361332e-07,4.0,0.14785473,0.0028575838,-5.690605e-06,0.34871466405159174,0.0021856899759259583,0.0,0.34871465810344965,73.30275229357798,0.0018477709,0.035677604,0.0013841807,0.011389352,0.11787352,0.034432653,0.96709263
7640934,1.3367836,2.3603322e-07,4.0,0.16292417,0.0028317643,-4.8330035e-06,0.3697507558820054,0.0020226493465946437,0.0,0.36975075168171867,71.95094339622642,0.0022707267,0.033033997,0.0013291697,0.011001277,0.11988315,0.033473812,0.9711065
7641935,1.3367863,2.3593319e-07,4.0,0.1514598,0.002841907,-4.5938814e-06,0.3406629286589262,0.002138317300711878,0.0,0.34066292163725537,72.46897810218978,0.002661356,0.034050863,0.00143849,0.010732827,0.118260115,0.034887094,0.96470547
7642934,1.3367867,2.3583317e-07,4.0,0.1419399,0.0028443732,-4.4486037e-06,0.32974513375292974,0.002058399824786568,0.0,0.32974512603723766,73.85575048732943,0.002454104,0.033956446,0.0013371076,0.010851622,0.113317385,0.031830277,0.97015786
7643935,1.3367856,2.357332e-07,4.0,0.1519262,0.0028109292,-4.4701324e-06,0.3570439385594219,0.002112955647025416,0.0,0.35704393251559846,74.12059369202227,0.0023537192,0.03362326,0.0013627677,0.011197061,0.1475653,0.036937922,0.9652773
7644935,1.3367871,2.3563315e-07,4.0,0.13444343,0.0028128352,-6.0033517e-06,0.33482775834772754,0.0021119107649338336,0.0,0.3348277494166471,73.77212806026365,0.002092549,0.037530042,0.0013573127,0.011030773,0.14261001,0.04297444,0.9659916
7645934,1.3367845,2.3553321e-07,4.0,0.1543859,0.0027748244,-6.534073e-06,0.3614522050913546,0.002113327038567925,0.0,0.36145219743487694,74.53919694072658,0.0018101195,0.037016295,0.0013489807,0.011425213,0.14138854,0.03937883,0.9574123
7646934,1.3367825,2.3543326e-07,4.0,0.14978737,0.0028078854,-4.8540546e-06,0.35419560963849345,0.002084006688637734,0.0,0.35419560422781954,72.14468864468864,0.002062066,0.03488319,0.0013888016,0.011432996,0.13005598,0.030936934,0.9684517
7647934,1.3367817,2.3533329e-07,4.0,0.1493252,0.0028236555,-6.9554353e-06,0.32722496848539295,0.002097356965233165,0.0,0.32722496045089666,71.06642066420665,0.0028389376,0.03446855,0.0014278205,0.011127957,0.1326525,0.037523728,0.96347076
7648934,1.3367808,2.352333e-07,4.0,0.14116707,0.0028415907,-5.292691e-06,0.3504296203577886,0.002094457818692228,0.0,0.35042961488822055,74.09756097560975,0.0025412047,0.032697067,0.001378884,0.011012275,0.12888445,0.035823572,0.9663706
7649934,1.336782,2.3513331e-07,4.0,0.14946449,0.0028317163,-4.601787e-06,0.34000422630243116,0.0021143214603854955,0.0,0.3400042177587799,72.78066914498142,0.0024310004,0.030401336,0.001382607,0.010701396,0.120661266,0.03389001,0.96473634
7650934,1.3367804,2.3503331e-07,4.0,0.15685141,0.0028412235,-5.4888574e-06,0.332527732700521,0.00204557305611767,0.0,0.3325277256142047,71.16300366300366,0.0031201327,0.034736127,0.0013936923,0.011432337,0.13126296,0.036319777,0.96989393
7651934,1.3367808,2.3493334e-07,4.0,0.14316809,0.0028571526,-5.8511937e-06,0.3225629053223168,0.002334490300017933,0.0,0.32256290023909023,73.53148148148148,0.0024685445,0.03389553,0.0016023702,0.011118498,0.13746344,0.03904225,0.96330833
7652934,1.336778,2.3483334e-07,4.0,0.14372177,0.002968549,-7.3776255e-06,0.30799719359808175,0.0023133864870437215,0.0,0.3079971897251569,71.29444444444445,0.003634728,0.033654444,0.0015507678,0.011525817,0.13807349,0.039637327,0.9687805
7653935,1.3367765,2.3473329e-07,4.0,0.15174438,0.002941507,-7.3919377e-06,0.36501840734044094,0.002128107706999423,0.0,0.36501839763878474,72.61638733705773,0.0018693106,0.03366637,0.0013662591,0.010736403,0.13127728,0.03697782,0.96894574
7654934,1.3367782,2.346333e-07,4.0,0.14655617,0.002938359,-2.185006e-06,0.3368015373595302,0.0021221032401591436,0.0,0.33680152816397524,73.1243042671614,0.0025234,0.033028245,0.0014151644,0.01061167,0.11431129,0.035762604,0.96743834
7655935,1.3367772,2.3453332e-07,4.0,0.14849043,0.0029209827,-1.4209519e-06,0.3357826408061135,0.0021107305350275426,0.0,0.3357826336941932,72.03499079189687,0.0021358854,0.033453166,0.001420453,0.010820843,0.16671255,0.03598295,0.9645147
7656934,1.3367763,2.344333e-07,4.0,0.144197,0.0028803765,-1.4291488e-06,0.3452754949009502,0.0021302548913767587,0.0,0.3452754885640606,73.46110056925997,0.0024743136,0.035552397,0.001406556,0.011210255,0.17059569,0.042595003,0.9458428
7657934,1.3367751,2.3433338e-07,4.0,0.15484089,0.0028630178,-4.4009325e-06,0.3592340280651486,0.0019912707699563602,0.0,0.35923402138418936,72.17668488160291,0.0018683283,0.034130372,0.0013122605,0.010833295,0.13657981,0.0375092,0.9584003
7658934,1.3367738,2.342334e-07,4.0,0.14401647,0.0028505507,-4.0575746e-06,0.3310835595844553,0.0020246727973831278,0.0,0.33108355326065286,71.21441774491682,0.0027477995,0.030371401,0.0013897916,0.010566141,0.12534873,0.035154305,0.96636605
7659934,1.3367714,2.3413341e-07,4.0,0.1590824,0.0028319347,-3.4108066e-06,0.36172126073677235,0.002042677980134346,0.0,0.36172125543713,73.31318681318682,0.0019429177,0.035251398,0.0013367262,0.011071795,0.14078705,0.03883417,0.9698294
7660934,1.3367711,2.3403342e-07,4.0,0.15344726,0.0028678463,-4.0725627e-06,0.3344518961471517,0.0021407648332346972,0.0,0.33445188692578,70.51905626134301,0.0023835832,0.037021544,0.0014178681,0.01124832,0.12475993,0.03780091,0.9673597
