Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length 
907000,1.0294116,9.9999976e-05,4.0,0.027812762,0.0037424134,0.0368903,0.00038080066,0.024440411,0.0018293248,0.05634734,0.09879117,0.027660266,0.97474515,0.19703650439999276,0.040988485090389486,0.45702016526007383,0.1970365022831292,1060.4516129032259
908000,1.0295314,9.9999976e-05,4.0,0.027427278,0.0037997463,0.038032465,0.0004564926,0.02555426,0.0018249534,0.057534385,0.10478361,0.030421678,0.9723103,0.2048280459130183,0.044509272359198694,0.4644559192802353,0.20482804331817478,1177.030303030303
909000,1.0288059,9.9999976e-05,4.0,0.023452783,0.0042436463,0.038410753,0.00046822557,0.026946917,0.0019562405,0.057187695,0.11231969,0.031753372,0.97024035,0.09275526243915765,0.04093471293127528,0.4256359759275354,0.09275526530140402,1034.9024390243903
910000,1.0287497,9.9999976e-05,4.0,0.016595405,0.0035737243,0.04365051,0.0006948703,0.022376535,0.0020561144,0.057004582,0.11154131,0.033390373,0.97424537,-0.006196310817772014,0.04082328039988748,0.4022700721872988,-0.006196305801412646,980.6363636363636
911001,1.0287464,9.999998e-05,4.0,0.0032981588,0.0035472296,0.040583234,0.00079205394,0.024538439,0.0021016314,0.056367908,0.10725636,0.033410028,0.97577995,-0.34925837874470744,0.04207391743451202,0.4004930750681795,-0.3492583774981439,1000.2777777777778
912000,1.0280243,9.9999976e-05,4.0,0.014055576,0.0031297575,0.04232787,0.00056813867,0.024300482,0.0019622112,0.05790346,0.099501185,0.029615484,0.9771538,-0.07342165335114045,0.04160418072612682,0.3133796721853713,-0.07342165593798414,983.2647058823529
913000,1.027945,9.9999976e-05,4.0,0.021665387,0.0036506003,0.04243212,0.0006324186,0.02511832,0.0020035955,0.05792918,0.108995825,0.030487586,0.97394234,0.04294671004716197,0.045305572663078476,0.43503909254318585,0.042946713601168085,1070.6052631578948
914001,1.0277176,9.999998e-05,4.0,0.017616663,0.0038137054,0.04271983,0.00036067708,0.021481715,0.0018944149,0.056277625,0.1010627,0.030577943,0.97665167,0.21379369972928544,0.04430681633093627,0.5288650863091917,0.21379370881543308,1132.925
915000,1.0269461,9.9999976e-05,4.0,0.033294536,0.0041082455,0.042357557,0.00040647053,0.024359087,0.0018906918,0.057935286,0.10450556,0.030716112,0.9769419,0.20691955762449651,0.04300186193681189,0.4594749860497194,0.2069195542677205,1103.3428571428572
916000,1.0269057,9.9999976e-05,4.0,0.028323242,0.0043133353,0.042862378,0.00045384408,0.024519853,0.0019314516,0.058216035,0.108186536,0.032353714,0.9754823,0.16642191818553126,0.04282115130707906,0.45177019375250793,0.1664219249368115,1051.361111111111
917000,1.0266169,9.9999976e-05,4.0,0.024592094,0.004566991,0.04155098,0.00041994412,0.022489682,0.0018500633,0.05788,0.09871484,0.030877598,0.9770674,0.00506985872440661,0.03992705601073491,0.4261402062065437,0.005069862386663872,1018.3888888888889
918000,1.0260942,9.9999976e-05,4.0,0.030878246,0.0042094365,0.046627305,0.0004550995,0.0217624,0.0019365877,0.05801773,0.10965854,0.031125102,0.97422934,0.20674149643402928,0.04471977184025141,0.5144482691464214,0.2067415019564578,1160.076923076923
919001,1.0258433,9.999998e-05,4.0,0.030743847,0.0037909192,0.044797275,0.00042702438,0.024840241,0.001925109,0.058264464,0.107201464,0.0321815,0.97611153,0.14123716731196242,0.04430572574561024,0.5033750888625272,0.14123717384230824,1115.0588235294117
920000,1.0254556,9.9999976e-05,4.0,0.034745146,0.0039568543,0.04400238,0.00041540153,0.023227582,0.0017727877,0.058639728,0.10118213,0.030600332,0.9743481,0.25214998025057866,0.044129703876023996,0.5306785822394586,0.25214998624505824,1171.28125
921001,1.0251241,9.999998e-05,4.0,0.0375936,0.003484768,0.045082454,0.00036769576,0.022663344,0.0018490326,0.058455713,0.13777922,0.046458475,0.9771561,0.18879987711099805,0.039955516627136,0.45946463227784445,0.18879988202484632,1043.138888888889
922000,1.0250132,9.9999976e-05,4.0,0.040296968,0.0025959648,0.053887572,0.0003252572,0.024438523,0.0018585817,0.059122365,0.12059331,0.035025895,0.9702703,0.34984523299797066,0.04174100105592515,0.5578378017286997,0.34984523236260595,1094.7272727272727
923000,1.0242336,9.9999976e-05,4.0,0.02892034,0.002239286,0.046843883,0.00063973636,0.022992112,0.0018785625,0.058837414,0.09700435,0.027276656,0.97476894,0.1454345521642073,0.040902245303561145,0.5468060899357123,0.1454345503382362,1069.1764705882354
924001,1.0245308,9.999998e-05,4.0,0.03777618,0.0028477674,0.04000324,0.00017708834,0.024315374,0.0017374797,0.05841509,0.093414895,0.02792784,0.9779862,0.2402352923611855,0.04078138377817889,0.49758498506417065,0.24023528849033204,1078.6774193548388
925000,1.0249519,9.9999976e-05,4.0,0.034573343,0.00399618,0.038658954,0.0005953355,0.025962906,0.0019118742,0.058599435,0.09684284,0.02788284,0.9746699,0.23843407202384254,0.043275777670759255,0.4123138629532633,0.23843407238247113,1127.341463414634
926001,1.0249413,9.999998e-05,4.0,0.034273967,0.0043002116,0.03604021,0.00034843571,0.021592427,0.0018254946,0.057321083,0.10937473,0.027224999,0.9724062,0.2867849860440715,0.0430367248321498,0.4061278218315482,0.2867849823455956,1115.6206896551723
927000,1.0253648,9.9999976e-05,4.0,0.039538622,0.0034834282,0.049345914,0.00045063603,0.024778659,0.001775458,0.057138238,0.13390379,0.036631558,0.97280246,0.37663424644658033,0.04204433687684488,0.47028432474147486,0.37663424589853395,1157.9722222222222
928000,1.024392,9.9999976e-05,4.0,0.033038165,0.0022468066,0.05215982,0.00049741875,0.022981297,0.001774915,0.057076383,0.09716816,0.029665135,0.9764179,0.3405240885247512,0.04395110669517607,0.608452550399338,0.3405240843296104,1159.6969696969697
929000,1.0239842,9.9999976e-05,4.0,0.02541467,0.0024453872,0.047611434,0.0003495239,0.024582628,0.0018214296,0.05753714,0.11365986,0.030686326,0.9677154,0.28886151996189974,0.043413887894099674,0.5015908500862318,0.28886151575000585,1163.2631578947369
930000,1.0237794,9.9999976e-05,4.0,0.017607283,0.0031194612,0.045388382,0.00055797264,0.024059052,0.0018692268,0.05879798,0.10123782,0.029202195,0.9746378,0.17997998541169283,0.039821524425254516,0.49764533693329427,0.1799799864866903,1043.0
931001,1.0234236,9.999998e-05,4.0,0.017378531,0.003686302,0.03743623,0.0004999269,0.025048971,0.0018335888,0.058265578,0.08798253,0.026158305,0.97963315,0.07833155714070017,0.04468420198827516,0.5185172713465959,0.07833155605483928,1165.2916666666667
932000,1.0228207,9.9999976e-05,4.0,0.038059358,0.00322545,0.040655717,0.00023111519,0.025001897,0.0018036568,0.058404606,0.085472465,0.025155853,0.976881,0.26160614369866,0.04335914910035698,0.4577283414680606,0.2616061468518063,1168.1315789473683
933000,1.0226647,9.9999976e-05,4.0,0.043578997,0.003222117,0.040191896,0.0005493238,0.026136357,0.002011032,0.05842965,0.13043885,0.040375702,0.97837806,0.22287522699867196,0.0434625894116099,0.4433182916424302,0.22287522749839092,1110.5744680851064
934000,1.0221348,9.9999976e-05,4.0,0.031446062,0.0029102003,0.040395185,0.0003562516,0.02187539,0.0018782119,0.05771415,0.10059945,0.028472234,0.9721025,0.2465476911223959,0.044995563593693076,0.48028926859657245,0.2465476915305923,1137.9666666666667
935000,1.021652,9.9999976e-05,4.0,0.03311355,0.0034956378,0.04208099,0.00068486884,0.022943908,0.0018997715,0.059182085,0.098197445,0.027680242,0.9727657,0.09450898328123003,0.039889221923658624,0.49331387288888845,0.09450897570690131,1004.1875
936001,1.0219917,9.999998e-05,4.0,0.025569191,0.0023038154,0.043062046,0.00059743074,0.024825055,0.0019132325,0.058555868,0.09282525,0.025419611,0.97732174,0.0858230715530226,0.04251227758173958,0.406131218006867,0.08582307120561629,1092.1363636363637
937000,1.0217597,9.9999976e-05,4.0,0.030813646,0.0026632901,0.03854673,0.00025614593,0.024650969,0.0018780301,0.05815315,0.111152045,0.029518664,0.97437966,0.36970439297396557,0.043595517810899764,0.3956807313575913,0.3697043971290311,1135.2
938000,1.0208086,9.9999976e-05,4.0,0.03557271,0.0034110125,0.039651975,0.00029610802,0.023340585,0.0017682147,0.05889815,0.113068864,0.033067875,0.9687369,0.41984081783987304,0.043808412194872894,0.48331138250936284,0.419840816305825,1170.6296296296296
939000,1.0206997,9.9999976e-05,4.0,0.040627856,0.0029392224,0.045686197,0.0005514886,0.024458837,0.0019122476,0.058889315,0.12227459,0.03773753,0.9702761,0.17456002689141314,0.040466197971413334,0.3996639249557648,0.17456003170237142,1019.6818181818181
940000,1.0205163,9.9999976e-05,4.0,0.03519754,0.0034601116,0.04458023,0.00017611233,0.0236173,0.001759638,0.0575815,0.10524684,0.0337678,0.97275394,0.4005204601342337,0.041265734752979934,0.46908055396624415,0.40052046086686854,1079.3243243243244
941000,1.0197476,9.9999976e-05,4.0,0.037186682,0.0034574273,0.040190607,0.0003459373,0.023540273,0.0018988972,0.057406195,0.101346016,0.029501993,0.976028,0.26027128873344435,0.04219565819366835,0.4564245406149035,0.26027128653507436,1090.0666666666666
942001,1.0200497,9.999998e-05,4.0,0.043969054,0.0035859435,0.04021574,0.00048325022,0.022197243,0.0018360667,0.0577073,0.107289225,0.031574417,0.97260106,0.32122037264343817,0.042968256674755956,0.4396104121886709,0.3212203781384137,1104.6842105263158
943000,1.0202622,9.9999976e-05,4.0,0.03351723,0.004372999,0.034896024,0.0005904065,0.020661538,0.0019466117,0.05662514,0.09881505,0.028193668,0.9736053,0.07557534154010483,0.04079105839326342,0.4367413335588136,0.07557534752914961,1055.6097560975609
944000,1.0197738,9.9999976e-05,4.0,0.043394327,0.0049447217,0.03534167,0.00033269438,0.025774654,0.0017958698,0.058086682,0.10502204,0.02848576,0.9689841,0.31687521223405685,0.04041903993319942,0.45936865384357733,0.31687520999929847,1085.7619047619048
945000,1.0200539,9.9999976e-05,4.0,0.028141458,0.0044543305,0.035010614,0.000803244,0.025050025,0.001837489,0.05826073,0.09782107,0.029951276,0.9774099,0.1259300992034176,0.04182393565341564,0.4008561030536301,0.125930097122916,1038.607142857143
946000,1.0198438,9.9999976e-05,4.0,0.046529047,0.0035682681,0.04186939,0.00028622037,0.023653254,0.0018040487,0.059164997,0.09635201,0.028534396,0.9785425,0.3841067419748586,0.041790794676695116,0.4487574267833132,0.3841067417538747,1103.2820512820513
947001,1.0202243,9.999998e-05,4.0,0.03949385,0.003379159,0.041118667,0.00061397784,0.022211604,0.0018198382,0.05877619,0.1012497,0.030365607,0.9740861,0.1946500629377884,0.03871862196995478,0.39968507581596846,0.19465006646433244,1008.1666666666666
948000,1.020164,9.9999976e-05,4.0,0.03755031,0.0037064878,0.039763078,0.00045998412,0.023700854,0.0017967578,0.05931338,0.116659604,0.033635244,0.96930397,0.3263833242332718,0.03847516290746474,0.4612644759538224,0.32638332699387246,1062.5277777777778
949000,1.0193471,9.9999976e-05,4.0,0.04024546,0.003600084,0.041386925,0.00045104383,0.023113739,0.0018266675,0.059741687,0.09533398,0.02570162,0.9746551,0.2198869442841637,0.043097983581745734,0.47204215656897625,0.21988694404665562,1130.942857142857
950000,1.0188419,9.9999976e-05,4.0,0.042177867,0.0034716106,0.04060335,0.0002640795,0.02344021,0.0018901336,0.060769908,0.10795459,0.030652383,0.9709724,0.47461210862756537,0.04110410231891472,0.4171153872928779,0.4746121119153352,1092.4411764705883
951000,1.0187725,9.9999976e-05,4.0,0.04293339,0.004013454,0.039305024,0.0004895979,0.023204694,0.0019097097,0.05833646,0.10069605,0.030092778,0.97424835,0.33095898933541507,0.04055809672886076,0.42450576909939103,0.33095899291511627,1086.2051282051282
952000,1.0195624,9.9999976e-05,4.0,0.03428699,0.004911375,0.036836285,0.00044384215,0.020920584,0.0018983448,0.058429085,0.11051792,0.030139238,0.9737788,0.08778113965787557,0.04182499022786751,0.3877975919187843,0.08778113159977645,1019.2631578947369
953000,1.0198499,9.9999976e-05,4.0,0.03466881,0.003934792,0.04135341,0.0005728215,0.02514397,0.0019090796,0.058676273,0.11084935,0.034234084,0.97273564,0.14142042170634442,0.0432053453065843,0.4053996147289579,0.14142041921796691,1070.5277777777778
954001,1.0196505,9.999998e-05,4.0,0.044587567,0.0033840204,0.041128278,0.00049217604,0.025281517,0.001943531,0.060524873,0.088915154,0.025930833,0.9787053,0.2984071903762949,0.04191747430642765,0.4097637902295002,0.2984071916359942,1065.8648648648648
955000,1.0197058,9.9999976e-05,4.0,0.030459106,0.0024485958,0.038359676,0.00058898976,0.024848025,0.0019446232,0.058761165,0.096798,0.029529637,0.9757318,0.2874705722080418,0.04171848688998285,0.4680579473577553,0.28747057842470847,1047.837837837838
956000,1.0194622,9.9999976e-05,4.0,0.040693417,0.0032624255,0.03682697,0.0002827917,0.029149072,0.0019136447,0.059440676,0.09503428,0.028107524,0.97368413,0.2684386390326328,0.039987463609661995,0.3941566945659092,0.2684386355934526,1005.8604651162791
957000,1.0194821,9.9999976e-05,4.0,0.031291526,0.003201113,0.033827733,0.0004671815,0.026357463,0.0019257064,0.058350757,0.08246337,0.021964254,0.9763591,0.213529628930181,0.040327508599563903,0.3980145295422346,0.21352962071342907,1008.2857142857143
958000,1.0195681,9.9999976e-05,4.0,0.030734772,0.0033985777,0.0374005,0.000684315,0.024129013,0.0019864922,0.05805228,0.12523228,0.034859672,0.96360046,0.10459121409092202,0.03908804315530385,0.3551210808090174,0.10459121143923969,946.6222222222223
959001,1.0196335,9.999998e-05,4.0,0.019803222,0.0038456968,0.041897453,0.0007847947,0.024602447,0.0020912287,0.059065506,0.14145736,0.036431134,0.9639313,0.005238984766368627,0.03707323645622554,0.367348384363604,0.005238979041388864,906.1818181818181
960000,1.0203619,9.9999976e-05,4.0,0.026949355,0.0045219506,0.041849613,0.00056758145,0.022045843,0.0019396928,0.05854439,0.113466986,0.030049855,0.97044384,0.13506728432660636,0.040099448282629825,0.42027164388876687,0.1350672825561933,985.1282051282051
961000,1.020046,9.9999976e-05,4.0,0.03183883,0.00479088,0.04594573,0.00057219923,0.019858053,0.001967725,0.058515154,0.10165663,0.02733437,0.9727249,0.1741298920334719,0.04069955602806823,0.47202155905802506,0.17412988987980912,1002.1136363636364
962000,1.0193194,9.9999976e-05,4.0,0.01732232,0.003987858,0.04016974,0.0007725443,0.021952305,0.0020088644,0.057399176,0.097430095,0.030207783,0.97582746,-0.15765694878957054,0.035847334558969705,0.36658203396953043,-0.15765695631421295,854.9545454545455
963000,1.0188612,9.9999976e-05,4.0,0.012638219,0.0035972702,0.03912427,0.0005475085,0.02529434,0.0018842748,0.05587771,0.14266495,0.039907783,0.97441214,-0.08610299238789594,0.037289775273529814,0.36086978077736137,-0.08610298861203773,899.8
964000,1.0185668,9.9999976e-05,4.0,0.023394803,0.0034313535,0.047975518,0.00069268775,0.025507515,0.0020055564,0.058298115,0.13073559,0.037385356,0.9670854,0.020791985439197896,0.038392749633394965,0.4468161818968667,0.02079199267212205,955.578947368421
965000,1.0182487,9.9999976e-05,4.0,0.02853736,0.0035563384,0.050933402,0.0005063389,0.023232691,0.0019166868,0.05838947,0.10027787,0.029018477,0.97652686,0.2499963042885816,0.043415760459949174,0.6054315238652825,0.24999629999512119,1076.9354838709678
966000,1.0182835,9.9999976e-05,4.0,0.025207225,0.004255082,0.049514763,0.0008805542,0.023746356,0.0020974001,0.058107354,0.11545971,0.0338743,0.97358847,-0.07235545718006561,0.04067831876336084,0.4430786314353532,-0.07235545595444726,968.734693877551
967001,1.0191027,9.999998e-05,4.0,0.029190063,0.004050806,0.044473384,0.00036334136,0.022059498,0.0018885811,0.05852352,0.11061604,0.03140199,0.9709394,0.2310319635401746,0.04225451827847532,0.508947119942376,0.23103196446435115,1088.6857142857143
968000,1.0188861,9.9999976e-05,4.0,0.031143218,0.0035076083,0.0426399,0.0005912508,0.023557259,0.0020805423,0.058007315,0.09204883,0.02503291,0.9758476,0.11544234682731529,0.04041566498741071,0.4012999611064581,0.11544235246755635,951.6170212765958
969000,1.0189766,9.9999976e-05,4.0,0.03129305,0.0029775552,0.037176244,0.00026962932,0.024537597,0.0017883177,0.0565646,0.100153625,0.028423334,0.9746468,0.37359369169392337,0.04400945794007454,0.47309759229076787,0.3735936939096973,1121.076923076923
970000,1.0191361,9.9999976e-05,4.0,0.016661422,0.002777466,0.037909754,0.0005038638,0.026226182,0.0020344623,0.055576593,0.100796245,0.027649429,0.9736628,-0.011101426433522774,0.03993635215298381,0.33198425187421216,-0.011101430674951316,955.0
971001,1.019277,9.999998e-05,4.0,0.025090918,0.0033664417,0.03969883,0.0004042992,0.021865351,0.001788711,0.056778837,0.09386386,0.028042136,0.97808766,0.3919722546483778,0.04459217737506454,0.46167180349340853,0.3919722525210091,1172.8666666666666
972000,1.0188138,9.9999976e-05,4.0,0.03219753,0.0036427153,0.043016646,0.00047760594,0.025333932,0.0018722923,0.05658337,0.105880134,0.02701131,0.9707256,0.12215195146491169,0.04127054129785392,0.43612286408060613,0.1221519485082581,1083.9
973001,1.0179355,9.999998e-05,4.0,0.027404072,0.0030200763,0.039399438,0.00052643835,0.02371421,0.0018091941,0.05631809,0.08460201,0.024650265,0.9762326,0.1596521415146223,0.041159636253723875,0.40489493207743904,0.15965214151503915,1080.8333333333333
974000,1.0176595,9.9999976e-05,4.0,0.024168715,0.00384769,0.040994726,0.0006274928,0.023934871,0.0018900216,0.05632408,0.11064693,0.03342618,0.9729599,-0.010192226039515319,0.04245358245986465,0.3900386660160258,-0.01019222119726979,1097.7368421052631
975000,1.0176371,9.9999976e-05,4.0,0.023055712,0.0043562246,0.038555387,0.000482206,0.02405034,0.0018243288,0.054747462,0.0961581,0.024940938,0.97760415,0.010891006493693567,0.041455476988630835,0.3988058061418788,0.010891006627332445,1060.8125
976001,1.0180396,9.999998e-05,4.0,0.017306853,0.0040452336,0.03908423,0.0005405525,0.025364213,0.001926036,0.05378311,0.099034786,0.028251015,0.97664297,0.004856771922537259,0.04318337713235191,0.4340233573918057,0.004856772809528463,1063.057142857143
977000,1.018404,9.9999976e-05,4.0,0.023971982,0.003830753,0.03996976,0.0006030072,0.025158992,0.0019084939,0.055546124,0.092948236,0.028200613,0.9807104,0.15757364132934107,0.04237546919224163,0.47659313935783176,0.15757363629390034,1091.0
978001,1.0190369,9.999998e-05,4.0,0.021801256,0.0036637492,0.03700886,0.00047511427,0.025110474,0.0018719637,0.052981663,0.121974066,0.028049503,0.9642809,0.13185210186468505,0.04355467154598999,0.43570266220709064,0.13185210249097198,1130.0487804878048
979000,1.0192224,9.9999976e-05,4.0,0.00051077246,0.003876935,0.04096607,0.000770891,0.025455095,0.0018892686,0.05105185,0.10944632,0.03394775,0.97154415,-0.12715584931558827,0.03922714506269484,0.386062317664403,-0.12715585277616506,992.9722222222222
980000,1.0202827,9.9999976e-05,4.0,0.014796584,0.004035936,0.044195756,0.0007006505,0.024345063,0.0019172285,0.052803196,0.110014156,0.02946855,0.96668744,-0.16425396030444972,0.04126335295768513,0.4694412543945229,-0.16425395234963958,1057.25
981000,1.0206271,9.9999976e-05,4.0,0.021548178,0.0045026457,0.042164765,0.00037030448,0.02515695,0.0018432434,0.053907897,0.09036148,0.02607595,0.97445965,0.17453285587966563,0.04211492414188181,0.423836989311433,0.17453285153272102,1072.225806451613
982001,1.0202093,9.999998e-05,4.0,0.020665683,0.003954657,0.039730553,0.0005825562,0.021406583,0.0020269207,0.052620582,0.10281916,0.02910364,0.9736258,-0.0843094135904344,0.046090743965866814,0.3917948345198175,-0.08430941147843242,1161.8536585365853
983001,1.020041,9.9999976e-05,4.0,0.022338444,0.0035997939,0.039898872,0.0006920223,0.02352087,0.0018763064,0.05397646,0.103171006,0.02752451,0.9708475,-0.10636686829223972,0.04192807535545375,0.43504803771831124,-0.10636686847030245,1036.2307692307693
984000,1.0195551,9.9999976e-05,4.0,0.0240554,0.0033198476,0.040250838,0.0005882648,0.024278924,0.0018516866,0.053899467,0.09446849,0.029435469,0.97593737,0.11705380350798117,0.0431244565265228,0.4315808725737685,0.11705380194158548,1114.5945945945946
985000,1.0193896,9.9999976e-05,4.0,0.028488733,0.003175859,0.03791707,0.00048361372,0.024058888,0.0017544549,0.05565882,0.10901788,0.027667528,0.9674728,0.26566352813047006,0.040891110164450545,0.46579397514236,0.26566352866126997,1118.7586206896551
986000,1.0191677,9.9999976e-05,4.0,0.030811625,0.0040176995,0.041412592,0.0003936622,0.022623165,0.0018834611,0.055621114,0.099059545,0.026766136,0.9733856,0.11433107901539188,0.03961065564653836,0.39561275626581255,0.11433108419585096,1014.65
987000,1.0189718,9.9999976e-05,4.0,0.041375984,0.003068283,0.046641048,0.0005079799,0.026173303,0.0019192928,0.056386717,0.1262599,0.043403674,0.9737248,0.24602728056569778,0.04314284330250175,0.44268309608260326,0.24602727961418655,1119.3720930232557
988001,1.0182129,9.999998e-05,4.0,0.04333386,0.002915222,0.051281497,0.00070522755,0.025975063,0.0019556908,0.05645886,0.098973155,0.029239658,0.97429955,0.13941467126877635,0.03889582580635689,0.49240385825352795,0.1394146749780212,1026.3921568627452
989000,1.0178903,9.9999976e-05,4.0,0.022821106,0.0040293867,0.042713564,0.00047276556,0.025947124,0.0018832322,0.056829482,0.099957384,0.029081313,0.9750331,-0.10834162490265534,0.035376970866659224,0.32468429903056184,-0.10834161526029745,821.0769230769231
990000,1.0176457,9.9999976e-05,4.0,0.024991324,0.0037148912,0.046461303,0.0005882799,0.02649968,0.0019440835,0.057493262,0.11470559,0.031248797,0.967935,0.12251454723264033,0.03749704069681078,0.4522459223248072,0.12251454754598019,962.5416666666666
991000,1.0175405,9.9999976e-05,4.0,0.027041366,0.0027878743,0.041789778,0.00044057722,0.023694452,0.001745055,0.057510525,0.09495196,0.027813204,0.97581017,0.17117692400525147,0.03889315700901018,0.3824901303706223,0.17117692570332724,1010.1351351351351
992000,1.017134,9.9999976e-05,4.0,0.031674363,0.0025761423,0.0379735,0.0004068935,0.0243878,0.0017556584,0.056186885,0.08115718,0.023719091,0.97968936,0.41349359860588963,0.04022106134524459,0.4305681511574934,0.41349359173390815,1095.0
993000,1.0173484,9.9999976e-05,4.0,0.028913723,0.0027282843,0.035929333,0.00050016027,0.024722334,0.0017207696,0.05696259,0.093387425,0.028049348,0.97937167,0.14763179138676744,0.03870805734980174,0.40309711902387807,0.14763179845119861,1038.4242424242425
994000,1.018141,9.9999976e-05,4.0,0.03762717,0.0037213415,0.040492266,0.00059392786,0.022589177,0.0017797515,0.056895144,0.1264545,0.029498152,0.96503365,0.27619188549708473,0.03910395243955362,0.395548398467721,0.27619188305606157,1085.2666666666667
995000,1.0177099,9.9999976e-05,4.0,0.045103583,0.0032452247,0.037052035,0.00027024664,0.02534795,0.0016554296,0.058747422,0.112362385,0.03761447,0.97705925,0.32014112801344535,0.0380983761860989,0.3874613072652835,0.3201411318711286,1074.4594594594594
996000,1.0177362,9.9999976e-05,4.0,0.032097694,0.002981214,0.03989488,0.0005246965,0.024899997,0.0016404812,0.056565993,0.120176256,0.03530756,0.96699953,0.371067999408678,0.03953489193677782,0.4574373028943771,0.37106800054859757,1160.1612903225807
997000,1.017898,9.9999976e-05,4.0,0.03904226,0.0031736759,0.04075478,0.00031449064,0.020930534,0.0016298908,0.057574574,0.08572047,0.025316643,0.97792125,0.37891102047537323,0.039415489135925394,0.4900541954270436,0.37891102071379074,1148.2142857142858
998000,1.0175692,9.9999976e-05,4.0,0.03479541,0.0038250485,0.042783286,0.0005072608,0.024059735,0.0017065537,0.05741471,0.107833534,0.027063787,0.9674617,0.192861856285354,0.03839363577610225,0.4160749280428697,0.1928618510270146,1069.6052631578948
999000,1.0172459,9.9999976e-05,4.0,0.02626189,0.0023185236,0.043003723,0.000611576,0.022970892,0.0016763073,0.055935696,0.10914241,0.032690898,0.97047555,0.11349084013281988,0.03795337383277141,0.45109373428217014,0.11349084533076866,1097.2820512820513
1000000,1.0167598,9.9999976e-05,4.0,0.023246406,0.0023092846,0.035766978,0.00025440322,0.025427306,0.0015963987,0.055145383,0.07702731,0.02314651,0.98025244,0.2721976025194604,0.04225304341826845,0.5029743748525253,0.27219760421021105,1261.9655172413793
1001000,1.0165156,9.9999976e-05,4.0,0.020065982,0.002847473,0.031723812,0.0003775623,0.026187483,0.0015891463,0.055418517,0.086156696,0.026203498,0.9774029,0.05952325394693097,0.03792848255294042,0.47995855528322023,0.05952325912133866,1112.8214285714287
1002000,1.0158538,9.9999976e-05,4.0,0.042667884,0.0033599092,0.038668983,0.00044563707,0.022535058,0.0016738552,0.05620525,0.10559899,0.028671943,0.9714839,0.44284503636022454,0.04064339518802063,0.4589182026074253,0.44284503158273547,1240.904761904762
1003001,1.0161117,9.999998e-05,4.0,0.040644147,0.0037284452,0.039172404,0.00031832064,0.026490277,0.0015759062,0.056829166,0.13193521,0.034850754,0.9633703,0.2755561578369452,0.037983031008479884,0.4048611166219065,0.2755561585842372,1149.125
1004000,1.0160491,9.9999976e-05,4.0,0.040790457,0.0037228484,0.039875917,0.00029642,0.023065828,0.0017154946,0.05622864,0.09036377,0.026298912,0.9762045,0.42925856202360124,0.04064533378057662,0.4273275775547517,0.42925856064738904,1151.774193548387
1005000,1.015632,9.9999976e-05,4.0,0.03999922,0.0037178488,0.03769921,0.0004984793,0.02197015,0.0017051995,0.056041583,0.11143003,0.03462314,0.9777636,0.22690906744596637,0.03802630972318553,0.43646946978944356,0.2269090664883053,1089.7297297297298
1006001,1.0161159,9.999998e-05,4.0,0.01910403,0.0043485723,0.041464355,0.0008884231,0.025541319,0.0019226279,0.056326333,0.12022382,0.035329163,0.9635835,0.002565492324518143,0.03566680578514934,0.40388209267334363,0.0025654954662867467,973.7111111111111
1007000,1.0158901,9.9999976e-05,4.0,0.01743209,0.004661734,0.042010643,0.00059130474,0.025973286,0.0017061383,0.057210587,0.09262508,0.026625192,0.9745596,0.22643134872648968,0.04041086394540293,0.5487019179583261,0.22643135287004648,1130.388888888889
1008000,1.0157576,9.9999976e-05,4.0,0.025638722,0.0038400225,0.03772092,0.00039704778,0.023191473,0.0016839467,0.056247644,0.09877488,0.02810547,0.9758379,0.23928074164238447,0.04073841335290732,0.36474541259889276,0.23928074259708865,1176.75
1009000,1.0157528,9.9999976e-05,4.0,0.021672567,0.003946145,0.040630683,0.0006941855,0.024895813,0.0016234636,0.05457786,0.09691746,0.026817445,0.9788869,-0.037758279590379085,0.04011436735234428,0.408240157903835,-0.03775827707957477,1127.0243902439024
1010001,1.0159268,9.999998e-05,4.0,0.0127903465,0.0029928177,0.043885656,0.0005282347,0.019984948,0.0017050456,0.05252769,0.11148964,0.031414595,0.97386086,0.14820980349149732,0.03836118111802215,0.450323190738655,0.1482098041886004,1093.945945945946
1011000,1.0152059,9.9999976e-05,4.0,0.025570525,0.002609892,0.04332698,0.00026727965,0.024196427,0.0016084658,0.05567848,0.102288894,0.029170517,0.97988737,0.334550340469832,0.038910643555936986,0.42578943320402096,0.3345503395781435,1163.09375
1012001,1.0148771,9.999998e-05,4.0,0.037312634,0.0021403462,0.036824934,0.00029129075,0.024907941,0.0016994046,0.05672041,0.08577667,0.025552738,0.9787816,0.2507623938603722,0.03803514241890022,0.4272208787947943,0.250762396619724,1163.2424242424242
1013001,1.014714,9.9999976e-05,4.0,0.046752222,0.0030694834,0.041637648,0.00029936683,0.02127153,0.0017698854,0.057862904,0.09780847,0.02995607,0.9786343,0.2648565922027979,0.03843723401092948,0.3758125158152995,0.26485658739373974,1080.7948717948718
