Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate
2788377,1.0463791,9.997212e-07,5.0,0.018121878,0.002779463,4.7855887e-05,0.59269582597517,0.09090709931758913,0.0,0.5926958234635068,3384.1153846153848,0.00018012582,0.023222802,0.0013256313,0.045906477,0.047743827,0.0124602625,0.9878147
2789377,1.0463786,9.997212e-07,5.0,0.015167587,0.0028495977,5.6496256e-06,0.43625851445687014,0.09208059526656964,0.0,0.43625851112660025,3382.935483870968,0.00011966793,0.02432039,0.0014041148,0.046867076,0.0425831,0.011138186,0.99197054
2790376,1.0463836,9.997211e-07,5.0,0.016755836,0.002790083,-3.1603533e-05,0.6152687026944635,0.09417257349654708,0.0,0.615268710451345,3387.695652173913,9.1038375e-05,0.024972314,0.0013282485,0.0465602,0.045887806,0.013241573,0.99263954
2791376,1.0463748,9.99721e-07,5.0,0.020523904,0.0027451492,-2.2257253e-05,0.6763164233299095,0.08896782112262575,0.0,0.6763164220794667,2951.3888888888887,8.634022e-05,0.021895766,0.0013451712,0.048392277,0.054737523,0.013407245,0.9868431
2792376,1.0463668,9.99721e-07,5.0,0.01975541,0.0027228491,5.8481432e-06,0.5626449828121622,0.10110087703651516,0.0,0.5626449757507117,3829.1,6.746633e-05,0.0238547,0.0013435195,0.046663143,0.036677334,0.010139811,0.99296856
2793376,1.0463631,9.997207e-07,5.0,0.023234436,0.0028370053,2.442369e-05,0.5584638748698906,0.09148284215189051,0.0,0.5584638765593071,3176.6785714285716,7.774064e-05,0.02419234,0.0013546383,0.048345387,0.041108064,0.010445731,0.99238664
2794377,1.0463543,9.997204e-07,5.0,0.016551761,0.0025944402,7.738963e-07,0.4490154334723359,0.08205489117868378,0.0,0.44901543101860963,2885.0,6.775063e-05,0.022842102,0.0012483033,0.04474606,0.047158875,0.008869839,0.9911586
2795376,1.0463507,9.997204e-07,5.0,0.015527638,0.0025577936,1.2198362e-05,0.46825449338779435,0.08326546587748453,0.0,0.46825449097105126,2890.44,0.00017849568,0.024362192,0.0012586451,0.04468195,0.055482466,0.015826385,0.9922245
2796376,1.0463493,9.997203e-07,5.0,0.022194443,0.0027621628,1.9228453e-05,0.6473479022821597,0.08988001095316246,0.0,0.6473479029977189,3239.5,5.358223e-05,0.022089671,0.0013788079,0.04780931,0.05065954,0.014292446,0.9934767
2797376,1.0463461,9.997203e-07,5.0,0.01919817,0.0026772332,1.9517629e-05,0.5640148857135804,0.09129713774139721,0.0,0.5640148807509476,3417.25,0.0001576175,0.025284983,0.0012848245,0.04512924,0.07837798,0.023050174,0.98814917
2798377,1.0463527,9.997201e-07,5.0,0.014306761,0.0025906484,-1.865921e-05,0.429107634926399,0.09017694289675625,0.0,0.4291076315844855,3262.5172413793102,0.0001675779,0.024081584,0.0012888977,0.045139108,0.047724977,0.014036696,0.9927393
2799376,1.0463581,9.9972e-07,5.0,0.014711996,0.002604873,-2.926715e-06,0.5339467628144929,0.09585319292899738,0.0,0.5339467643095025,3442.0555555555557,0.00012961392,0.025485415,0.0012295053,0.04500413,0.10689688,0.011097694,0.9883452
2800377,1.0463609,9.997201e-07,5.0,0.0053113666,0.0025517535,-3.681361e-05,0.3095191100284056,0.08481455418600321,0.0,0.30951911054254877,3169.5185185185187,0.00025976574,0.023573592,0.0012465455,0.041575193,0.07842031,0.01470682,0.991809
2801377,1.0463641,9.997201e-07,5.0,0.013899958,0.0026216868,-2.632893e-05,0.6346029031946355,0.09500429171417966,0.0,0.6346029017238699,3480.6363636363635,7.538094e-05,0.023497812,0.0012863515,0.0448749,0.10826469,0.013918977,0.98780775
2802376,1.046364,9.9972e-07,5.0,0.015200043,0.0025953841,3.1356176e-05,0.5954677767188584,0.08556036946986122,0.0,0.5954677799766688,3175.3076923076924,0.00010524517,0.024715014,0.0012385901,0.044358544,0.055517223,0.012349735,0.9916756
2803377,1.0463747,9.997199e-07,5.0,0.013671237,0.0026040054,-4.7223048e-06,0.34348711985934643,0.08977231027674862,0.0,0.34348712132314396,3356.64,8.745269e-05,0.022815462,0.0013332982,0.046208955,0.048601303,0.01225259,0.9908711
2804377,1.0463724,9.997196e-07,5.0,0.014407528,0.0025503496,-1.4690591e-05,0.5665559996812135,0.08318800500092038,0.0,0.5665559915288226,3004.5,5.975768e-05,0.021922823,0.0012489754,0.043033153,0.041525632,0.009540343,0.9923611
2805376,1.0463808,9.997193e-07,5.0,0.013503296,0.0025131176,1.7092068e-05,0.07747911981443228,0.08392776393818414,0.0,0.07747910734660875,3042.5454545454545,0.000134095,0.024655614,0.0012178946,0.043135904,0.04224944,0.009110972,0.99446845
2806376,1.0463833,9.997194e-07,5.0,0.01344143,0.0025904991,-1.68131e-05,0.41122830011098654,0.08619910397614791,0.0,0.4112283010591442,3265.4411764705883,0.00010971378,0.025577001,0.00125176,0.04345298,0.034983613,0.010389278,0.99269056
2807376,1.0463737,9.997194e-07,5.0,0.015311019,0.002667973,-1.2151282e-05,0.32851454919016204,0.08426251016941894,0.0,0.3285145493353027,3198.4347826086955,0.000102642756,0.023862641,0.0013002864,0.045336492,0.0887348,0.00994184,0.98885363
2808376,1.0463777,9.997192e-07,5.0,0.017829966,0.0027681533,-5.8383716e-06,0.35740470072669267,0.08542187138227746,0.0,0.3574047062544131,3198.1666666666665,0.00023862511,0.022032797,0.0013645911,0.046370897,0.13832377,0.015054356,0.9894844
2809376,1.0463823,9.997192e-07,5.0,0.01572969,0.0027810722,-1.3708586e-05,0.3663368678560073,0.08832379861618392,0.0,0.36633687213614047,3363.72,9.151563e-05,0.024034936,0.001323084,0.04480312,0.45550013,0.07114417,0.98842394
2810376,1.046386,9.997192e-07,5.0,0.02249981,0.0027249537,1.4867908e-05,0.7481642383785947,0.09113798667909577,0.0,0.7481642339202491,3401.92,9.93831e-05,0.0239322,0.0013088435,0.0473874,0.19746163,0.05536128,0.9793314
2811377,1.0463918,9.997191e-07,5.0,0.019631097,0.0026670753,2.864883e-05,0.6548040525600906,0.09201038133081359,0.0,0.6548040511850207,3296.7916666666665,0.00015218144,0.02368385,0.0013150909,0.047140393,0.12842216,0.03557148,0.98358154
2812376,1.0464002,9.997186e-07,5.0,0.01981869,0.0027393845,-8.701858e-06,0.5424603639481468,0.09114044098104761,0.0,0.5424603590104085,3559.9117647058824,0.00024875137,0.023305144,0.0013863598,0.0474319,0.10806809,0.032982722,0.98727465
2813376,1.0464069,9.997186e-07,5.0,0.017258188,0.0027730006,-1.5541641e-06,0.3260017666191813,0.08240567203588747,0.0,0.3260017673877681,2966.6923076923076,9.652889e-05,0.024346564,0.0013732854,0.046094384,0.074271336,0.022307325,0.9886327
2814376,1.0464151,9.997184e-07,5.0,0.015562279,0.0025994556,2.1058597e-05,0.4777313154974157,0.09243454632232898,0.0,0.47773131161339344,3410.2,0.00011491495,0.024304595,0.001201552,0.04545006,0.060812443,0.019028472,0.9926909
2815376,1.0464108,9.997184e-07,5.0,0.012581302,0.0025066964,-8.8273134e-07,0.29844382453165963,0.07990069866937119,0.0,0.2984438335758462,3002.8,9.9415745e-05,0.02414747,0.0012188465,0.042756848,0.054656368,0.015453596,0.9896246
2816376,1.0464134,9.997184e-07,5.0,0.0072629657,0.0025080414,2.5238096e-05,0.277652384096165,0.08258142747049882,0.0,0.2776523797958981,3008.5384615384614,0.00016130539,0.022382887,0.0012925474,0.043544028,0.08114441,0.019048035,0.99238443
2817376,1.046414,9.997184e-07,5.0,0.020669952,0.0027376898,-3.6909598e-06,0.6425415255721272,0.09044863705827494,0.0,0.6425415277996112,3329.8387096774195,0.00010722889,0.024505947,0.001375624,0.045955166,0.09440826,0.021970712,0.99104273
2818376,1.0464194,9.997183e-07,5.0,0.0128125595,0.002765352,9.578751e-06,0.42476981554721965,0.09091995880842897,0.0,0.4247698138395813,3413.304347826087,0.00015171079,0.023238154,0.0013367094,0.0443496,0.06294106,0.0158319,0.99180233
2819376,1.0464333,9.997182e-07,5.0,0.01329028,0.002825542,-2.3985356e-07,0.4445639504112478,0.08509247628244339,0.0,0.4445639601143916,3034.05,7.015177e-05,0.023807146,0.001394542,0.045970764,0.059290357,0.014210682,0.9923867
2820376,1.0464299,9.997182e-07,5.0,0.018360801,0.0027993887,3.7046352e-06,0.609297721957846,0.09059688936104067,0.0,0.6092977222396915,3291.96,0.00011582959,0.024235915,0.0013149824,0.045597028,0.06397743,0.014935157,0.9908015
2821377,1.0464336,9.997182e-07,5.0,0.016164437,0.002814109,-1.5119421e-05,0.316964488378124,0.077276767526531,0.0,0.3169644876826357,2726.0454545454545,0.00021675056,0.024473902,0.0013469862,0.046605922,0.053941026,0.016778437,0.99226844
2822377,1.0464361,9.997177e-07,5.0,0.021821547,0.002924064,-3.457485e-05,0.6088932412942085,0.09497192531375082,0.0,0.6088932383598141,3412.714285714286,0.00022735013,0.023029955,0.0015069217,0.050445106,0.06177453,0.013531765,0.9905529
2823377,1.0464387,9.997175e-07,5.0,0.022334993,0.0029689472,-1.8394725e-06,0.5717906414271662,0.0867475682850151,0.0,0.5717906468822381,3131.733333333333,0.00013393542,0.02288517,0.0014680226,0.050404914,0.058070146,0.012807135,0.99083084
2824376,1.0464436,9.997175e-07,5.0,0.021527898,0.0029679656,2.0046902e-05,0.6692826302269563,0.09300832450010246,0.0,0.669282633025484,3418.1739130434785,0.00011250317,0.0238218,0.0014478646,0.051111754,0.07430326,0.012552977,0.9891748
2825377,1.0464456,9.997176e-07,5.0,0.025115076,0.0028996551,-7.082831e-06,0.6503968555077638,0.0939162642074128,0.0,0.6503968553965548,3276.1666666666665,0.00011008799,0.021552052,0.0013823836,0.0496881,0.06275117,0.017395258,0.99098605
2826376,1.0464422,9.997175e-07,5.0,0.021927826,0.0027179508,2.557902e-05,0.718925370061479,0.08857068058452569,0.0,0.7189253693058272,3134.8,0.00018297101,0.022962134,0.0012832133,0.048457973,0.045764502,0.012015748,0.9898204
2827376,1.0464387,9.997174e-07,5.0,0.016376045,0.0025672694,8.3091145e-06,0.35870084755680137,0.08482387611210081,0.0,0.35870084355438125,3029.5238095238096,0.00016919005,0.022966059,0.0012412517,0.044550367,0.045080174,0.012125089,0.99218667
2828376,1.0464319,9.997174e-07,5.0,0.01782815,0.0026411272,3.4196426e-05,0.5555308282911418,0.089306884942094,0.0,0.5555308266140552,3258.6428571428573,0.0001273923,0.025502328,0.0012820015,0.04579492,0.072205365,0.013102543,0.988093
2829376,1.0464314,9.997171e-07,5.0,0.016079046,0.0025876705,9.494971e-06,0.42003324434381284,0.08102221206233177,0.0,0.4200332395554664,2757.8333333333335,0.00010908582,0.023900291,0.0012658357,0.04457365,0.050284095,0.014075309,0.9912334
2830377,1.0464346,9.997169e-07,5.0,0.010210083,0.0024485867,-2.1282e-05,0.29678549532273674,0.07522986892296973,0.0,0.29678549917103775,2670.1739130434785,0.0001051128,0.026604472,0.0011599611,0.04116616,0.036081947,0.007743596,0.9917945
2831376,1.0464332,9.997168e-07,5.0,0.016771989,0.0025107546,-1.5363763e-05,0.6373847437432796,0.08667611030285202,0.0,0.6373847478992418,3194.4761904761904,6.035625e-05,0.020935966,0.001206602,0.043643057,0.034057897,0.008399462,0.99273187
2832377,1.0464358,9.997167e-07,5.0,0.015880449,0.002547837,-2.8368875e-05,0.4371349832828491,0.08241374521981924,0.0,0.43713497804104234,3025.36,0.00015243767,0.026195321,0.0012861602,0.04484938,0.041690495,0.008701468,0.9923872
2833376,1.0464424,9.997168e-07,5.0,0.01633172,0.0027137988,-2.8440463e-06,0.4100069203597438,0.08823070486929889,0.0,0.4100069201885919,3207.0833333333335,0.00024355599,0.022338307,0.0013347164,0.046306502,0.08155907,0.010844685,0.9846345
2834377,1.0464364,9.997167e-07,5.0,0.012296189,0.0026353558,-9.792543e-06,0.5257423545748073,0.08934712450395131,0.0,0.5257423476190513,3352.277777777778,0.00010465075,0.02458338,0.0012412148,0.04444655,0.05673725,0.012609821,0.9917852
2835377,1.0464306,9.997166e-07,5.0,0.023609651,0.0027047659,-1.7780757e-06,0.6602926910007227,0.09497341166832485,0.0,0.6602926914819136,3601.72,6.880237e-05,0.023815662,0.0013374505,0.047202244,0.069993705,0.015338711,0.9829068
2836376,1.0464257,9.997165e-07,5.0,0.016346686,0.00266948,4.085463e-05,0.41728303919915727,0.08568279147386254,0.0,0.4172830394605293,3290.0454545454545,0.00011231426,0.024847139,0.0012611633,0.044090867,0.047660325,0.011754184,0.9885929
2837376,1.046416,9.997165e-07,5.0,0.022092838,0.0027888122,1.540324e-05,0.5148530823668693,0.08457230538533622,0.0,0.5148530766098206,3043.78125,0.00017437711,0.022858316,0.0013760692,0.046497967,0.04840601,0.011733262,0.9877799
2838376,1.046419,9.997163e-07,5.0,0.02109902,0.0028344837,3.437668e-05,0.6054634989665036,0.08969847000609603,0.0,0.6054634958274984,3407.3225806451615,0.00013920205,0.024758678,0.0013454464,0.047916003,0.038831323,0.0110212695,0.99024796
2839376,1.0464276,9.997163e-07,5.0,0.024202617,0.0028321955,1.3258346e-05,0.5150691464678467,0.08544610668115118,0.0,0.5150691384689686,3173.2571428571428,0.00013889492,0.02524573,0.0013403692,0.049053945,0.05218307,0.010996302,0.9890833
2840376,1.0464332,9.997161e-07,5.0,0.017593756,0.002792706,-1.213944e-05,0.37835116611181135,0.07913494871569458,0.0,0.37835116485093284,2821.2272727272725,0.00014061597,0.022709467,0.001346071,0.050759315,0.07181149,0.013126699,0.98157245
2841376,1.0464284,9.997159e-07,5.0,0.01976882,0.0027776633,2.8617756e-05,0.6192751673128442,0.08392765119206161,0.0,0.6192751737891544,3118.6,0.00010894814,0.021625955,0.001359622,0.050070714,0.052369893,0.013896474,0.98814327
2842377,1.0464201,9.997157e-07,5.0,0.02110105,0.0027022106,6.010282e-05,0.6905415973157109,0.08832532216514334,0.0,0.6905415988531157,3234.681818181818,8.287044e-05,0.023065329,0.001249972,0.048102617,0.06012024,0.012913784,0.9881909
2843376,1.0464177,9.997156e-07,5.0,0.017241444,0.002627504,1.9893962e-05,0.49270809359903206,0.08212811179476341,0.0,0.4927080982666766,2987.6296296296296,0.00010249434,0.025480535,0.0013281751,0.046542343,0.048477694,0.014157488,0.99116534
2844376,1.0464189,9.997157e-07,5.0,0.018955689,0.0026864447,1.9765012e-05,0.48773933160447525,0.08615728333717454,0.0,0.48773932292689987,3264.1481481481483,0.00024001196,0.024766032,0.0013472005,0.04795218,0.056141887,0.013589337,0.99357414
2845376,1.0464154,9.997157e-07,5.0,0.015966827,0.002757489,2.5763322e-05,0.4288883479195206,0.08375376856896434,0.0,0.42888834411730453,2985.181818181818,0.000215158,0.022439359,0.0013188187,0.048244927,0.055230845,0.014655027,0.988005
2846377,1.0464132,9.997156e-07,5.0,0.017922197,0.0025987783,7.529529e-05,0.6645480694454454,0.08839209920493886,0.0,0.6645480680216409,3164.64,8.73769e-05,0.023760853,0.0012575805,0.04611051,0.04790131,0.013887934,0.99065334
2847376,1.0464057,9.997153e-07,5.0,0.019178104,0.0026691076,2.276801e-05,0.6363406594207932,0.08693950761863518,0.0,0.6363406620686499,3111.190476190476,7.0482594e-05,0.021441452,0.0013256224,0.045811493,0.036980137,0.009904431,0.9926568
2848376,1.0463982,9.997151e-07,5.0,0.014009699,0.002670472,-5.459788e-06,0.17479820869073806,0.07053901717539274,0.0,0.17479821381646715,2645.5882352941176,0.00013159559,0.024589123,0.0013261562,0.046023037,0.053062152,0.014130905,0.98687637
2849376,1.0463977,9.99715e-07,5.0,0.017105656,0.002653837,2.6428428e-05,0.6523893422168343,0.08837727707445579,0.0,0.6523893351328574,3257.0454545454545,0.0001140033,0.023344805,0.0012440416,0.04600967,0.05528025,0.010749301,0.98720634
2850376,1.0464004,9.99715e-07,5.0,0.01753177,0.0025196592,-1.8843624e-05,0.5050786202206693,0.08529443484210213,0.0,0.5050786212443276,3130.5789473684213,8.430108e-05,0.023320585,0.0012728535,0.044502616,0.044586424,0.012911618,0.9912175
2851377,1.0463996,9.997148e-07,5.0,0.015332442,0.0027347808,-2.2681495e-05,0.3518502732580668,0.08249748460743662,0.0,0.35185027655718293,3051.777777777778,0.00020651784,0.022751298,0.0013753616,0.044788264,0.034918934,0.010899401,0.9923816
2852376,1.0463909,9.997149e-07,5.0,0.0142052425,0.0027028623,4.1623553e-06,0.4707486792340933,0.09393373118364252,0.0,0.4707486748153628,3507.8,0.00018133069,0.022737086,0.0012877916,0.045681804,0.04005456,0.011475695,0.991142
2853376,1.0463837,9.997148e-07,5.0,0.0152269695,0.002664751,4.9624778e-05,0.524608677963175,0.08503517641357201,0.0,0.5246086741494392,3052.705882352941,9.983587e-05,0.022859022,0.0012775757,0.044139646,0.033793513,0.008378325,0.99453294
2854377,1.0463831,9.997146e-07,5.0,0.018083582,0.002640494,2.3600485e-05,0.4941745295079233,0.0792519832548746,0.0,0.49417452804099915,2893.478260869565,7.851609e-05,0.023678137,0.0013765972,0.04556411,0.02999024,0.0076553733,0.99308234
2855376,1.0463953,9.997146e-07,5.0,0.017931402,0.0027861837,2.6689087e-05,0.46198816798070247,0.08495272299651765,0.0,0.46198817099548284,3060.6190476190477,0.000103766506,0.022777565,0.0013165341,0.045244757,0.030261671,0.0082697775,0.99570715
2856376,1.0463954,9.997145e-07,5.0,0.0132757295,0.0025529207,4.1176714e-05,0.5033398454508738,0.08924155222944376,0.0,0.5033398544338861,3286.7368421052633,0.000112729445,0.023224887,0.0012139883,0.042287298,0.035830494,0.008263413,0.99609536
2857376,1.0463864,9.997145e-07,5.0,0.017734438,0.0025920363,2.7694166e-05,0.6732383836470035,0.09025975666216775,0.0,0.6732383869193239,3343.964285714286,6.7383386e-05,0.024520928,0.0012933286,0.042461336,0.059417117,0.014091311,0.99423677
2858377,1.046383,9.997142e-07,5.0,0.01862103,0.0026675784,1.7946622e-05,0.6053786710782333,0.0910809433684335,0.0,0.6053786775330116,3281.9,6.667131e-05,0.023610212,0.0012778458,0.042942822,0.062059417,0.02403816,0.9934268
2859376,1.0463729,9.99714e-07,5.0,0.020548426,0.0026691533,8.654003e-06,0.5547974217291155,0.09531819929767292,0.0,0.5547974134616285,3492.230769230769,0.00012742938,0.02319087,0.0012931486,0.045479767,0.069000274,0.01563641,0.9875123
2860376,1.0463746,9.99714e-07,5.0,0.013070855,0.002598825,-8.924523e-06,0.4652607214093223,0.09364112749244669,0.0,0.4652607103967208,3422.5625,5.6793368e-05,0.025147991,0.0012704262,0.044153173,0.045216113,0.009610345,0.9872475
2861377,1.0463794,9.99714e-07,5.0,0.011195442,0.0025736315,-2.363584e-05,0.41097075132814137,0.08490342445641189,0.0,0.41097074718419074,3154.8695652173915,9.983003e-05,0.024477426,0.0012265596,0.042123906,0.04101493,0.010636474,0.9924203
2862376,1.0463765,9.99714e-07,5.0,0.009298091,0.002585446,-4.903405e-05,0.29562681135543506,0.07890924671976661,0.0,0.29562680933176644,2849.285714285714,0.00018661887,0.024418853,0.0012742544,0.04275022,0.03432236,0.009515314,0.99186194
2863376,1.0463659,9.997137e-07,5.0,0.01577472,0.002677786,-2.205615e-05,0.5578810065648213,0.0973993488601991,0.0,0.5578810112808623,3713.6,0.00012246481,0.022879127,0.0012678176,0.04570069,0.05010219,0.009196532,0.98934263
2864376,1.046372,9.997137e-07,5.0,0.018724084,0.0027591542,-5.3363183e-05,0.5655796649629597,0.09788438827672508,0.0,0.5655796734920117,3749.1785714285716,0.00010095851,0.024685573,0.0013299336,0.047545344,0.0627465,0.010550025,0.9854241
2865376,1.0463694,9.997136e-07,5.0,0.015361215,0.0027110022,-5.9203685e-05,0.45658713114135024,0.08753855610208121,0.0,0.45658713307069815,3270.64,0.00021150628,0.023979824,0.0013449241,0.04592922,0.03807604,0.010250909,0.9900764
2866376,1.0463783,9.997132e-07,5.0,0.013417465,0.0027676597,-2.0548532e-05,0.3641278294454065,0.08006728955308173,0.0,0.36412782984007364,2914.2727272727275,0.0001601709,0.022651894,0.0012972355,0.04595218,0.043645345,0.01137973,0.9917771
2867376,1.0463856,9.99713e-07,5.0,0.02144793,0.0028229938,1.3986479e-05,0.4955456580559985,0.08935510147479363,0.0,0.4955456553939207,3446.76,0.00011477677,0.02231571,0.0014868097,0.049393173,0.039770488,0.011791412,0.99164
2868376,1.046389,9.99713e-07,5.0,0.019316036,0.0028642633,-2.4511248e-05,0.5741090308403727,0.08954184776521287,0.0,0.5741090331049772,3218.2,7.691731e-05,0.022570372,0.0013666718,0.04674804,0.045332354,0.010446799,0.988175
2869376,1.0463891,9.99713e-07,5.0,0.014943571,0.0027129105,-2.0226347e-05,0.440581922517049,0.08970756464113946,0.0,0.4405819222856132,3548.55,0.00017405767,0.023733249,0.0012335815,0.046127222,0.038301356,0.009226037,0.9892142
2870376,1.0463914,9.99713e-07,5.0,0.01910824,0.0026369293,-9.661898e-06,0.6064749586447102,0.09131782769891915,0.0,0.6064749633569859,3424.9310344827586,0.00012140836,0.022889469,0.0012508302,0.046938222,0.040306546,0.009730812,0.9902975
2871376,1.0463964,9.997128e-07,5.0,0.02144015,0.0026289567,-8.13321e-06,0.563211211796096,0.07884717144770548,0.0,0.5632112110937834,2741.2380952380954,0.00010234766,0.023404635,0.0012814493,0.047416825,0.15224315,0.016705463,0.97895586
2872376,1.046399,9.997128e-07,5.0,0.021851111,0.0027143566,-5.4539423e-06,0.5918416318391417,0.09611650102391757,0.0,0.5918416318530592,3545.4411764705883,0.00015412211,0.023937017,0.0013393294,0.048002966,0.08284756,0.015477519,0.99118274
2873376,1.0463911,9.997128e-07,5.0,0.014368905,0.0026838745,2.3285898e-05,0.24342903388572845,0.08749194642454809,0.0,0.24342903151436773,3255.9545454545455,0.00015215368,0.022390138,0.0013148617,0.04653269,0.055928502,0.010074018,0.9924723
2874376,1.0463816,9.997127e-07,5.0,0.018994164,0.0026672168,1.6815042e-05,0.6192477769926138,0.08885412790219892,0.0,0.6192477725585916,3140.9545454545455,9.981951e-05,0.022488397,0.0013319755,0.046220507,0.093838304,0.014299556,0.9817235
2875376,1.0463761,9.997126e-07,5.0,0.01861512,0.0026430208,6.5964023e-06,0.5430646423565949,0.08946661552578337,0.0,0.5430646411664408,3263.818181818182,0.00017408704,0.024251755,0.0012845444,0.045343447,0.077354155,0.01352651,0.9840386
2876377,1.0463799,9.997127e-07,5.0,0.011704856,0.002611085,6.3497137e-06,0.43804209127301874,0.08451404992094333,0.0,0.4380420934116,3092.8888888888887,0.000138114,0.022734726,0.0012325897,0.04380709,0.090476595,0.0107289385,0.9792665
2877377,1.0463797,9.997121e-07,5.0,0.01935527,0.002737228,-1.3922922e-05,0.4318091002984308,0.08907828529481776,0.0,0.4318091060547832,3294.3529411764707,0.000106302075,0.02167785,0.0013757392,0.04801809,0.07079817,0.012321359,0.9873071
2878377,1.046377,9.997121e-07,5.0,0.012823149,0.0026800313,3.4520167e-06,0.439121215647988,0.08513105983590885,0.0,0.4391212177434748,3028.6666666666665,0.0001921448,0.02341937,0.0013202112,0.046190914,0.05982592,0.008903701,0.98843324
2879376,1.0463777,9.997121e-07,5.0,0.018610723,0.0027925784,1.0529201e-05,0.5383716346195484,0.09178767261970468,0.0,0.5383716337073066,3541.2758620689656,0.00013455887,0.022495206,0.0013871944,0.048095617,0.06839814,0.011953926,0.9894675
2880377,1.0463827,9.99712e-07,5.0,0.016825061,0.002720125,-2.0784537e-05,0.4742238075838171,0.08315331183817201,0.0,0.47422380226752586,3038.576923076923,0.00015824115,0.022990692,0.0012635596,0.04702499,0.053638734,0.008465363,0.9910221
2881376,1.0463911,9.997118e-07,5.0,0.008259996,0.0025796315,-2.0117535e-05,0.13035370301804505,0.07226045536192353,0.0,0.1303536973987154,2591.0588235294117,0.00020198472,0.024549905,0.0012462542,0.045126513,0.06950264,0.010457705,0.9846579
2882376,1.046391,9.997119e-07,5.0,0.010036523,0.002494218,2.3885043e-06,0.4186993902636143,0.08299961352326057,0.0,0.4186993908394033,3036.695652173913,9.9814606e-05,0.023082927,0.0011402359,0.04261809,0.05183529,0.010676149,0.9920758
2883376,1.0463916,9.997119e-07,5.0,0.009132871,0.0023793487,3.0025246e-06,0.31565237141140917,0.08247412037883844,0.0,0.31565236902114086,3042.521739130435,0.00010000711,0.022208562,0.0011334595,0.041766763,0.031684596,0.008472199,0.99421203
2884376,1.0463938,9.997117e-07,5.0,0.014706756,0.0024996975,2.0699845e-05,0.3924492602493653,0.08147397688784015,0.0,0.3924492676929735,3052.9,0.000114315546,0.023289097,0.0012574247,0.04345473,0.038619027,0.010730069,0.9936338
2885376,1.0463946,9.997115e-07,5.0,0.014757535,0.002623663,-8.466055e-06,0.472816664945927,0.0853775348943217,0.0,0.47281666634084935,3257.684210526316,0.00011109897,0.023751581,0.0012857146,0.0444715,0.062301014,0.010318061,0.9850112
2886376,1.0464023,9.997112e-07,5.0,0.011154182,0.0026016638,-3.243272e-05,0.3778686531131034,0.08310301731335526,0.0,0.37786865357727584,3157.9565217391305,0.000101825,0.022075627,0.0012198903,0.043754123,0.050664194,0.010084767,0.9865322
2887376,1.0464112,9.997112e-07,5.0,0.011476286,0.002558098,-8.099234e-06,0.4163870467883124,0.08650517142001156,0.0,0.4163870523565944,3298.1176470588234,0.00014388889,0.024530644,0.0012004973,0.04494932,0.045742083,0.011116666,0.9913797
2888376,1.0464143,9.997112e-07,5.0,0.01736866,0.0025817703,-3.4771867e-05,0.5707344877635782,0.0904646715898707,0.0,0.5707344846335594,3485.25,6.595673e-05,0.022596374,0.001268879,0.046537403,0.05132155,0.013207592,0.9938239
2889377,1.0464182,9.997111e-07,5.0,0.018925603,0.0026805818,-4.5324464e-06,0.47085119160584765,0.08931563049554825,0.0,0.4708511956212489,3359.777777777778,0.00015712931,0.022501238,0.0013026833,0.0451611,0.062212348,0.017715434,0.9881871
2890376,1.0464175,9.997111e-07,5.0,0.015306193,0.0026099198,1.105092e-05,0.7437731187117405,0.09094585387922255,0.0,0.743773117333911,3565.1666666666665,0.00010170412,0.024336608,0.0012806843,0.04536865,0.04929307,0.012215529,0.9877305
2891376,1.0464114,9.99711e-07,5.0,0.007392225,0.0026533052,3.1069856e-05,0.13187023402291664,0.07850233743184894,0.0,0.13187023284067098,2931.695652173913,0.00016754602,0.024561709,0.0012877397,0.04286497,0.040530097,0.010030146,0.9902877
2892376,1.0464022,9.99711e-07,5.0,0.013025522,0.00276612,5.77791e-06,0.442350639965103,0.09258679124260587,0.0,0.44235064288010323,3547.035714285714,0.00014002953,0.025204502,0.0013247406,0.044319425,0.038521938,0.010677306,0.9944936
2893376,1.0464035,9.99711e-07,5.0,0.018650176,0.002674744,-4.534566e-05,0.5948207538457063,0.0888107780891005,0.0,0.5948207558805652,3343.52,8.3883824e-05,0.023272378,0.0012743647,0.046401836,0.036881745,0.0111836465,0.99193573
2894377,1.0464097,9.997108e-07,5.0,0.019412631,0.0027625894,-2.7554715e-05,0.6521005308984968,0.0936052877116405,0.0,0.6521005296843584,3593.3333333333335,0.00012663816,0.022572935,0.0013768587,0.047067773,0.047210507,0.01211056,0.99072003
2895376,1.0464185,9.997104e-07,5.0,0.009882416,0.0026554412,-2.3074766e-05,0.1572792195391444,0.08784594211679445,0.0,0.15727921596083225,3324.5882352941176,0.00013042887,0.023812655,0.0012207294,0.044507388,0.032141145,0.007551602,0.9915814
