Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3435741,1.1417726,9.9965655e-06,0.0,0.009459716,0.0046442025,0.08547522681265432,0.09456126929928912,0.08547522044145374,2097.695652173913,0.00039794587,0.025456369,0.0020930208,0.025784912
3436741,1.1417813,9.996563e-06,0.0,0.0025882311,0.004470426,-0.3185988448782485,0.06705895428736271,-0.3185988430299874,1466.8181818181818,0.00036901806,0.022770979,0.002104396,0.026374107
3437741,1.1417879,9.996563e-06,0.0,0.00052877323,0.0044116257,-0.2742319788051397,0.06716938793595711,-0.2742319857701089,1505.090909090909,0.0003643205,0.025898676,0.0020850438,0.027273059
3438741,1.1417952,9.996559e-06,0.0,0.018629355,0.004442538,0.33551544201729583,0.10214044222620462,0.33551543745677476,2366.8947368421054,0.0002023178,0.023020983,0.0021092496,0.026554562
3439741,1.1417594,9.996559e-06,0.0,0.01291332,0.004415231,0.12333511606000588,0.08499552174103692,0.1233351168619304,1860.3684210526317,0.00020168776,0.024822248,0.002194648,0.026274346
3440741,1.1417056,9.996559e-06,0.0,0.017779607,0.0044108094,0.29930448969802953,0.10127106342803348,0.2993044860657063,2321.0,6.600634e-05,0.025743272,0.0020758095,0.026104152
3441742,1.1417083,9.996558e-06,0.0,0.020317268,0.004381921,0.19845205130574564,0.09338910359268388,0.19845205745967545,2122.5333333333333,5.0781066e-05,0.0239417,0.0020909472,0.027004207
3442741,1.1417239,9.996557e-06,0.0,0.0229818,0.004655732,0.3350223709713694,0.11326459928807851,0.33502237098909393,2531.5789473684213,0.00041439733,0.024349049,0.0022890377,0.02551738
3443741,1.1417284,9.9965555e-06,0.0,0.015898077,0.004678535,0.17005549661246877,0.08850552512050949,0.17005549161583647,1980.2631578947369,0.00034331577,0.024070043,0.002157428,0.024713056
3444742,1.141683,9.996556e-06,0.0,0.008991927,0.0043726848,-0.12832838983393913,0.08274438263712607,-0.1283283883495109,1874.625,0.00041632325,0.023162153,0.0020144777,0.025435336
3445742,1.1417112,9.996555e-06,0.0,0.016680123,0.004308601,0.14425665688395384,0.09300198486965636,0.1442566556475679,2088.0,0.00033720603,0.026496496,0.0021485277,0.026042463
3446741,1.1416707,9.996554e-06,0.0,0.020152608,0.0043765367,0.2224756608183784,0.0987370080724561,0.22247565674484676,2223.9565217391305,0.0004758912,0.023507385,0.0021545596,0.025545545
3447742,1.1415905,9.996553e-06,0.0,0.019850383,0.0044067274,0.4042901719592717,0.10356622436019178,0.4042901769874729,2389.6666666666665,8.9037545e-05,0.021930031,0.0020834918,0.024693273
3448741,1.1414665,9.996552e-06,0.0,0.009955742,0.004327986,-0.11744517882710313,0.07821257441537455,-0.1174451868733297,1744.8947368421052,0.00029571756,0.025682107,0.0021385262,0.026353296
3449741,1.1414627,9.996551e-06,0.0,0.012019612,0.0043440233,0.03476701136761611,0.0781294373113529,0.03476701301313805,1679.0,0.00021937689,0.02694206,0.00215194,0.027061814
3450741,1.1414682,9.996549e-06,0.0,0.010656665,0.004494253,0.10135209710078925,0.10066286866785959,0.101352097229786,2251.5,0.00014117552,0.024691835,0.0020395424,0.02539362
3451742,1.1414518,9.996548e-06,0.0,0.013175714,0.004366509,-0.19721035857764946,0.08130852038240326,-0.19721035174095533,1798.9285714285713,0.00051352696,0.021721635,0.0021314304,0.024143841
3452741,1.1414548,9.996548e-06,0.0,0.01993741,0.0045307,0.4168175634529234,0.10867866986882291,0.4168175658806108,2408.375,0.00023855023,0.028210636,0.0021879012,0.025095966
3453741,1.1413791,9.996546e-06,0.0,0.018639984,0.004449712,0.32388576502549055,0.1090491107897833,0.3238857623778502,2497.521739130435,0.0004274652,0.022050569,0.0021255356,0.025259487
3454741,1.1413671,9.996546e-06,0.0,0.0051551727,0.0043060305,0.10267634423382396,0.08783221625369685,0.10267634338303414,1972.2758620689656,0.0005724755,0.021911759,0.00208501,0.02697656
3455741,1.1414026,9.996545e-06,0.0,0.009312351,0.0041035744,0.06069251280957989,0.09070611460349308,0.06069249780915339,2108.230769230769,0.00024548007,0.023972314,0.0020436617,0.025565553
3456741,1.141429,9.996543e-06,0.0,0.008649997,0.0042981575,-0.19779127447797912,0.06965738959040428,-0.19779126586077792,1557.7241379310344,0.00028495956,0.023422023,0.0021258297,0.025648795
3457741,1.1413509,9.996542e-06,0.0,0.013860448,0.0042865155,0.13994419453083537,0.10128455964537958,0.1399441856159202,2306.866666666667,0.00053034414,0.022383789,0.0021641918,0.024549663
3458741,1.1412892,9.996541e-06,0.0,0.01728595,0.0042948737,0.4065298775508731,0.10892906541434619,0.4065298649906532,2466.923076923077,0.00013390911,0.025312629,0.0020394856,0.026021805
3459741,1.1413227,9.996541e-06,0.0,0.0063899956,0.0044377,-0.08252175684433147,0.06798186965841943,-0.0825217558128806,1552.0384615384614,0.00024250346,0.02561652,0.0021471782,0.025055982
3460742,1.1413151,9.99654e-06,0.0,0.010765887,0.0043808697,-0.0680894800916576,0.07142428499147561,-0.06808949248220006,1613.4285714285713,0.0002499223,0.025680851,0.0020962474,0.025084946
3461741,1.141278,9.996539e-06,0.0,0.0145643195,0.0045193117,0.050090788696252275,0.08559784193805951,0.050090782141541314,1949.4285714285713,0.00027087188,0.024404868,0.0020926374,0.024442824
3462741,1.1413181,9.996539e-06,0.0,0.019810956,0.0046242145,0.24299570405301416,0.08967447462159076,0.2429956993481521,2100.809523809524,0.00038639567,0.02415469,0.0021804497,0.024707947
3463742,1.1413171,9.996538e-06,0.0,0.0121471025,0.0044534183,-0.007706649953397573,0.08954542574239895,-0.0077066428375843895,2021.52,0.00045087442,0.023462158,0.00203661,0.02474818
3464742,1.1412731,9.9965355e-06,0.0,0.014052005,0.004660798,0.15372850790590747,0.09115171563462354,0.15372851578954436,2112.3,0.00030381687,0.025510741,0.0022102343,0.023853047
3465741,1.1413354,9.996535e-06,0.0,0.017019317,0.0046828,0.3056162320184133,0.10361763108909751,0.3056162228636602,2335.8333333333335,0.00060000975,0.022019014,0.002207938,0.023898497
3466741,1.141272,9.996534e-06,0.0,0.007718905,0.0044595622,0.004337038579442857,0.08663099330825437,0.004337036756093783,1906.2105263157894,0.000426603,0.025251258,0.0020982616,0.024891464
3467741,1.141208,9.996532e-06,0.0,0.005020536,0.0042523993,-0.16417865017057112,0.07226298329704958,-0.1641786576502512,1608.5555555555557,0.00041781898,0.023431607,0.0021513107,0.025230013
3468742,1.1411464,9.996531e-06,0.0,0.018886175,0.0044744015,0.7245857693102152,0.12713510374887846,0.7245857672362334,2833.1,0.00013117028,0.023733225,0.0021219172,0.02377295
3469741,1.1410673,9.996531e-06,0.0,0.016397377,0.0045590843,0.07372737099164321,0.0964517235212649,0.07372735500166801,2149.0833333333335,0.00022798947,0.02274802,0.002264896,0.023926595
3470741,1.1410016,9.99653e-06,0.0,0.017311132,0.0044186143,0.36706424789171205,0.11067127787483562,0.3670642595363224,2521.9473684210525,0.00029755617,0.024435813,0.0020276692,0.024147958
3471741,1.1409339,9.996528e-06,0.0,0.013368822,0.004443382,0.06371504906222553,0.0893747107098427,0.06371505139571527,1964.9411764705883,0.00025564566,0.022800198,0.002062937,0.024615936
3472741,1.1409283,9.996527e-06,0.0,0.019173892,0.0043686973,0.22029978814389323,0.10186078098680203,0.22029979336192504,2319.8,0.00028707305,0.025167443,0.0020588448,0.024234641
3473741,1.1409672,9.996526e-06,0.0,0.02375381,0.004404576,0.416327127016217,0.11661641175305704,0.4163271301417318,2607.5,0.00036661248,0.024479533,0.0020639568,0.02399756
3474741,1.1409639,9.996526e-06,0.0,0.010405272,0.004540697,0.12471976530664337,0.0879950625821948,0.12471977096526274,1949.0,0.00020373307,0.023733873,0.00228326,0.024684053
3475741,1.1409014,9.996524e-06,0.0,0.010594151,0.004271691,-0.0790421091578537,0.09263237514288018,-0.07904211730372626,2010.842105263158,0.00036519108,0.02600262,0.002094435,0.023506775
3476741,1.1408778,9.996524e-06,0.0,-0.0031124458,0.0046334355,-0.2561408079272951,0.07076188512887298,-0.25614080195362277,1567.2727272727273,0.00051652774,0.022336438,0.0021101213,0.023799945
3477741,1.1408437,9.996524e-06,0.0,-0.00075849827,0.004204332,0.08225466044029378,0.08261924681668777,0.08225465293783428,1904.9130434782608,0.00025737676,0.024719134,0.0019626217,0.022081798
3478742,1.1408726,9.996523e-06,0.0,0.008346261,0.004171966,-0.1335046716252691,0.077710911212489,-0.1335046647934137,1724.1,0.00029145146,0.025214398,0.002143363,0.025306456
3479741,1.1409417,9.99652e-06,0.0,0.02048884,0.004396877,0.4499801015561388,0.11643889398837928,0.4499800995642887,2705.0,0.0002665703,0.021667294,0.002178737,0.024177525
3480741,1.1409426,9.99652e-06,0.0,0.02103938,0.004253201,0.47729548132338095,0.11951584910275415,0.47729548733548655,2736.5,4.7935813e-05,0.024663933,0.0021228585,0.024254609
3481742,1.1409255,9.99652e-06,0.0,0.016377572,0.0042921277,0.05426841962616891,0.09276597291822188,0.05426841768418208,2112.153846153846,0.00051301793,0.02452015,0.0021369995,0.023797771
3482741,1.1409228,9.996516e-06,0.0,0.01546898,0.0043510813,-0.016232369737346226,0.08659636828538385,-0.016232366509789462,1991.3333333333333,0.00054746226,0.022499882,0.0021476084,0.024344075
3483741,1.1409127,9.996516e-06,0.0,0.016238404,0.004378728,0.2207456833445273,0.11274211942347595,0.2207456913129979,2531.8888888888887,0.00034983936,0.023273343,0.0022208395,0.023976732
3484741,1.1409733,9.9965155e-06,0.0,0.005697268,0.0043271803,-0.07919646909754698,0.0805586258410821,-0.0791964764119968,1885.5555555555557,0.0003465517,0.02130407,0.002108354,0.023898892
3485741,1.1409888,9.996513e-06,0.0,0.019688107,0.004392154,0.28593970942893066,0.10481678862261641,0.28593970226648463,2392.294117647059,0.00023444524,0.02395856,0.0021119954,0.024152512
3486742,1.1410068,9.996512e-06,0.0,0.026646908,0.004396153,0.39860660519712837,0.11534525570692494,0.39860660443622636,2537.84,0.00024320548,0.022221424,0.0022169591,0.024234533
3487742,1.1410073,9.996512e-06,0.0,0.01860529,0.0043332074,0.42455637774202676,0.100952346237715,0.42455637272445085,2288.090909090909,0.00022274947,0.022758061,0.0020818477,0.024527285
3488741,1.1410251,9.996512e-06,0.0,0.017340632,0.0041974224,0.0580752917881758,0.09530353393832532,0.05807528649133257,2186.9166666666665,0.00031803577,0.021952905,0.0020376253,0.02450468
3489741,1.1409973,9.996511e-06,0.0,0.023716006,0.004262691,0.3905849265451568,0.1004626846862147,0.3905849297612254,2275.304347826087,0.00044522894,0.022963708,0.002142998,0.02372834
3490741,1.1409822,9.99651e-06,0.0,0.018445699,0.0041461256,0.21801286477784743,0.10136977942394358,0.21801287263186758,2263.1428571428573,0.00036944522,0.023737773,0.0021116743,0.023807548
3491741,1.1409847,9.99651e-06,0.0,0.017588018,0.0042030825,0.07028833736746622,0.09285244540660642,0.07028834147761791,2092.785714285714,0.00035443425,0.022078231,0.0020785655,0.023280853
3492741,1.141032,9.996509e-06,0.0,0.02647777,0.0042848294,0.47087224390174687,0.10658497000296943,0.4708722540308475,2431.5263157894738,0.0003945425,0.026047686,0.0021602479,0.023912137
3493741,1.1410228,9.996507e-06,0.0,0.015265932,0.0043683685,0.05465974581804605,0.09146892011307904,0.05465973915003227,2026.611111111111,0.00010098437,0.022240832,0.002064714,0.024774142
3494741,1.1409612,9.9965055e-06,0.0,0.022870373,0.004257928,0.5187612822723168,0.11254068812704646,0.5187612839042111,2688.3,0.0001512509,0.021910837,0.0019863052,0.024733791
3495742,1.1409155,9.996505e-06,0.0,0.019975416,0.0042523113,0.05803637285353034,0.0786348851339426,0.058036383605869324,1774.05,0.0001003065,0.022137094,0.002132604,0.023520567
3496742,1.1409135,9.996502e-06,0.0,0.021361865,0.004364089,0.1970032952311966,0.08785092800907376,0.19700329786662207,1954.1666666666667,0.00032806114,0.026162878,0.0022152415,0.024479173
3497741,1.1409073,9.996503e-06,0.0,0.0047823302,0.0045519494,-0.11224979926773812,0.07304820090648718,-0.11224979666156046,1628.5,0.00031016482,0.020225704,0.0020452954,0.023847926
3498742,1.1408823,9.996502e-06,0.0,0.012682022,0.0045069987,-0.18029907663488606,0.063691704643942,-0.1802990642754388,1425.888888888889,0.0001863704,0.020595038,0.0019712215,0.025255376
3499741,1.1408877,9.996499e-06,0.0,0.014732462,0.004306457,0.2549460212405393,0.08985997301351745,0.2549460125950266,2066.85,0.000350181,0.024028044,0.0020123075,0.024315951
3500741,1.1408877,9.996498e-06,0.0,0.014595125,0.0042672353,0.015523131310290313,0.08874017970734521,0.01552313416831565,2008.4736842105262,0.00035207107,0.022962768,0.0020504356,0.024150863
3501741,1.1409065,9.996497e-06,0.0,0.014687957,0.004315798,0.15284265810314537,0.08150012072874233,0.15284266330110094,1884.05,0.00020216132,0.023177586,0.0020889412,0.024662605
3502741,1.1408873,9.996497e-06,0.0,0.021965295,0.004329616,0.4946461221700113,0.09914359365767964,0.49464612095411187,2372.4117647058824,0.0002563588,0.023956511,0.0021186657,0.024931984
3503741,1.1409129,9.996496e-06,0.0,0.017036237,0.004383073,0.1026447405260842,0.08119240897009149,0.10264474980008549,1892.72,0.00044411718,0.022656372,0.0021471253,0.025025865
3504741,1.1409165,9.9964955e-06,0.0,0.0077236267,0.004183757,-0.10143270883487449,0.07068445366374883,-0.10143271354351444,1610.6190476190477,0.00040851615,0.024298146,0.0019492138,0.02491814
3505741,1.1408808,9.9964955e-06,0.0,0.014965416,0.0041963016,0.13608597808524792,0.08632806763635018,0.1360859943580221,2013.35,0.00013933127,0.01983442,0.0020987801,0.025348583
3506741,1.1409161,9.996495e-06,0.0,0.01060691,0.004234371,-0.05499822085888203,0.08635906910704863,-0.05499822198412133,2002.611111111111,0.00060695317,0.022061124,0.0020502035,0.027295144
3507741,1.140928,9.996495e-06,0.0,0.01455987,0.0043397746,0.20128161158142824,0.08963306563832289,0.2012816029194254,2065.3636363636365,0.00018152512,0.025870658,0.0020912387,0.02632373
3508741,1.1409334,9.996492e-06,0.0,0.016504906,0.004139264,0.22977958762826997,0.10209142136071543,0.22977959448063892,2321.5,0.0002951858,0.023677258,0.0020249193,0.02545743
3509742,1.1408764,9.996491e-06,0.0,0.023025416,0.004131034,0.4949551852720712,0.11305239622015506,0.49495519726349774,2668.0666666666666,0.00023562965,0.022169463,0.0019254063,0.02593501
3510741,1.1408212,9.99649e-06,0.0,0.009766123,0.004089573,-0.1725473824651841,0.06308478421946663,-0.17254738856399082,1440.0434782608695,0.00030583946,0.022891816,0.0018832068,0.026600195
3511741,1.1408682,9.996489e-06,0.0,0.015161752,0.003961895,0.2578338378383418,0.09811942444771136,0.25783384273612253,2341.315789473684,0.00023303591,0.02436401,0.0019289727,0.026291417
3512741,1.1408818,9.996488e-06,0.0,0.017773809,0.0039212233,0.3907934406020753,0.09767946220901129,0.3907934382745948,2322.714285714286,9.4390285e-05,0.021716282,0.0019508575,0.025907725
3513741,1.1409423,9.9964855e-06,0.0,0.012301157,0.0039749243,0.11753911493754761,0.08942388205226355,0.11753911316074987,2131.3333333333335,0.00020684834,0.022339828,0.0019159674,0.025406864
3514741,1.140914,9.996485e-06,0.0,0.01836082,0.003971222,0.16423782457522976,0.09708079897682183,0.16423783145681253,2425.25,0.0003355634,0.021726413,0.0019089406,0.026780995
3515742,1.1408528,9.996485e-06,0.0,0.004966547,0.0041112853,-0.016500061761368725,0.08109484832247664,-0.016500065022207955,1920.764705882353,0.0005088821,0.022202283,0.0019316103,0.025887234
3516741,1.1408293,9.996483e-06,0.0,0.009106858,0.0041864943,0.180859017039135,0.10814336945380394,0.18085901244352795,2649.9333333333334,0.0004930723,0.023990631,0.0019745198,0.026876347
3517741,1.1408186,9.996482e-06,0.0,0.016351521,0.0040636347,0.3483234510455304,0.09217252545204246,0.34832344713187924,2291.25,0.00024846854,0.023167806,0.0018874289,0.026900996
3518742,1.1407624,9.996482e-06,0.0,0.021208951,0.0041831858,0.3300408299805627,0.09475810675854411,0.3300408261805099,2318.6470588235293,3.5832592e-05,0.02408616,0.002064998,0.02682577
3519742,1.1407382,9.99648e-06,0.0,0.013180791,0.0042160675,0.019778170663379398,0.07739090166121189,0.019778168341416363,1940.142857142857,0.00022652312,0.024757193,0.0020873821,0.026396533
3520742,1.1407063,9.99648e-06,0.0,0.019063545,0.0041953675,0.3057614340194656,0.1139447178808041,0.30576144128240235,2822.6666666666665,0.00046693347,0.024578005,0.0019123639,0.026731472
3521741,1.1407044,9.99648e-06,0.0,0.012363081,0.00412432,-0.14793405504091284,0.08083645115570667,-0.1479340536693866,1885.8461538461538,0.00021511164,0.021252703,0.001995748,0.026545245
3522741,1.1407354,9.996479e-06,0.0,0.020510104,0.004112457,0.555867961428703,0.12970544984273147,0.5558679664937413,3267.0833333333335,0.00015248326,0.024026636,0.0020003594,0.026443947
3523742,1.1407808,9.996476e-06,0.0,0.014940906,0.0041918843,0.17551712077634232,0.08401448565521552,0.17551711361470618,2009.2941176470588,7.250488e-05,0.024642354,0.002063419,0.025732802
3524741,1.1407428,9.996476e-06,0.0,0.014555843,0.004306306,0.12006764508987544,0.08040626671572682,0.12006764402036724,1918.9583333333333,0.00016293953,0.026549745,0.0020867116,0.025742974
3525741,1.1407695,9.996473e-06,0.0,0.01788464,0.0042698863,0.21662889354305853,0.0875127828637089,0.21662889672393726,2113.4210526315787,0.00017742811,0.024111522,0.0019736688,0.02547137
3526741,1.1407964,9.996473e-06,0.0,0.009889966,0.0043308195,-0.0260858666666536,0.08290120286983438,-0.026085863531084812,2014.4,0.00021306465,0.026539423,0.0019606445,0.025158651
3527741,1.140806,9.996473e-06,0.0,0.015701279,0.0041250316,0.20206597503719798,0.09100507006994174,0.2020659774568664,2198.1176470588234,9.082818e-05,0.02282844,0.0018820872,0.026059318
3528741,1.1407976,9.99647e-06,0.0,0.009099176,0.004044329,-0.1159161135225683,0.08404213183934593,-0.1159160921689636,2024.111111111111,0.00038045633,0.02495566,0.0018724294,0.026483707
3529741,1.140776,9.996469e-06,0.0,0.018850483,0.0040631304,0.2960039435915481,0.09987102171968824,0.2960039450974275,2421.2916666666665,0.00015027712,0.021202179,0.0020204945,0.027017752
3530741,1.1407766,9.996468e-06,0.0,0.009792965,0.0042296923,-0.17749952093610774,0.06413691066438332,-0.17749951557800617,1509.04,0.00012376743,0.02258629,0.0020834918,0.025820713
3531742,1.1407787,9.996468e-06,0.0,0.019836964,0.0042943927,0.3615879415325146,0.09835358279045014,0.3615879435103441,2428.470588235294,0.00013444823,0.027549122,0.0019746718,0.026664242
3532741,1.140741,9.996468e-06,0.0,0.016910536,0.004129094,0.2558761013517921,0.10432781455373126,0.2558761016108743,2472.8571428571427,0.00028151702,0.02377449,0.0018585384,0.026401984
3533741,1.1407665,9.996466e-06,0.0,0.016545441,0.0042069103,0.14266056402577001,0.08531438694626559,0.14266056329721047,2101.25,0.00023518162,0.021618431,0.001967376,0.026680201
3534741,1.140781,9.996466e-06,0.0,0.006036504,0.004120636,-0.19212126908156885,0.06441831296348634,-0.19212126479378355,1513.7333333333333,0.00040026958,0.023663327,0.0020540045,0.026349956
3535741,1.1407392,9.996465e-06,0.0,0.0135505935,0.0041152695,-0.22262005609679494,0.07010724013837587,-0.22262005702586993,1660.357142857143,0.0002747646,0.023427688,0.0020222252,0.026160106
3536741,1.1407795,9.9964645e-06,0.0,0.018288143,0.0041979984,-0.008063436803958643,0.07275952018282719,-0.008063438023881892,1711.2105263157894,0.00013819395,0.023510106,0.0019852817,0.025113799
3537741,1.1408255,9.996463e-06,0.0,0.020107599,0.0042931144,0.34525693238962657,0.09646665630430949,0.3452569234641815,2332.037037037037,0.00048760098,0.022241645,0.0021349182,0.025935758
3538741,1.1408298,9.996462e-06,0.0,0.019272327,0.0041377675,0.18094551297858025,0.08557145599288081,0.1809455045441025,2087.6315789473683,0.00030926772,0.024057053,0.0019994772,0.026111072
3539741,1.1408782,9.996462e-06,0.0,0.02399849,0.0041146604,0.30614615070662693,0.09492945307865738,0.3061461489628158,2293.2,0.0002590053,0.025464,0.0019695174,0.02592345
3540742,1.1409132,9.99646e-06,0.0,0.01685003,0.004055973,0.15497855253050313,0.08270148903565397,0.15497854886755702,1962.3181818181818,0.0003327818,0.02429541,0.002066656,0.024943478
3541741,1.140932,9.996458e-06,0.0,0.020018408,0.0041315914,0.2346005907154904,0.09701144582941197,0.2346005984609462,2309.1,0.00046404664,0.024413286,0.0020009107,0.026000172
3542741,1.1408442,9.996458e-06,0.0,0.017192042,0.0040105674,0.23336687695832967,0.09142000010681593,0.2333668754787296,2156.909090909091,0.00020419282,0.02574298,0.0019331751,0.025630003
3543742,1.1408023,9.996456e-06,0.0,0.015615192,0.0039915647,0.052476538713017364,0.07971184923856829,0.05247654040895918,1904.2666666666667,0.00028497013,0.02379738,0.0019335689,0.025379522
3544742,1.1407536,9.9964545e-06,0.0,0.012534748,0.0040798727,0.15890308014928045,0.08852945020771585,0.15890307408122073,2121.1666666666665,0.00028883986,0.025366936,0.0019904983,0.02533855
3545741,1.1407835,9.996454e-06,0.0,0.015830385,0.0040009036,0.23471494778726384,0.10190680800005794,0.23471494494715775,2449.0,0.00031271626,0.024292674,0.0020877365,0.025222179
3546741,1.1407981,9.9964545e-06,0.0,0.023116931,0.0042636534,0.6052365750001627,0.105995087285919,0.6052365862323652,2527.625,0.00018214376,0.021947192,0.0021378088,0.02567406
3547742,1.1407188,9.996452e-06,0.0,0.024122745,0.0043643,0.35019601820439067,0.10009650471571756,0.35019601900854785,2363.0,0.00034710113,0.024563292,0.0021246038,0.025216594
3548741,1.1406506,9.996452e-06,0.0,0.028436424,0.0044359965,0.5879196549991749,0.11031557443579111,0.5879196569959584,2564.529411764706,0.0002127103,0.025470713,0.0020508815,0.02449807
3549741,1.1406301,9.996452e-06,0.0,0.022500066,0.004402612,0.1600841466886777,0.09081647581188008,0.16008414615264477,2083.5,0.00070417894,0.02320786,0.0022294368,0.024642158
3550742,1.1406069,9.99645e-06,0.0,0.02272941,0.004391263,0.4494424974272122,0.10268491781261262,0.44944249329857605,2407.809523809524,0.00022414958,0.027173892,0.0020417836,0.025228968
3551741,1.1406243,9.996449e-06,0.0,0.023757897,0.0043594074,0.38817793406245377,0.11043591640191153,0.38817793881896695,2597.6666666666665,0.0003442752,0.022783555,0.0021334272,0.025164712
3552741,1.1406789,9.996447e-06,0.0,0.02391656,0.0043932255,0.7563779859014176,0.11690505904261954,0.7563779801637549,2796.4,0.000111271984,0.027589139,0.0020002017,0.024777226
3553741,1.1406913,9.996446e-06,0.0,0.026312815,0.0044643814,0.5692649361590156,0.11114267456910706,0.5692649377596339,2565.5,0.00017641207,0.025581945,0.0020686146,0.024543962
3554741,1.1407034,9.996444e-06,0.0,0.019128501,0.0044350205,0.13635724491220624,0.09812586486120434,0.13635723237053451,2165.705882352941,0.00060563895,0.021129835,0.002231824,0.024207292
3555741,1.1406982,9.996444e-06,0.0,0.020274034,0.004404843,0.35650008774350034,0.10239986183088538,0.3565000928814957,2344.4285714285716,0.00017966796,0.023382915,0.002024682,0.023580628
3556741,1.1406553,9.996444e-06,0.0,0.020334309,0.0043895678,0.26533309775346425,0.09521202793577686,0.26533309879804157,2152.08,0.0004575198,0.02437404,0.0021619098,0.024323544
3557741,1.1406575,9.996442e-06,0.0,0.017827798,0.004302403,0.614562464114796,0.12709700968116522,0.6145624630088995,2844.4444444444443,0.0003154725,0.022334265,0.0020792827,0.023799237
3558741,1.1406202,9.99644e-06,0.0,0.012444494,0.004206625,0.23509415167864062,0.10263603989733383,0.2350941557213595,2317.6,0.00044491902,0.025375554,0.0020771637,0.02450395
3559741,1.1406451,9.99644e-06,0.0,0.019444253,0.004252853,0.41857514261365786,0.10952749556495942,0.41857513781005284,2518.9285714285716,0.00023052948,0.022962723,0.0021171581,0.023978703
3560741,1.1406714,9.996439e-06,0.0,0.016746098,0.0044469726,-0.006693058584278333,0.0975532839493826,-0.006693064375492676,2184.16,0.000621989,0.02256453,0.002129925,0.024441255
3561741,1.1407105,9.996438e-06,0.0,0.02251527,0.00426551,0.6222582992441648,0.11835521109885751,0.6222582997042403,2776.076923076923,0.0002282983,0.026392914,0.002008148,0.02386505
3562742,1.1407421,9.996438e-06,0.0,0.017366579,0.0041658166,0.18324290274540544,0.10297567972447723,0.1832429001140401,2305.266666666667,0.00030967427,0.025022652,0.0019423165,0.023623727
3563741,1.1407346,9.996437e-06,0.0,0.013801564,0.0040049837,0.32541804729013774,0.12541004755864074,0.3254180406527071,2881.0833333333335,0.00020358922,0.025838133,0.0019212901,0.024185851
3564741,1.1408224,9.996436e-06,0.0,0.0041041113,0.004011447,-0.07784474587505327,0.09018610664902048,-0.07784474842298177,2125.5,0.0006413237,0.023939667,0.0019429132,0.022782952
3565742,1.1408519,9.996436e-06,0.0,0.012579383,0.0039308015,0.2913408851871701,0.11476793682399708,0.2913408823201355,2672.3076923076924,0.00042995988,0.021415602,0.002003417,0.024715735
3566741,1.1409321,9.996434e-06,0.0,0.01212852,0.0041709864,-0.18619268168289896,0.08728667677080791,-0.18619269368775884,2020.7857142857142,0.0006103836,0.025335131,0.0021383055,0.023888908
3567741,1.1409676,9.996433e-06,0.0,0.019798161,0.0042536813,0.2457849176335003,0.10387182484785291,0.24578490870999622,2485.5789473684213,0.00026321693,0.020519052,0.0021150515,0.022931557
3568741,1.1410125,9.996433e-06,0.0,0.016677031,0.004534428,0.4389745479375051,0.11332200459119948,0.438974543761838,2645.7272727272725,0.00037718372,0.024711734,0.0020565577,0.024012541
3569741,1.1410748,9.996431e-06,0.0,0.020445144,0.004357246,0.18335857041613332,0.09778089880889568,0.18335855915510454,2328.6923076923076,0.00023446885,0.025887363,0.0020236655,0.024638047
3570742,1.1410835,9.996429e-06,0.0,0.027699562,0.004444474,0.5534316085640967,0.11937467210703868,0.5534316180729335,2814.681818181818,0.00035777866,0.023186898,0.0020900443,0.02421428
3571741,1.1410891,9.996429e-06,0.0,0.023524672,0.0044796234,0.49034050820612013,0.10429489893269622,0.4903405096310444,2500.777777777778,0.0005052729,0.02465064,0.0021028672,0.024439203
3572741,1.1410704,9.996425e-06,0.0,0.024410315,0.0043121413,0.8433283616090194,0.13219235070670646,0.8433283545481426,3179.8,0.0003290881,0.024709836,0.0019055386,0.023866152
3573741,1.1410244,9.996425e-06,0.0,0.02359239,0.004115612,0.3756465401395242,0.10309327801671596,0.3756465486547216,2340.846153846154,0.00036438333,0.022962915,0.0020724223,0.024655808
3574741,1.141018,9.996425e-06,0.0,0.024632147,0.004237279,0.358516064793904,0.09672495416041625,0.35851605334719816,2244.217391304348,0.0003959873,0.025231775,0.002113495,0.024435163
3575741,1.1409698,9.9964245e-06,0.0,0.020216605,0.0042341584,0.7228228575802079,0.11643064279009455,0.7228228595635403,2773.714285714286,0.00024532463,0.024042148,0.0020556133,0.024071993
3576741,1.1409786,9.996424e-06,0.0,0.016743885,0.0042697284,0.12101694580633193,0.10866409708978608,0.12101695469206317,2537.875,0.00021082404,0.024101336,0.0020887924,0.0244112
3577741,1.1409761,9.996423e-06,0.0,0.025149884,0.004215214,0.543508990328389,0.11092343561384561,0.5435089822711705,2612.1428571428573,0.00012858484,0.023586886,0.0020164885,0.023938362
3578741,1.1409905,9.996422e-06,0.0,0.024268698,0.004295266,0.30830215827772917,0.11445927127788309,0.3083021623158026,2573.8,0.00051322544,0.023479134,0.0021231158,0.02441084
