Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
3397801,0.9661984,9.996602e-07,5.0,0.014714363,0.0019363851,4.361733e-05,4.330416e-05,0.023217225,0.0009803775,0.030852458,0.037914462,0.0070751538,0.9919086,0.49420790836134426,0.06802933376904828,0.0,0.4942079113510839,3263.6923076923076
3398801,0.96618724,9.996602e-07,5.0,0.01734441,0.00218799,-3.0022167e-05,0.0001767764,0.022106193,0.0011032561,0.03247256,0.039984755,0.007951703,0.99032176,0.34916334682453326,0.0711542280638743,0.0,0.3491633432233372,3424.862068965517
3399802,0.966188,9.996601e-07,5.0,0.018648447,0.0022979465,-2.2095674e-05,0.00021910809,0.02300791,0.001133706,0.033568323,0.037281007,0.010214787,0.992364,0.4562116709766997,0.07071497694337986,0.0,0.4562116754227737,3314.4210526315787
3400801,0.966189,9.996601e-07,5.0,0.018852519,0.002236862,-1.527213e-05,0.0001259089,0.023051638,0.0010737125,0.032076277,0.03127426,0.008630709,0.99306685,0.5303468386115002,0.07296215176807139,0.0,0.5303468282588294,3469.862068965517
3401802,0.9661879,9.996601e-07,5.0,0.013330585,0.0021759607,1.8267896e-05,0.00013345518,0.023702012,0.0010585893,0.031577397,0.040994238,0.0093058,0.99316347,0.37411596452764806,0.06994344148045892,0.0,0.3741159691205185,3251.8260869565215
3402801,0.96619374,9.996598e-07,5.0,0.021573445,0.0021848732,9.323655e-06,3.5414643e-05,0.022963353,0.0010859475,0.03217557,0.026874145,0.0069867177,0.99515414,0.5621969887290308,0.07395386545815402,0.0,0.5621969927248363,3600.5
3403801,0.966203,9.9966e-07,5.0,0.020544106,0.0022522875,-7.948756e-05,9.466758e-05,0.023151346,0.0010728107,0.030763153,0.053682387,0.009012107,0.98786163,0.5015029373495054,0.07150354187518436,0.0,0.5015029359763504,3237.766666666667
3404801,0.966206,9.996595e-07,5.0,0.014856907,0.0021949336,-4.752745e-05,7.251835e-05,0.023168439,0.0009929896,0.029805899,0.06976329,0.01569749,0.98967373,0.6671085011486866,0.07717538365977816,0.0,0.6671085027221757,3571.3333333333335
3405801,0.9662103,9.996593e-07,5.0,0.016878335,0.0021867375,-4.1486775e-05,0.00022833158,0.024654996,0.0010786265,0.03380568,0.0445845,0.010283924,0.9905296,0.2805032847630355,0.0701238828676287,0.0,0.2805032859223774,3341.48
3406802,0.9662205,9.996593e-07,5.0,0.019642256,0.0022470022,1.2904096e-06,0.00012151712,0.020203862,0.0010939862,0.033433344,0.03479295,0.008507403,0.9922218,0.5285844608317182,0.07300561983544013,0.0,0.5285844608864734,3439.7272727272725
3407801,0.9662161,9.996593e-07,5.0,0.017338589,0.0022560924,-7.325146e-05,0.00012834379,0.022939865,0.0010816074,0.033393033,0.036837235,0.010729182,0.99429643,0.5946148661966183,0.0715968276528419,0.0,0.5946148603187088,3110.608695652174
3408801,0.9662089,9.996592e-07,5.0,0.015581973,0.0022213515,-7.822254e-05,0.00019713481,0.024370778,0.0011284258,0.032974605,0.0336697,0.00891387,0.9950488,0.48888732101227106,0.06945151205945876,0.0,0.48888731962641474,3059.625
3409801,0.96620506,9.996592e-07,5.0,0.014829209,0.0023275886,-2.930508e-05,0.00018545201,0.023542857,0.0011229041,0.032366864,0.030834675,0.0093615325,0.99509937,0.6040126478152524,0.07045846626861021,0.0,0.6040126487879597,3180.64
3410801,0.966194,9.99659e-07,5.0,0.010663436,0.0021700698,2.996643e-05,0.00016042624,0.025668323,0.0009678596,0.029585484,0.05735475,0.010786927,0.9938133,0.43148732259633105,0.06574178849041346,0.0,0.43148732820097874,2967.0
3411801,0.96618515,9.996588e-07,5.0,0.014321085,0.0021549405,-5.6905126e-05,6.5842905e-05,0.02476275,0.0010727907,0.0309042,0.051758446,0.014108924,0.99148035,0.36949266796509617,0.07138026877422816,0.0,0.369492670116048,3121.96
3412801,0.9661842,9.996586e-07,5.0,0.013584321,0.002234675,-3.8942988e-05,0.00020365321,0.022468567,0.0010446716,0.031878807,0.040348947,0.009431724,0.9899288,0.42453088788859833,0.0666098923732837,0.0,0.42453088502246833,2974.875
3413802,0.9661876,9.996586e-07,5.0,0.016118374,0.0021549459,-2.4582003e-05,0.000117688265,0.023521394,0.0010650167,0.032202713,0.04894899,0.010809511,0.98991084,0.5018118087027688,0.072798731498915,0.0,0.5018118169952074,3282.8
3414802,0.9661913,9.996585e-07,5.0,0.014343047,0.002325561,-8.619626e-07,0.00017336413,0.02265922,0.0011109329,0.031605385,0.041843854,0.011850106,0.9901149,0.3893696083813592,0.07182834372537941,0.0,0.3893696083467248,3221.2432432432433
3415802,0.96619314,9.996585e-07,5.0,0.012520964,0.002098252,-3.6412897e-05,0.00019139251,0.021905556,0.0010238304,0.031555764,0.045308564,0.0116359815,0.99328554,0.2599543093077189,0.05841917043404752,0.0,0.25995431374686523,2464.1052631578946
3416801,0.9661914,9.996584e-07,5.0,0.016562533,0.0021050936,-6.279736e-05,0.00012095209,0.022297258,0.0010533297,0.031682026,0.039070375,0.008786711,0.99323994,0.3138186973278957,0.0693525187340968,0.0,0.3138186989562301,3146.5384615384614
3417801,0.9661991,9.996584e-07,5.0,0.013990799,0.0021074077,-9.329005e-05,0.00013912519,0.0230507,0.0010592774,0.03205665,0.03399065,0.009405676,0.99248624,0.28676035894495727,0.06878096512906874,0.0,0.28676035822357804,3054.133333333333
3418801,0.9662027,9.996583e-07,5.0,0.02088618,0.002228702,-5.698594e-05,0.000104936706,0.025739618,0.0011363587,0.033090025,0.04203801,0.0103995325,0.99394214,0.5945335420485988,0.0753321596260191,0.0,0.5945335417860207,3478.785714285714
3419802,0.9662049,9.996583e-07,5.0,0.020401595,0.0022027025,-1.8891948e-05,6.229592e-05,0.024477536,0.0010425078,0.032498844,0.0806738,0.014289192,0.99161553,0.557157675514342,0.07976344847009473,0.0,0.5571576720606511,3614.190476190476
3420801,0.96619767,9.996581e-07,5.0,0.015676405,0.0023132467,-3.3115277e-05,9.653373e-05,0.025608782,0.0010956626,0.033465274,0.04416471,0.011195645,0.9940872,0.41825796271114085,0.07364595965555054,0.0,0.41825796323131126,3301.75
3421801,0.96620095,9.99658e-07,5.0,0.007944536,0.002339846,-5.7434412e-05,0.00020059996,0.021827394,0.0010961122,0.032942496,0.051395044,0.013279242,0.9948834,0.4040494658867196,0.06897169495831527,0.0,0.4040494624211094,3084.521739130435
3422801,0.966195,9.996577e-07,5.0,0.01729797,0.002343435,-0.00010389266,0.00020180267,0.023260608,0.0011719374,0.034611262,0.047611542,0.014387224,0.9915529,0.36157810070847823,0.06674592210620175,0.0,0.3615780984072032,2950.9
3423802,0.966184,9.996576e-07,5.0,0.015465905,0.0023378816,-2.1641057e-05,0.00010786658,0.023751302,0.0010956613,0.034748815,0.06098079,0.013441619,0.99429184,0.41028454432633127,0.07440815470104817,0.0,0.41028454990154817,3317.7368421052633
3424801,0.96619153,9.996576e-07,5.0,0.019964967,0.0021573056,-6.330503e-05,8.6336586e-05,0.022571756,0.0010402285,0.03239619,0.04969753,0.014560526,0.9940515,0.4709535045803932,0.07340304983372334,0.0,0.4709535065041119,3241.9333333333334
3425801,0.96619093,9.996575e-07,5.0,0.020680461,0.0020983892,-1.6909635e-05,0.000106744235,0.02284458,0.0010742473,0.032899898,0.07293892,0.013779137,0.9854592,0.6591917068283563,0.07361588153643035,0.0,0.6591917042080001,3360.785714285714
3426801,0.9661841,9.996575e-07,5.0,0.018922685,0.0021986996,4.6413243e-05,0.00017480941,0.025728885,0.0010804802,0.032803193,0.04221144,0.011587395,0.98976594,0.36974969123966056,0.06630840482938327,0.0,0.36974969246078265,2846.5925925925926
3427802,0.96618116,9.996575e-07,5.0,0.01761602,0.0021345236,2.3684708e-05,0.00012250336,0.025224594,0.0010757317,0.031997822,0.04441151,0.012745169,0.9932491,0.5009359237237418,0.07466303849199402,0.0,0.5009359225435004,3304.793103448276
3428802,0.96617585,9.996575e-07,5.0,0.012749041,0.0020976157,-2.517857e-05,0.00021034185,0.020898134,0.0010105504,0.031288713,0.04652398,0.011513984,0.99537545,0.5321315636287741,0.07209049422034206,0.0,0.5321315629070618,3218.9615384615386
3429801,0.9661685,9.996572e-07,5.0,-0.0042946227,0.0019421551,-7.311411e-05,0.00031638847,0.023521433,0.0009652156,0.02852879,0.07554951,0.017084174,0.9943721,-0.1647513173438986,0.05763441620740306,0.0,-0.1647513274352191,2517.848484848485
3430801,0.96616334,9.996568e-07,5.0,0.001528644,0.0021094196,-6.826845e-05,0.00016847179,0.024201185,0.0010522453,0.029370105,0.05516695,0.015409046,0.99207634,-0.0005829585397805204,0.060549631472288944,0.0,-0.0005829684766024227,2660.4583333333335
3431801,0.9661674,9.996568e-07,5.0,0.010698883,0.0021666742,-9.981603e-05,0.00010190295,0.022562709,0.000999187,0.03213804,0.047021445,0.01109325,0.994192,0.24910557908501338,0.06733145786879155,0.0,0.24910558059553398,3126.769230769231
3432802,0.96615416,9.996567e-07,5.0,0.018855924,0.0022161137,-0.00013177263,0.0001116074,0.024957012,0.0010873883,0.032942664,0.03931584,0.01050213,0.9920554,0.4553345611957411,0.07638556389495287,0.0,0.4553345619653369,3510.9545454545455
3433801,0.9661409,9.996567e-07,5.0,0.01786388,0.0022213412,-4.752244e-05,8.9165944e-05,0.022821784,0.0010307075,0.033281237,0.034456305,0.009415265,0.9929657,0.5889381814960705,0.06843633084711408,0.0,0.588938181790473,3085.4545454545455
3434801,0.96613586,9.996565e-07,5.0,0.018218702,0.002084337,-2.469116e-05,0.00010235702,0.022307485,0.0009719683,0.030741632,0.028185561,0.00744663,0.9960487,0.5032215159935731,0.06659133837204606,0.0,0.5032215134663808,3078.923076923077
3435801,0.9661355,9.996565e-07,5.0,0.01965698,0.0021442801,3.7490538e-06,0.00020224857,0.02286319,0.0010618255,0.033410724,0.045428533,0.008536844,0.9882346,0.4114665300484099,0.07148694417454586,0.0,0.41146653331011107,3354.1739130434785
3436801,0.96612865,9.996565e-07,5.0,0.017782992,0.0022729952,-6.2647177e-06,0.00019011312,0.022870544,0.001136258,0.034561336,0.045188356,0.010401268,0.99183905,0.3221725031807,0.060447874136734754,0.0,0.32217250178556717,2708.16
3437801,0.96612453,9.996565e-07,5.0,0.019147653,0.00235408,3.4109347e-05,0.00010494614,0.025060762,0.0012225552,0.033320412,0.03793039,0.009148225,0.99193454,0.49695524976811034,0.06978260419881818,0.0,0.4969552447087878,3131.9545454545455
3438802,0.96611553,9.996564e-07,5.0,0.015179593,0.002398691,2.8659157e-05,0.00016881764,0.024173522,0.0010743979,0.03128196,0.04875812,0.013740929,0.9947697,0.35022070781406,0.06929053781914263,0.0,0.35022071091195384,3185.1875
3439801,0.96612895,9.996563e-07,5.0,0.017318308,0.0023406025,-5.060263e-05,0.00010723575,0.024686249,0.0010861232,0.031777732,0.047517326,0.010549298,0.99108446,0.40869830066817486,0.06993018070170365,0.0,0.4086982954423276,3135.15
3440801,0.9661163,9.996559e-07,5.0,0.02319741,0.002362861,-4.9735496e-05,0.00011216576,0.023132518,0.0011724633,0.03466831,0.06810166,0.014291848,0.9837371,0.6951323378355786,0.0789147465275164,0.0,0.6951323355637505,3622.6666666666665
3441802,0.9661108,9.996558e-07,5.0,0.026857473,0.002343486,-6.393511e-05,0.00010492938,0.025003593,0.0011293099,0.03499984,0.057333,0.012085382,0.9889552,0.6402814166757405,0.07234708403363281,0.0,0.64028141566504,3236.1666666666665
3442801,0.9661063,9.996558e-07,5.0,0.017627811,0.0022201592,-5.596327e-06,0.00016149474,0.022066707,0.0010121841,0.030842006,0.042843197,0.012022935,0.9887719,0.32390627980769043,0.06398696808847254,0.0,0.32390628063201066,2723.0
3443801,0.96610624,9.996556e-07,5.0,0.013484713,0.0021273452,-6.0985208e-06,0.00011679085,0.024437588,0.0010580295,0.0314425,0.041971818,0.010598352,0.9928657,0.3721623440435451,0.060648708193184575,0.0,0.3721623560506724,2604.5625
3444801,0.96610904,9.996555e-07,5.0,0.015797209,0.0022446455,-1.8142904e-05,0.000191565,0.022709364,0.0010781921,0.03303109,0.04734049,0.010939231,0.99269944,0.39337471281329206,0.06827471116277459,0.0,0.3933747060743006,2982.0
3445801,0.96609837,9.996555e-07,5.0,0.016453195,0.0022579792,-3.5041518e-05,0.00014864915,0.02340128,0.0010598382,0.031649835,0.035820797,0.009622155,0.9921089,0.4155955542868729,0.06960118086395337,0.0,0.41559554957949013,3053.464285714286
3446801,0.9660959,9.996555e-07,5.0,0.016503232,0.0023060322,-8.8983965e-05,0.00018905001,0.025446862,0.0011028376,0.032907084,0.038368165,0.010450207,0.99363434,0.4118539756186313,0.0738149174570329,0.0,0.4118539743219685,3280.6666666666665
3447801,0.9660959,9.996553e-07,5.0,0.01735819,0.00242542,-0.00011388098,0.00019497865,0.025466854,0.0011682553,0.033770837,0.05087596,0.00993785,0.98523986,0.604888809588726,0.07101017515214475,0.0,0.6048888062826913,3001.5806451612902
3448801,0.96609765,9.996548e-07,5.0,0.016276764,0.0022632463,-8.200396e-05,9.639436e-05,0.023375377,0.0010511063,0.032989644,0.04043498,0.010865126,0.99101704,0.4116995681410677,0.06564315368618387,0.0,0.41169957371655863,2891.0384615384614
3449801,0.966088,9.996548e-07,5.0,0.0130255865,0.0021710573,-0.000102855345,0.000237865,0.024508726,0.0010540913,0.031639326,0.036386695,0.008094906,0.98959476,0.29708394212517303,0.06714412314933725,0.0,0.2970839426773593,2914.28
3450801,0.9660836,9.996548e-07,5.0,0.016767532,0.0021623704,-0.000107282605,9.010403e-05,0.025193354,0.0010112526,0.032284644,0.028042955,0.0075659216,0.99421,0.5190782325570191,0.06835678743664175,0.0,0.5190782348136894,3073.1785714285716
3451801,0.9660883,9.996548e-07,5.0,0.014502353,0.0021421576,-3.4082088e-05,0.00016560957,0.02184149,0.0010150437,0.031344313,0.041447993,0.0095409965,0.9926567,0.17974948334432111,0.0681680475605563,0.0,0.179749483597419,3042.3809523809523
3452802,0.9660931,9.996547e-07,5.0,0.009059681,0.0021662007,-2.2527667e-05,0.00020331968,0.021964256,0.0010310194,0.03111906,0.03793194,0.010276218,0.9920119,0.18611368700330785,0.06030676332981481,0.0,0.1861136822488489,2705.6
3453801,0.96609473,9.996547e-07,5.0,0.0071945614,0.0021797814,-1.3798616e-05,0.00023234333,0.022749398,0.0010465122,0.030839596,0.047532775,0.0102511775,0.98928785,0.049962915110001865,0.05390091863509658,0.0,0.049962917398527075,2403.7419354838707
3454802,0.9660991,9.996545e-07,5.0,0.010974273,0.0022343036,-1.153335e-06,0.00016094706,0.025619345,0.0010470329,0.033271573,0.061463114,0.015278734,0.98794186,0.1191434681310966,0.05920877763637691,0.0,0.11914346853524446,2645.3
3455801,0.96610034,9.996545e-07,5.0,0.014710284,0.0021785945,-3.3188095e-05,0.00013367215,0.021377444,0.0010853276,0.032762747,0.04915192,0.012069848,0.9902121,0.4401143163361121,0.06989186915336176,0.0,0.4401143149653944,3193.8
3456801,0.96609765,9.996544e-07,5.0,0.014752219,0.002213398,-0.000100366786,0.00013656772,0.024642965,0.0010509801,0.031287044,0.051878236,0.012074163,0.98674715,0.4901782048147288,0.07281018380541354,0.0,0.4901782046165014,3315.84
3457802,0.9661012,9.996545e-07,5.0,0.020958772,0.0021485696,-0.00010698721,0.00011027271,0.022750802,0.0010172809,0.03125857,0.04054215,0.010612374,0.99133146,0.605279380455085,0.07202049703036825,0.0,0.6052793797476456,3274.516129032258
3458802,0.96610737,9.99654e-07,5.0,0.016805626,0.0021049387,-1.1101623e-05,0.00016443085,0.025505457,0.0010574638,0.033222888,0.05481404,0.013084496,0.993093,0.351085935243378,0.06860803479931372,0.0,0.3510859402558774,3111.3529411764707
3459801,0.9661031,9.996538e-07,5.0,0.017637644,0.0021613725,-5.459388e-05,0.0002008885,0.0242582,0.0010596713,0.032904226,0.05061638,0.0140876835,0.991848,0.3944726221297574,0.06799386734327646,0.0,0.394472624733914,3151.478260869565
3460801,0.9661061,9.996539e-07,5.0,0.013113328,0.0022772544,-0.00010111071,0.00021566499,0.02287194,0.0010318813,0.031508204,0.034438737,0.010594648,0.99484366,0.4236853036373355,0.0674688502282758,0.0,0.42368530436889856,3140.0555555555557
3461801,0.9661046,9.996539e-07,5.0,0.016037246,0.0022093074,-8.785804e-05,0.00014624733,0.023326464,0.0011026922,0.032899037,0.056371868,0.012953495,0.99247307,0.37115110866621903,0.06309441322362265,0.0,0.371151107543151,2910.153846153846
3462802,0.96609384,9.996538e-07,5.0,0.016907986,0.0022725922,-7.376292e-05,0.00016010647,0.022157066,0.0010817084,0.03391261,0.049560174,0.011305496,0.98962206,0.43590471280339654,0.07149111086395211,0.0,0.4359047120128535,3248.269230769231
3463801,0.9660982,9.996537e-07,5.0,0.01898476,0.0023218507,-1.7729872e-05,8.017042e-05,0.023965701,0.0011318534,0.033668105,0.036460698,0.009823246,0.9915732,0.5086510975417459,0.06711105123648177,0.0,0.5086510968569675,3045.086956521739
3464801,0.9661017,9.996537e-07,5.0,0.015961742,0.0022583324,-3.0222725e-06,9.3640454e-05,0.023165468,0.0010724745,0.030588556,0.044926696,0.011643587,0.9897139,0.5653659694486729,0.07306954687980276,0.0,0.5653659721916241,3406.8333333333335
3465801,0.9661036,9.996537e-07,5.0,0.013403441,0.00217193,-4.600564e-05,0.0001467607,0.023671715,0.0010001996,0.030207226,0.027430357,0.007795964,0.9942964,0.5208910196508275,0.06886131526897027,0.0,0.5208910186342717,3130.590909090909
3466802,0.9661005,9.996535e-07,5.0,0.011802172,0.0020895514,-5.801154e-06,0.00017107594,0.024474043,0.0009891535,0.03002933,0.028119465,0.0075908555,0.9940951,0.296070751394423,0.06796867501080586,0.0,0.29607074901762453,3088.2727272727275
3467801,0.96608365,9.996531e-07,5.0,0.016724568,0.0020046257,-1.1855972e-05,0.000114769,0.02381086,0.0010094959,0.030954432,0.03112477,0.008284698,0.99270064,0.6006171506742248,0.0708270452087163,0.0,0.6006171460014302,3253.0555555555557
3468801,0.96607566,9.99653e-07,5.0,0.018653026,0.0021172985,-8.634529e-05,8.149623e-05,0.025851132,0.001033547,0.030831184,0.03790858,0.009151742,0.99252355,0.49928658365598283,0.07159268217331444,0.0,0.49928658476867693,3172.6153846153848
3469801,0.9660701,9.99653e-07,5.0,0.017947242,0.0021994312,-3.7462305e-05,0.00019107986,0.024328439,0.0010585755,0.032599792,0.0346205,0.008072318,0.99279517,0.37990119072843037,0.06788592163086703,0.0,0.3799011929969241,3113.964285714286
3470801,0.966069,9.99653e-07,5.0,0.01373285,0.0021625578,-2.8578943e-05,0.00021019959,0.023049945,0.001096835,0.030962693,0.038064074,0.009871896,0.99148613,0.48832204908730686,0.0674587814930168,0.0,0.4883220485330357,3062.6206896551726
3471801,0.96606374,9.99653e-07,5.0,0.014552854,0.0020764747,1.0152887e-06,0.00010801516,0.021897495,0.0010056038,0.030529525,0.03334302,0.0077871983,0.99182576,0.3707585229101096,0.06963991785654798,0.0,0.3707585223817562,3200.28
3472802,0.966064,9.996529e-07,5.0,0.019560505,0.002128253,-5.1766976e-05,4.6625093e-05,0.024150167,0.0010340221,0.030602813,0.03812725,0.008373759,0.99127686,0.7107644268251699,0.07384824590223037,0.0,0.710764422476609,3383.409090909091
3473801,0.9660631,9.996529e-07,5.0,0.016057877,0.0020760577,-2.2369306e-05,7.9602294e-05,0.023302712,0.0010069353,0.028491266,0.034675077,0.008731276,0.9940939,0.6787959097229127,0.07654926907865878,0.0,0.6787959105007616,3575.391304347826
3474801,0.9660606,9.996528e-07,5.0,0.016045485,0.0021827703,-5.2144205e-05,0.00017417359,0.023226498,0.0011076127,0.03145706,0.04842082,0.012181702,0.99587685,0.4376152930384375,0.07109113791044695,0.0,0.43761528920148485,3309.409090909091
3475802,0.96606225,9.996527e-07,5.0,0.018242983,0.002383889,-6.8772024e-05,0.00015846986,0.026725482,0.0011315381,0.033915717,0.033506274,0.00930429,0.99450743,0.34773648048818967,0.06577070323045417,0.0,0.347736483738758,3013.5555555555557
3476801,0.9660648,9.996526e-07,5.0,0.015619901,0.0022410867,-4.3282405e-05,9.4157986e-05,0.022489969,0.0010523064,0.032967344,0.036822148,0.00685539,0.99225414,0.4991773306025304,0.06813228337826634,0.0,0.49917732650015134,3221.25
3477801,0.96606547,9.996523e-07,5.0,0.021112692,0.0022738639,-3.064747e-05,0.00013427873,0.023834405,0.0011035064,0.033184268,0.04466757,0.009973064,0.98924136,0.6165798372495601,0.07271219541235041,0.0,0.6165798381797849,3285.125
3478801,0.96606606,9.996521e-07,5.0,0.019801205,0.0022472297,-1.0012194e-05,0.0002014231,0.02530138,0.0010989846,0.03348024,0.04961881,0.008835179,0.9878271,0.37516848778496376,0.06864918393736896,0.0,0.37516849079353526,3008.0882352941176
3479801,0.9660724,9.996521e-07,5.0,0.019891784,0.0022116515,-5.1385647e-05,8.1219456e-05,0.02511782,0.001085815,0.03339459,0.04397729,0.01066797,0.99352485,0.6581890378713271,0.0778600820194697,0.0,0.6581890420470096,3464.722222222222
3480802,0.9660819,9.99652e-07,5.0,0.021406677,0.002229861,2.9357475e-06,0.00012124144,0.023775589,0.0011060229,0.032088835,0.038614884,0.010931423,0.9908561,0.48497625437984326,0.07580840702737784,0.0,0.4849762570118087,3381.185185185185
3481802,0.9660811,9.996519e-07,5.0,0.016089298,0.0022105451,7.832789e-06,0.00013950358,0.025454342,0.0010639891,0.03137083,0.035227403,0.009262806,0.9923543,0.5321364233189982,0.0688102550134149,0.0,0.532136423404184,3087.4444444444443
3482801,0.96608156,9.99652e-07,5.0,0.015864978,0.0020254275,0.0001204061,0.00014485266,0.024904255,0.0009897944,0.029647667,0.028746365,0.0077882106,0.99400187,0.5238119758026732,0.07650794234592467,0.0,0.5238119725414018,3567.16
3483802,0.96608746,9.996518e-07,5.0,0.010183037,0.0019335217,8.11025e-06,0.000112320115,0.02362834,0.0009530281,0.029817078,0.0887633,0.013818949,0.9871787,0.4075599837776211,0.06982207025598305,0.0,0.4075599875190426,3229.230769230769
3484801,0.96609455,9.996515e-07,5.0,0.012151136,0.0020785646,-9.296857e-05,0.0001516176,0.02340454,0.0010481394,0.03014829,0.1122805,0.027212283,0.9943038,0.3249420725805976,0.07259532066220548,0.0,0.3249420649702628,3352.1666666666665
3485801,0.9660923,9.996514e-07,5.0,0.013818623,0.0023301262,-1.4953759e-05,0.00016727347,0.023383506,0.0011689854,0.03263735,0.06802293,0.020248774,0.9883903,0.36691225014076806,0.07543456315761432,0.0,0.3669122463767443,3471.1153846153848
3486802,0.966092,9.996513e-07,5.0,0.018861862,0.0023098928,-2.4049523e-05,0.00015951277,0.022894803,0.0010799522,0.032842476,0.05971419,0.015420342,0.98975533,0.574501416370085,0.0744206117413906,0.0,0.5745014132845513,3299.2413793103447
3487801,0.96608573,9.996512e-07,5.0,0.01058529,0.0022451393,4.027494e-05,0.00018952506,0.023991477,0.0010650482,0.03150751,0.06257566,0.014187633,0.98707044,0.21517259192279942,0.061484912316893424,0.0,0.21517259529784724,2637.5151515151515
3488801,0.9660845,9.996512e-07,5.0,0.008948429,0.0021896518,8.706869e-07,0.00013488487,0.024655703,0.0010133688,0.030521197,0.050546877,0.014059197,0.9853331,0.2022516765809369,0.07157726399199074,0.0,0.20225167873108235,3174.5862068965516
3489801,0.96608436,9.996512e-07,5.0,0.010025661,0.0021494909,-1.085429e-05,0.00018865487,0.025003517,0.0009907683,0.029869344,0.054989666,0.0120087955,0.98580945,0.29750585702853033,0.07225513956473151,0.0,0.29750585499410437,3271.7916666666665
3490801,0.9660883,9.99651e-07,5.0,0.011352946,0.002115411,-1.4813015e-05,8.033702e-05,0.023727003,0.0010293028,0.029914409,0.048343953,0.010766121,0.98646957,0.47526593099871167,0.07376869339192205,0.0,0.4752659381990195,3316.4347826086955
3491801,0.96608603,9.996509e-07,5.0,0.014522494,0.0021553722,-1.8642824e-06,0.00011094815,0.022973806,0.0010655504,0.03158493,0.04088393,0.010500009,0.9887829,0.5045331719087471,0.07399656455163495,0.0,0.5045331640651269,3447.125
3492802,0.9660964,9.99651e-07,5.0,0.012214574,0.0022056953,-4.731906e-06,0.00020582936,0.022633452,0.0010634395,0.033610612,0.039432958,0.009967762,0.99182534,0.2794513615796556,0.06740437227528587,0.0,0.2794513691956087,3090.1428571428573
3493801,0.9660886,9.996508e-07,5.0,0.014434875,0.0022125696,-2.4752939e-05,0.000103684426,0.024998398,0.0010833329,0.031503845,0.03123951,0.0086745415,0.9915232,0.33508768959673035,0.07799838600330986,0.0,0.3350876884498536,3521.1
3494801,0.96607864,9.996506e-07,5.0,0.020955436,0.002278804,-1.5262582e-05,0.00010567646,0.024734456,0.0011171729,0.03307862,0.061808378,0.010646771,0.99409556,0.631596466842287,0.07880167916664504,0.0,0.6315964666803787,3616.2916666666665
3495801,0.96607524,9.996503e-07,5.0,0.017599292,0.0022954207,-6.21804e-05,0.00013995319,0.024143752,0.0011391775,0.03292817,0.067777574,0.014666118,0.9920458,0.5429643773258608,0.07067669432779605,0.0,0.5429643766784887,3204.3939393939395
3496801,0.96606475,9.996502e-07,5.0,0.021101195,0.0022379616,-6.760966e-05,5.799834e-05,0.02616502,0.001044224,0.034072623,0.06657265,0.01739849,0.98949856,0.5045182204794401,0.07579685834643897,0.0,0.5045182180748097,3366.3
3497801,0.9660592,9.996502e-07,5.0,0.0186842,0.0021550932,-4.2020885e-05,0.00014942753,0.022762252,0.0010532988,0.03326962,0.055089183,0.018540462,0.9904402,0.45719290154258485,0.06921470586501527,0.0,0.4571928974403988,3048.64
3498801,0.9660492,9.996502e-07,5.0,0.019352611,0.0022574947,-1.4097067e-05,0.00010794591,0.021478727,0.0011170203,0.032101233,0.046849478,0.012062611,0.9927485,0.5220915074206949,0.07254803490650374,0.0,0.5220915042211028,3294.9615384615386
3499801,0.96604466,9.996501e-07,5.0,0.015980234,0.0023085736,-8.025932e-06,0.00021554515,0.022283003,0.0010947428,0.031969577,0.05897256,0.02044483,0.9883453,0.31157407856823593,0.06791212402765125,0.0,0.311574078592569,2990.157894736842
3500801,0.9660457,9.996501e-07,5.0,0.016879374,0.0022422448,6.1148734e-05,0.00010072827,0.02354664,0.0011202011,0.033485092,0.045363005,0.015094781,0.9909723,0.5861398031415774,0.07620425240384066,0.0,0.5861398065326785,3462.375
3501801,0.9660501,9.996501e-07,5.0,0.016375497,0.0022140215,4.6741006e-05,0.00012466038,0.02343287,0.0010160097,0.03252898,0.042294603,0.013918069,0.9920489,0.4456197543434467,0.07422731758940601,0.0,0.44561975358679246,3414.1304347826085
3502801,0.9660455,9.996498e-07,5.0,0.015682697,0.0021395718,1.5324758e-05,9.598533e-05,0.02319802,0.0010288256,0.033312984,0.036857504,0.010995464,0.9918455,0.42311503535854983,0.06578985953360404,0.0,0.423115031990168,2952.5789473684213
3503801,0.96604556,9.996495e-07,5.0,0.014627007,0.002112925,-6.861402e-05,0.00014220967,0.023080658,0.0010536499,0.03236722,0.039838567,0.010609269,0.995427,0.4349092443395353,0.06774109514555204,0.0,0.4349092436176219,2992.1111111111113
3504802,0.96605045,9.996494e-07,5.0,0.015169836,0.0022599078,-3.164427e-05,0.00020764572,0.025024712,0.001121796,0.033076692,0.046510756,0.012559475,0.9933633,0.29169754380667917,0.06131738407129887,0.0,0.2916975491118546,2670.114285714286
