Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3436741,1.138666,9.996563e-06,0.0,0.031325303,0.0041223187,0.3058815405642118,0.05516707253334443,0.30588153929863643,1286.3225806451612,0.00044021182,0.024341462,0.0020177246,0.023385823
3437741,1.1386777,9.996563e-06,0.0,0.025688468,0.003935576,0.23887719888138706,0.05058428948893467,0.23887719801139876,1186.3548387096773,0.00059271546,0.024485324,0.0019952892,0.024459254
3438741,1.1386392,9.996559e-06,0.0,0.025838658,0.003970197,0.0894429894818539,0.05087363627008644,0.08944299074310891,1196.0344827586207,0.00071448117,0.025540018,0.0019980876,0.024559831
3439741,1.1386635,9.996559e-06,0.0,0.03323236,0.003950442,0.20392117518624858,0.05049954691030261,0.20392117424520206,1217.1891891891892,0.0004041297,0.021613702,0.0019084554,0.026314056
3440741,1.1386318,9.996559e-06,0.0,0.031567737,0.004001097,0.24620995417511016,0.05189912372136589,0.24620995450934025,1244.4594594594594,0.00043906117,0.022607401,0.0020189718,0.025701141
3441741,1.1385682,9.996557e-06,0.0,0.030690923,0.0039467216,0.2514925550131011,0.053135218178795185,0.2514925457934462,1273.875,0.0006533676,0.025277702,0.002035464,0.026396295
3442741,1.1385314,9.9965555e-06,0.0,0.029181428,0.004051859,0.36350796236665167,0.06368441000128822,0.3635079643008544,1520.5882352941176,0.0005041851,0.02435631,0.0019565327,0.025760308
3443741,1.1385354,9.9965555e-06,0.0,0.023713134,0.0040731137,0.17833392169968984,0.05350261629145178,0.1783339209018328,1266.8148148148148,0.0005267907,0.019715933,0.0019171289,0.025020972
3444741,1.1384858,9.9965555e-06,0.0,0.03038087,0.0041583786,0.09829873543212135,0.051895496031433785,0.0982987353683153,1237.6470588235295,0.0009202903,0.026388131,0.0021175118,0.023793297
3445741,1.1384817,9.996555e-06,0.0,0.039489493,0.0042658383,0.4447746089470063,0.05909680843221911,0.4447746118637307,1430.162162162162,0.00073114474,0.023754336,0.0020603845,0.024811948
3446741,1.1384641,9.996554e-06,0.0,0.022917282,0.0042116796,0.052699252731808637,0.04730847634444315,0.05269925635886772,1140.5675675675675,0.00078688073,0.0232502,0.0021274143,0.025095012
3447741,1.13843,9.996553e-06,0.0,0.00931053,0.004039401,-0.10147937047232906,0.045647815740916746,-0.1014793695527996,1064.3214285714287,0.0006602601,0.02261914,0.0018912539,0.025534134
3448741,1.1384389,9.996552e-06,0.0,0.018107437,0.004173531,0.1261050122324937,0.048800839119044565,0.1261050148291935,1147.2692307692307,0.0008096504,0.019982092,0.0020529348,0.024434986
3449742,1.1384931,9.99655e-06,0.0,0.029835796,0.0042822533,0.3435063629283104,0.05981546323513612,0.3435063631338592,1418.32,0.00051865,0.021716975,0.0020302434,0.024439305
3450741,1.1384608,9.996549e-06,0.0,0.030310886,0.0042260657,0.17029475877706832,0.058868957322809605,0.17029475911302772,1374.695652173913,0.0008328913,0.02393805,0.0020321712,0.023925783
3451741,1.1384494,9.996548e-06,0.0,0.022662416,0.0043963464,-0.04444962406053272,0.05090071111194918,-0.04444963080607784,1158.9310344827586,0.00091650523,0.024175476,0.002105528,0.024373678
3452741,1.1384563,9.996548e-06,0.0,0.023636581,0.0044562872,0.268588257398396,0.051504877303226816,0.2685882504126677,1232.148148148148,0.00032671329,0.02345666,0.002038775,0.023434225
3453741,1.1384056,9.996546e-06,0.0,0.02002534,0.004298152,0.1290002645487052,0.05393901655312489,0.12900026304765408,1234.148148148148,0.0011654347,0.02705519,0.0019802127,0.02462882
3454741,1.1383718,9.996546e-06,0.0,0.03623523,0.004417444,0.31802073295319655,0.0566331638389134,0.31802073219658056,1343.6857142857143,0.00034891572,0.02498691,0.0020960828,0.02332113
3455741,1.1383567,9.996545e-06,0.0,0.020011827,0.004320915,-0.022424796451005244,0.04441477971793175,-0.022424799443651888,1004.2439024390244,0.0010808083,0.021868832,0.0021235722,0.023398502
3456742,1.1383898,9.996543e-06,0.0,0.022277655,0.0042746705,0.14618802398123962,0.054361710328411195,0.1461880214799037,1261.2727272727273,0.00069380493,0.026318317,0.0020893302,0.024828084
3457741,1.1383339,9.996542e-06,0.0,0.023196608,0.004297253,0.06635069682774233,0.04795034314572279,0.06635069472459418,1119.75,0.00047814628,0.02310175,0.002033219,0.024525259
3458742,1.1382962,9.996541e-06,0.0,0.018515471,0.0040394044,-0.03092881739621589,0.05450603006465826,-0.030928820377336158,1269.09375,0.000704555,0.02367726,0.002011501,0.023641162
3459741,1.1382674,9.996541e-06,0.0,0.0056251395,0.00414681,-0.07136969888725776,0.04515860363608226,-0.07136969212896978,1052.2058823529412,0.001206769,0.025537886,0.001978075,0.024357684
3460741,1.1382514,9.99654e-06,0.0,0.015330596,0.004192461,0.22536329495107146,0.05545253097079694,0.22536329920367726,1345.0384615384614,0.00044638343,0.02940277,0.0018909879,0.025621347
3461741,1.13825,9.996539e-06,0.0,0.016477786,0.003978432,0.2184256396978847,0.05782994259189924,0.21842564242806994,1366.9117647058824,0.0004885992,0.023551635,0.0019792367,0.025523886
3462742,1.138158,9.996538e-06,0.0,0.030382242,0.004116615,0.4151904726275933,0.058450456480150695,0.4151904715238628,1416.0740740740741,0.00036757602,0.024344292,0.0020017424,0.024582773
3463742,1.1381592,9.996539e-06,0.0,0.027970575,0.0041831774,0.23076347643008274,0.05209792318486574,0.23076347256692925,1257.1851851851852,0.00035570678,0.025591502,0.0019848263,0.0245779
3464742,1.1382384,9.9965355e-06,0.0,0.022955954,0.0041877814,0.13661412837577896,0.06266917475074044,0.13661412589456606,1505.1304347826087,0.00046198769,0.023094883,0.0018655595,0.025697792
3465741,1.138219,9.996535e-06,0.0,0.035992913,0.004165379,0.26498790459001426,0.05513046505019212,0.2649879053780749,1355.6410256410256,0.00058739254,0.021973893,0.0020376048,0.023884322
3466741,1.1382345,9.996534e-06,0.0,0.03826837,0.0041081705,0.33600375569096347,0.056596456396650396,0.33600375727799353,1394.3103448275863,0.0003094398,0.020479776,0.0018803121,0.02436032
3467741,1.1382376,9.996532e-06,0.0,0.032924827,0.004063134,0.357734536183998,0.053809240951668474,0.35773453877839245,1307.08,0.0003840014,0.024839161,0.001967963,0.024537947
3468741,1.1382428,9.996532e-06,0.0,0.03119981,0.0040062102,0.17279806854951726,0.05330083130310023,0.17279807428130006,1292.942857142857,0.000872971,0.022488894,0.001931782,0.024489935
3469741,1.1382328,9.996531e-06,0.0,0.03168089,0.0038892534,0.33001219365687573,0.053736310250436264,0.33001219568125045,1358.2,0.00042068315,0.026477337,0.0019244225,0.026793264
3470741,1.1382815,9.99653e-06,0.0,0.02924457,0.003952607,0.2981380457233172,0.05648599886451848,0.2981380456958135,1406.04,0.000509106,0.022776576,0.0018629158,0.025318062
3471741,1.1382935,9.996528e-06,0.0,0.024537023,0.0036605387,0.35970583112561144,0.05717670272104442,0.35970582921794764,1431.92,0.00053537556,0.023408344,0.0017183775,0.02552811
3472741,1.1383191,9.996527e-06,0.0,0.018097555,0.0037484143,-0.08612156927847536,0.04182631155015856,-0.08612156392595723,1081.642857142857,0.0009777935,0.0280586,0.0018730502,0.02531986
3473741,1.1382966,9.996526e-06,0.0,0.022321384,0.003811905,0.37978750542388295,0.05730554522597231,0.3797875070819995,1474.6,0.0009278879,0.022877999,0.0018711655,0.02492104
3474741,1.1382717,9.996526e-06,0.0,0.029354649,0.0038891241,0.40626805676791783,0.05990752068880413,0.4062680634790225,1521.6785714285713,0.00038804434,0.025516119,0.0018664468,0.024955023
3475741,1.1382262,9.996524e-06,0.0,0.025543692,0.003919011,0.011703596928938558,0.05113048245132502,0.011703593952743991,1305.8,0.0014478854,0.021910878,0.0019852908,0.025340324
3476742,1.1382678,9.996525e-06,0.0,0.027751172,0.003797453,0.19611578476010785,0.050309190987788424,0.19611578747625372,1274.5897435897436,0.001003953,0.02206638,0.001917772,0.023943268
3477742,1.1382494,9.996524e-06,0.0,0.02555148,0.003912549,0.2757406779230223,0.05490138567013977,0.2757406775553425,1373.6333333333334,0.00077957404,0.0257468,0.0019015002,0.024599027
3478741,1.1382527,9.996522e-06,0.0,0.019359618,0.0038909665,0.26826700550944743,0.05620651996772116,0.26826700909757717,1440.095238095238,0.0003540008,0.023201302,0.0018305206,0.0259324
3479741,1.138314,9.99652e-06,0.0,0.02140716,0.004019438,0.07516085443936997,0.045372812518811166,0.07516084791471034,1144.2083333333333,0.0005574809,0.023731593,0.0019998578,0.02519422
3480741,1.1383336,9.99652e-06,0.0,0.03812829,0.0041994946,0.5102199935534844,0.05944571206863555,0.5102200022758301,1481.962962962963,0.00023198224,0.025539316,0.0020021044,0.025906585
3481741,1.1382971,9.99652e-06,0.0,0.034554653,0.004211665,0.3923907210547967,0.05522095109795613,0.39239072422837823,1380.0,0.0004970023,0.02350295,0.0018998476,0.02552549
3482741,1.1382556,9.996516e-06,0.0,0.02768637,0.0040723076,0.2650118450643883,0.05286086695462776,0.2650118463861669,1282.9333333333334,0.00062198465,0.024800235,0.0018681608,0.02636179
3483741,1.1383101,9.996516e-06,0.0,0.016079174,0.003993092,-0.15245283257205633,0.042876892120782,-0.1524528337724858,1068.6363636363637,0.00089666457,0.02161021,0.0019677775,0.0269415
3484742,1.1383291,9.996516e-06,0.0,0.026668847,0.0039382535,0.24640713897475508,0.05639940418768674,0.24640713634810688,1386.48,0.0006114247,0.024160145,0.0019219749,0.025984695
3485741,1.1383799,9.996513e-06,0.0,0.024159405,0.0039402125,0.20782763637474827,0.052352734068075994,0.20782763680177574,1261.8095238095239,0.0004210939,0.022099746,0.001974448,0.02594324
3486741,1.1383759,9.996513e-06,0.0,0.03348157,0.003958303,0.5506302405579482,0.0592140129301697,0.5506302327100093,1467.64,0.00019060611,0.02459138,0.0018491958,0.02603065
3487741,1.1383189,9.996512e-06,0.0,0.019898389,0.003686278,0.22043953524416793,0.05749114870559424,0.22043953030292932,1448.71875,0.00057171343,0.025680235,0.001692456,0.025668105
3488741,1.1382393,9.996512e-06,0.0,0.006447018,0.00375412,-0.06802373484213986,0.04784037435877651,-0.06802373710468645,1237.9736842105262,0.00055591896,0.020481236,0.0017260506,0.027605833
3489741,1.1381873,9.996511e-06,0.0,0.023297597,0.0038631184,0.2024061360166145,0.05992077609888562,0.20240613285013828,1600.7391304347825,0.00046273108,0.021526879,0.0018965087,0.027186267
3490741,1.1381379,9.99651e-06,0.0,0.027989335,0.003947974,0.4966981571633369,0.06176625980194384,0.49669815608434326,1612.6470588235295,0.00017170925,0.023450896,0.0018618278,0.028077502
3491741,1.1381545,9.99651e-06,0.0,0.029206142,0.0038571474,0.34908303141734603,0.06037559819742455,0.3490830369679017,1573.7916666666667,0.00032098638,0.022843352,0.0018695081,0.028002398
3492741,1.1381382,9.996509e-06,0.0,0.036857437,0.0038913637,0.6683252469104316,0.06680407515003546,0.6683252375381017,1735.142857142857,0.00017826707,0.02222246,0.0017772015,0.026310217
3493741,1.1381083,9.996507e-06,0.0,0.028947346,0.0037708082,0.3135623240765805,0.0625839791055547,0.31356232100445053,1672.3809523809523,0.000417504,0.025281273,0.0017184603,0.027103476
3494742,1.1380539,9.996505e-06,0.0,0.026423588,0.0036965797,0.35638297117640666,0.06394431719408286,0.3563829713524384,1689.4545454545455,0.00046167715,0.025318721,0.0018437062,0.026561625
3495741,1.1380115,9.9965055e-06,0.0,0.036130078,0.003899122,0.5599511242862718,0.06852952972015676,0.5599511291897795,1858.7083333333333,0.00047553322,0.023877462,0.0017851637,0.02679418
3496741,1.1379683,9.996502e-06,0.0,0.03203771,0.003833581,0.4009830184467137,0.059779857174726204,0.40098301625284977,1578.24,0.00022913713,0.0239068,0.001824856,0.025926301
3497741,1.1379589,9.996502e-06,0.0,0.024851097,0.0037138031,0.06354734954631726,0.05553430914575153,0.06354735659013395,1429.5652173913043,0.00048401277,0.020128781,0.0017661285,0.027452905
3498741,1.1378963,9.996502e-06,0.0,0.029492462,0.0038297912,0.34067152623057123,0.058813692658253376,0.34067152807990536,1575.8387096774193,0.00040551418,0.02596496,0.0018239921,0.026875556
3499741,1.137869,9.9965e-06,0.0,0.021298552,0.0038721543,0.1244096684632964,0.05142964395891988,0.12440967779750205,1354.1515151515152,0.00056917645,0.023881951,0.0017946996,0.025388194
3500741,1.1379085,9.996498e-06,0.0,0.03593542,0.003936501,0.7657714015076635,0.062296480666555,0.7657714000487584,1650.75,0.00018979338,0.022229813,0.001879321,0.025827985
3501741,1.1379442,9.996497e-06,0.0,0.022270985,0.0038633393,0.13657366759236372,0.05580459162857468,0.13657367271956886,1507.6363636363637,0.0005551459,0.02278062,0.0017771804,0.026154168
3502742,1.1379553,9.996497e-06,0.0,0.03310618,0.0039778245,0.3041863159548181,0.05772267714147111,0.30418632388199535,1535.2962962962963,0.0005651419,0.024991367,0.0018547929,0.025990289
3503741,1.1379062,9.9964955e-06,0.0,0.042850364,0.004029196,0.5051183686710746,0.06063320625760367,0.5051183756612576,1569.909090909091,0.00035344507,0.024258872,0.0018507121,0.025557445
3504741,1.1379521,9.9964955e-06,0.0,0.0364507,0.0038495315,0.5366384057066776,0.06237167005747324,0.5366384110761714,1619.7083333333333,0.00028968035,0.021865038,0.0018234022,0.02656608
3505741,1.1379355,9.9964955e-06,0.0,0.033177394,0.0038278492,0.384901255818057,0.05759495952112887,0.3849012569605759,1517.423076923077,0.00036944804,0.025198989,0.0018863381,0.02601937
3506741,1.1379619,9.996495e-06,0.0,0.0357703,0.0038650213,0.4572696819497809,0.060311011577774166,0.4572696802840451,1547.4347826086957,0.00042748617,0.027234865,0.0018977384,0.026589286
3507741,1.13797,9.996495e-06,0.0,0.038938962,0.00381974,0.5816794245528635,0.05853821568113441,0.5816794231969218,1502.2592592592594,0.000108950706,0.023196723,0.0018197799,0.02678267
3508741,1.1379719,9.996492e-06,0.0,0.03392286,0.0038201758,0.3474779366778631,0.05505225765787495,0.3474779362870987,1405.8846153846155,0.00052812166,0.022609243,0.001880914,0.02682508
3509741,1.1379507,9.996491e-06,0.0,0.037533637,0.0038325714,0.4198223722272087,0.0584440192929469,0.41982237657665267,1536.0,0.00037508705,0.025299024,0.0019672273,0.026726684
3510741,1.1378735,9.996491e-06,0.0,0.026962923,0.00384346,0.39652908424614,0.05599382974604076,0.3965290968571194,1426.3333333333333,0.00040390028,0.023245746,0.001800623,0.026919724
3511742,1.1378833,9.996489e-06,0.0,0.02602757,0.0037948035,0.2799619832582754,0.05936528279239105,0.27996198644497694,1508.3333333333333,0.00033282567,0.023670914,0.0017701443,0.02563273
3512741,1.1378373,9.996488e-06,0.0,0.03621843,0.0039819353,0.2077974576199808,0.05261970026500372,0.20779745070345534,1343.945945945946,0.00037642932,0.02338161,0.00207357,0.02590115
3513741,1.1377957,9.9964855e-06,0.0,0.035179574,0.004117757,0.3353913433805654,0.05599396829172198,0.33539133759614675,1378.2758620689656,0.0005158224,0.0214329,0.00195187,0.024623282
3514741,1.1377321,9.996485e-06,0.0,0.038293462,0.0041210763,0.5091772944520926,0.056674792771809736,0.5091773029335795,1442.75,0.00029061298,0.02251896,0.0018914313,0.024442332
3515742,1.1376551,9.996485e-06,0.0,0.037335616,0.0040422482,0.3067174250492385,0.053639005225814995,0.30671743015117503,1315.8181818181818,0.00050827896,0.021220038,0.0018839615,0.025261393
3516741,1.137655,9.996483e-06,0.0,0.03664242,0.0038982388,0.5976834540325217,0.060033704601228234,0.597683457182334,1497.44,0.00069815584,0.026255215,0.0018662004,0.02481838
3517741,1.1377097,9.996482e-06,0.0,0.041897453,0.003928911,0.6502001339582161,0.06286059385768437,0.650200135313819,1608.892857142857,0.00021009674,0.02425027,0.001891827,0.026437009
3518742,1.1376829,9.996482e-06,0.0,0.038178552,0.00403957,0.4001226845366182,0.0563672541663982,0.4001226825303229,1444.2,0.00037976008,0.024322249,0.001967079,0.02567584
3519741,1.1376911,9.996481e-06,0.0,0.033440832,0.0039954376,0.4539513339082727,0.05940192187387895,0.45395132777378916,1462.7857142857142,0.0004256378,0.026141822,0.0018274845,0.025967687
3520741,1.137679,9.99648e-06,0.0,0.03420327,0.003854098,0.32314149643471785,0.053373758081844164,0.32314149870154696,1368.0454545454545,0.0005181118,0.023896927,0.0018563777,0.026289716
3521741,1.1377681,9.99648e-06,0.0,0.03600117,0.0037652669,0.26481973983050744,0.05762337417540801,0.2648197419112664,1457.3225806451612,0.0005110777,0.025284324,0.0018072904,0.026493693
3522742,1.1377853,9.99648e-06,0.0,0.03719269,0.0037780092,0.6458566205011448,0.06143850763561204,0.6458566223072298,1606.92,0.00043925585,0.025528513,0.0018270666,0.027291844
3523742,1.1377245,9.996476e-06,0.0,0.037883643,0.003868288,0.3750957120892753,0.059617345803417265,0.3750957105896026,1539.0,0.00051327085,0.025059348,0.0018964591,0.027117668
3524741,1.1376541,9.996476e-06,0.0,0.034561016,0.003936632,0.47781500235318425,0.059667992792258574,0.4778150024885826,1533.4642857142858,0.00048311247,0.022907378,0.0017971619,0.027215037
3525741,1.1375732,9.996473e-06,0.0,0.03598246,0.0038878203,0.619997880071567,0.06398967535259496,0.6199978759023453,1669.0526315789473,0.0002804751,0.026411125,0.0018255479,0.0269645
3526741,1.13746,9.996473e-06,0.0,0.037252743,0.003776838,0.4665785096909648,0.05829926251786791,0.46657850658133654,1524.1290322580646,0.00035343258,0.024522433,0.0018231829,0.027026871
3527742,1.1374302,9.996474e-06,0.0,0.03035034,0.0038240443,0.36465876684418286,0.05639871777384542,0.36465877673842234,1486.090909090909,0.00036607796,0.024899043,0.0019055159,0.02742973
3528741,1.1374376,9.996471e-06,0.0,0.041351277,0.0039632944,0.49295715760672465,0.05836348073056864,0.49295716125738614,1503.9259259259259,0.00025920128,0.02403454,0.001826476,0.026498506
3529741,1.1373703,9.996469e-06,0.0,0.038544152,0.0039109862,0.5407681203322243,0.05914856267541095,0.5407681182810196,1539.6296296296296,0.0003879394,0.024212135,0.0019077342,0.02683718
3530741,1.1372569,9.996468e-06,0.0,0.02096782,0.0037995763,0.23313964190627146,0.059995383692338415,0.23313964670498152,1551.2173913043478,0.00030608254,0.023673937,0.0018576027,0.027091116
3531741,1.1371621,9.996468e-06,0.0,0.035817157,0.0036757933,0.4407498728473911,0.05686645938567381,0.4407498709228541,1478.40625,0.0003788944,0.026357071,0.0018405436,0.026947245
3532741,1.1371204,9.996467e-06,0.0,0.01694249,0.0036642747,-0.06497200678742956,0.0454531438392587,-0.06497200398145633,1177.88,0.0008437764,0.022654448,0.001802478,0.024799922
3533741,1.1371338,9.996466e-06,0.0,0.02444091,0.0036703474,0.1515879701011207,0.05331460449503668,0.15158796273743277,1366.107142857143,0.00043040674,0.022792561,0.0018231312,0.025563484
3534742,1.1371007,9.996466e-06,0.0,0.035254948,0.0038518743,0.3846330559886155,0.05936415219002811,0.38463305531517394,1523.8125,0.000561332,0.023122877,0.0019254966,0.025450375
3535741,1.1370956,9.996465e-06,0.0,0.032420307,0.0039255056,0.17640695933065823,0.049643948892480694,0.1764069575958304,1293.3333333333333,0.00074918015,0.026024178,0.0019090149,0.023764523
3536741,1.1371269,9.9964645e-06,0.0,0.028833218,0.0038970578,0.3710696319574946,0.054441398108357804,0.3710696246934605,1423.3478260869565,0.0004834111,0.024553845,0.0019143914,0.025523376
3537741,1.1370661,9.996463e-06,0.0,0.029623635,0.0039279065,0.37468281565879413,0.05577632162021473,0.3746828166527273,1404.9130434782608,0.0003371654,0.023985041,0.0018236525,0.025567345
3538742,1.1369756,9.996461e-06,0.0,0.038260367,0.003920457,0.4404106797838126,0.05662966216111492,0.4404106896722434,1458.896551724138,0.00054730044,0.023523316,0.0018430388,0.026368394
3539741,1.1369594,9.996461e-06,0.0,0.032810815,0.0040364144,0.5144947273411989,0.06417151709981474,0.5144947331840597,1634.4545454545455,0.00040797755,0.026810763,0.0018165214,0.025488015
3540741,1.1368921,9.99646e-06,0.0,0.032334834,0.0041112094,0.2991084231482371,0.05767812713001592,0.2991084242304707,1483.4102564102564,0.00078374974,0.021907002,0.0019148325,0.025449269
3541741,1.1368427,9.996458e-06,0.0,0.013185122,0.0037916102,-0.04988929485261906,0.05219009811373647,-0.04988929580246966,1343.7058823529412,0.0006587872,0.022107977,0.0016942425,0.02511754
3542741,1.1367995,9.996458e-06,0.0,0.020401986,0.0036776476,0.16807215020327765,0.0535024031070696,0.16807215395714914,1388.1363636363637,0.00056846364,0.025494808,0.0018452607,0.024214944
3543741,1.1367955,9.996456e-06,0.0,0.037495274,0.0037677563,0.43191622759882564,0.057815379192549234,0.4319162261283785,1529.8108108108108,0.000501196,0.02362452,0.001951494,0.024938116
3544741,1.1368017,9.9964545e-06,0.0,0.03355242,0.003811591,0.4300466975325654,0.05472636276029114,0.43004670351406304,1389.0689655172414,0.0004931164,0.02594105,0.0019542167,0.02409336
3545741,1.1367902,9.9964545e-06,0.0,0.03143722,0.0038009149,0.3348617627438776,0.05578043338727394,0.33486175505993326,1408.1153846153845,0.00042716216,0.025626116,0.00179954,0.02452339
3546741,1.1368034,9.9964545e-06,0.0,0.033692952,0.0038001288,0.3739380870019491,0.05190005900753338,0.3739380842461123,1314.608695652174,0.00033892778,0.025720567,0.0018873713,0.024276702
3547741,1.1367583,9.996453e-06,0.0,0.035423383,0.003914364,0.26957217708238335,0.05157198480363669,0.26957218045307335,1336.4857142857143,0.00051945,0.02401171,0.0018435707,0.024465052
3548741,1.1367148,9.996453e-06,0.0,0.037700824,0.0038117853,0.32064611327865244,0.05546878354096621,0.3206461287852547,1416.764705882353,0.00072715926,0.022186618,0.001946188,0.023413092
3549742,1.1366525,9.996452e-06,0.0,0.03459182,0.003924249,0.46994391617101006,0.0546347768999672,0.4699439188805851,1397.5,0.00048802854,0.023035258,0.0018917769,0.023733724
3550741,1.1366415,9.99645e-06,0.0,0.027228162,0.0038991875,0.2174763925421726,0.0528174883260488,0.21747639234877886,1318.344827586207,0.0005047538,0.02407414,0.0017865961,0.023793472
3551741,1.1367028,9.99645e-06,0.0,0.016715031,0.0037582759,0.10663468830672831,0.04984013842627535,0.1066346843018272,1294.9655172413793,0.00060573197,0.026309546,0.0017356537,0.024683032
3552741,1.1367679,9.996447e-06,0.0,0.035524525,0.0037750215,0.6124614864775839,0.0595599746033818,0.6124614847281158,1614.6538461538462,0.00022022726,0.024285939,0.0018531561,0.024346016
3553741,1.1367055,9.996446e-06,0.0,0.029985923,0.003906388,0.13867791965662035,0.05055617882637307,0.1386779144880832,1267.84,0.0010493257,0.023065522,0.0019928094,0.022617884
3554742,1.1366414,9.9964445e-06,0.0,0.022156231,0.0037737365,0.18695474175547133,0.05135402901123598,0.18695474335097922,1352.4375,0.0006725945,0.02100692,0.0017630927,0.025011595
3555741,1.1365885,9.996444e-06,0.0,0.024976492,0.0038251635,0.2378622078017956,0.05128831377739764,0.2378622117318472,1307.0,0.00061981275,0.024976777,0.0018847131,0.024349324
3556741,1.136586,9.996444e-06,0.0,0.03494678,0.004068988,0.33641558640132035,0.06037230939413844,0.33641558408653977,1546.4848484848485,0.00067008473,0.022971246,0.001956535,0.022039652
3557741,1.1365876,9.996442e-06,0.0,0.02797686,0.004100415,0.17656511260752772,0.050779540792400775,0.1765651136823351,1278.7037037037037,0.00046726453,0.02121313,0.0018767472,0.02244887
3558742,1.1366338,9.996441e-06,0.0,0.033172913,0.003959517,0.21578160546121053,0.056692055877177946,0.2157816106316223,1409.741935483871,0.0009161652,0.02253024,0.001907135,0.023072543
3559741,1.1366906,9.99644e-06,0.0,0.03128263,0.003936866,0.3576047915283617,0.055398362983116664,0.35760479081061713,1419.923076923077,0.00060596433,0.022781644,0.0018687554,0.022916805
3560742,1.136709,9.996439e-06,0.0,0.030679263,0.0038092704,0.312125929602189,0.051670928280961155,0.31212592790501253,1303.7241379310344,0.00064209866,0.025998585,0.0018842472,0.023189183
3561741,1.1367611,9.996439e-06,0.0,0.033638597,0.003970804,0.3470490245132456,0.052791347488221764,0.3470490293859636,1322.0,0.0006632544,0.02248994,0.0019585008,0.023502791
3562741,1.1367542,9.996438e-06,0.0,0.038956366,0.0038385992,0.5470989553999205,0.06212236549503072,0.5470989564517383,1610.6315789473683,0.0003474148,0.023912137,0.0018417314,0.023446957
3563742,1.1366973,9.996437e-06,0.0,0.03509922,0.0037103521,0.31589480125594177,0.05559399072682999,0.3158948015286302,1379.103448275862,0.0005911951,0.021101594,0.001784008,0.02361446
3564741,1.1367369,9.996436e-06,0.0,0.025537929,0.0038699426,0.10245261591302955,0.051229833596153185,0.10245262007288083,1298.1666666666667,0.00079648796,0.024975931,0.0018133713,0.024325728
3565741,1.1367434,9.996436e-06,0.0,0.03417016,0.003842929,0.5784969939664006,0.0558006286341697,0.5784969931192914,1488.56,0.00060828205,0.029128585,0.0018426523,0.025415704
3566741,1.1367309,9.996434e-06,0.0,0.03028252,0.003973224,0.23663244054100854,0.046852499422298195,0.23663244863386,1205.851851851852,0.00030950675,0.024726573,0.0018104054,0.02406723
3567741,1.1367512,9.996433e-06,0.0,0.03818573,0.0038615193,0.4956882571009919,0.05838412143406458,0.4956882492872803,1540.12,0.00036513753,0.022034269,0.0018801985,0.024754498
3568741,1.1367832,9.996433e-06,0.0,0.035950508,0.004041747,0.4354838467343538,0.05371620491116672,0.43548385077575846,1440.2608695652175,0.00036958614,0.023955261,0.0018373437,0.024878232
3569742,1.1367875,9.996431e-06,0.0,0.034081835,0.004001566,0.18782127017607309,0.04781809256019187,0.18782127333562149,1245.8125,0.00069487514,0.022875195,0.0017482755,0.024524601
3570741,1.1367196,9.99643e-06,0.0,0.04526921,0.0040024663,0.6247007306506434,0.061006761619038036,0.6247007313572165,1612.3636363636363,0.00027785142,0.02621121,0.0017982107,0.02635511
3571741,1.1367033,9.996429e-06,0.0,0.0368096,0.003908689,0.4321235383535028,0.055376721071437575,0.43212353988110325,1479.1153846153845,0.00024994047,0.024063997,0.0018020247,0.024715696
3572741,1.1366845,9.996425e-06,0.0,0.041247845,0.0038937305,0.6379526962265861,0.05978162835129875,0.6379526994700506,1586.0,0.0001464351,0.024378804,0.0018806917,0.025469858
3573741,1.1366745,9.996425e-06,0.0,0.03812534,0.0037997907,0.6615750914399541,0.059726846989360635,0.6615750870358996,1550.75,0.00023799764,0.02680048,0.0018540067,0.025447782
3574741,1.1366111,9.996425e-06,0.0,0.04374971,0.0037658783,0.6464481301068603,0.063114401965074,0.6464481340633657,1634.8636363636363,0.000161821,0.02418822,0.001839019,0.026005704
3575741,1.136561,9.9964245e-06,0.0,0.04380341,0.003880147,0.6130619617377913,0.05895508542889729,0.6130619674529778,1500.4666666666667,0.0004460351,0.021651817,0.0018547755,0.026104152
3576741,1.136518,9.996424e-06,0.0,0.03153092,0.003756167,0.4316941750045468,0.06032877631272034,0.43169418243535573,1557.9583333333333,0.00030962972,0.024315516,0.0018230571,0.025677651
3577741,1.1365223,9.996423e-06,0.0,0.035576645,0.0038331137,0.32767386934438036,0.05477747205986816,0.32767386599394593,1457.96875,0.0005828745,0.023346208,0.0019103946,0.025576407
3578742,1.1365083,9.996422e-06,0.0,0.03936831,0.0038430041,0.4983741941045578,0.062380992696324196,0.4983741911599083,1611.2727272727273,0.00037212708,0.022874752,0.0019707342,0.025960157
3579741,1.1364713,9.996421e-06,0.0,0.036379475,0.0038929314,0.500956574442777,0.059533562967165686,0.500956567594069,1508.4166666666667,0.00010328005,0.023880053,0.0018256182,0.025543297
3580741,1.1364577,9.99642e-06,0.0,0.03494941,0.0037911441,0.44953803128596664,0.05678873239535718,0.4495380362320841,1459.7096774193549,0.0007024167,0.02471127,0.0018221237,0.024662592
